开盘,收盘,日期
0.984,1.002,2025-11-13
0.988,0.981,2025-11-14
0.972,0.968,2025-11-17
0.968,0.956,2025-11-18
0.956,0.948,2025-11-19
0.957,0.938,2025-11-20
0.928,0.921,2025-11-21
0.925,0.94,2025-11-24
0.956,0.947,2025-11-25
0.954,0.955,2025-11-26
0.955,0.945,2025-11-27
0.948,0.949,2025-11-28
0.945,0.953,2025-12-01
0.958,0.947,2025-12-02
0.947,0.933,2025-12-03
0.934,0.947,2025-12-04
0.947,0.957,2025-12-05
0.962,0.955,2025-12-08
0.959,0.942,2025-12-09
0.94,0.947,2025-12-10
0.956,0.938,2025-12-11
0.943,0.953,2025-12-12
0.945,0.931,2025-12-15
0.932,0.91,2025-12-16
0.913,0.918,2025-12-17
0.912,0.907,2025-12-18
0.916,0.921,2025-12-19
0.93,0.926,2025-12-22
0.929,0.919,2025-12-23
0.92,0.92,2025-12-24
0.93,0.92,2025-12-25
0.92,0.923,2025-12-26
0.922,0.915,2025-12-29
0.911,0.923,2025-12-30
0.925,0.917,2025-12-31
0.933,0.956,2026-01-05
0.961,0.963,2026-01-06
0.959,0.945,2026-01-07
0.945,0.938,2026-01-08
0.95,0.946,2026-01-09
0.95,0.973,2026-01-12
0.992,0.972,2026-01-13
0.981,0.986,2026-01-14
0.989,0.979,2026-01-15
0.995,0.982,2026-01-16
0.977,0.961,2026-01-19
0.962,0.951,2026-01-20
0.94,0.959,2026-01-21
0.972,0.96,2026-01-22
0.971,0.971,2026-01-23
0.976,0.96,2026-01-26
0.963,0.974,2026-01-27
