开盘,收盘,日期
0.935,0.907,2021-03-02
0.901,0.923,2021-03-03
0.92,0.884,2021-03-04
0.883,0.887,2021-03-05
0.886,0.835,2021-03-08
0.835,0.809,2021-03-09
0.826,0.833,2021-03-10
0.843,0.853,2021-03-11
0.853,0.854,2021-03-12
0.854,0.816,2021-03-15
0.817,0.829,2021-03-16
0.825,0.832,2021-03-17
0.84,0.853,2021-03-18
0.84,0.833,2021-03-19
0.832,0.838,2021-03-22
0.838,0.84,2021-03-23
0.84,0.842,2021-03-24
0.84,0.852,2021-03-25
0.852,0.881,2021-03-26
0.882,0.884,2021-03-29
0.884,0.903,2021-03-30
0.902,0.892,2021-03-31
0.904,0.911,2021-04-01
0.911,0.911,2021-04-02
0.911,0.901,2021-04-06
0.905,0.9,2021-04-07
0.894,0.921,2021-04-08
0.921,0.905,2021-04-09
0.904,0.884,2021-04-12
0.884,0.898,2021-04-13
0.898,0.901,2021-04-14
0.901,0.898,2021-04-15
0.901,0.896,2021-04-16
0.895,0.922,2021-04-19
0.922,0.926,2021-04-20
0.926,0.945,2021-04-21
0.95,0.944,2021-04-22
0.951,0.969,2021-04-23
0.968,0.97,2021-04-26
0.971,0.999,2021-04-27
0.999,1.021,2021-04-28
1.018,1.015,2021-04-29
1.01,1.039,2021-04-30
1.035,0.993,2021-05-06
0.991,0.963,2021-05-07
0.967,0.987,2021-05-10
0.987,0.999,2021-05-11
1.007,1.025,2021-05-12
1.023,1.032,2021-05-13
1.039,1.055,2021-05-14
1.055,1.077,2021-05-17
1.076,1.06,2021-05-18
1.059,1.059,2021-05-19
1.047,1.062,2021-05-20
1.059,1.045,2021-05-21
1.041,1.04,2021-05-24
1.04,1.072,2021-05-25
1.07,1.066,2021-05-26
1.066,1.07,2021-05-27
1.07,1.047,2021-05-28
1.046,1.069,2021-05-31
1.067,1.087,2021-06-01
1.087,1.066,2021-06-02
1.066,1.052,2021-06-03
1.05,1.063,2021-06-04
1.063,1.067,2021-06-07
1.078,1.056,2021-06-08
1.056,1.051,2021-06-09
1.051,1.063,2021-06-10
1.063,1.062,2021-06-11
1.06,1.039,2021-06-15
1.039,1.006,2021-06-16
1.0,1.011,2021-06-17
1.01,1.023,2021-06-18
1.02,1.03,2021-06-21
1.031,1.046,2021-06-22
1.045,1.047,2021-06-23
1.047,1.03,2021-06-24
1.029,1.05,2021-06-25
1.05,1.074,2021-06-28
1.073,1.061,2021-06-29
1.06,1.061,2021-06-30
1.069,1.079,2021-07-01
1.079,1.033,2021-07-02
1.032,1.021,2021-07-05
1.02,0.991,2021-07-06
0.989,1.018,2021-07-07
1.018,1.004,2021-07-08
1.003,1.009,2021-07-09
1.009,1.041,2021-07-12
1.042,1.04,2021-07-13
1.033,1.047,2021-07-14
1.047,1.047,2021-07-15
1.048,1.038,2021-07-16
1.037,1.062,2021-07-19
1.056,1.069,2021-07-20
1.069,1.089,2021-07-21
1.089,1.056,2021-07-22
1.054,1.026,2021-07-23
1.022,0.979,2021-07-26
0.979,0.977,2021-07-27
0.97,0.979,2021-07-28
0.985,1.003,2021-07-29
1.001,0.999,2021-07-30
1.007,1.01,2021-08-02
1.008,1.062,2021-08-03
1.07,1.051,2021-08-04
1.052,1.054,2021-08-05
1.049,1.012,2021-08-06
1.008,1.006,2021-08-09
1.013,1.015,2021-08-10
1.015,0.992,2021-08-11
0.989,0.981,2021-08-12
0.981,0.975,2021-08-13
0.973,0.967,2021-08-16
0.967,0.926,2021-08-17
0.924,0.931,2021-08-18
0.931,0.935,2021-08-19
0.928,0.883,2021-08-20
0.885,0.912,2021-08-23
0.912,0.926,2021-08-24
0.925,0.929,2021-08-25
0.93,0.899,2021-08-26
0.899,0.9,2021-08-27
0.904,0.903,2021-08-30
0.912,0.893,2021-08-31
0.893,0.901,2021-09-01
0.909,0.871,2021-09-02
0.875,0.87,2021-09-03
0.871,0.915,2021-09-06
0.916,0.915,2021-09-07
0.913,0.907,2021-09-08
0.906,0.905,2021-09-09
0.904,0.904,2021-09-10
0.903,0.898,2021-09-13
0.895,0.904,2021-09-14
0.9,0.887,2021-09-15
0.888,0.886,2021-09-16
0.883,0.927,2021-09-17
0.913,0.926,2021-09-22
0.926,0.919,2021-09-23
0.918,0.926,2021-09-24
0.925,0.937,2021-09-27
0.933,0.933,2021-09-28
0.93,0.913,2021-09-29
0.921,0.928,2021-09-30
0.92,0.919,2021-10-08
0.918,0.901,2021-10-11
0.905,0.899,2021-10-12
0.9,0.917,2021-10-13
0.92,0.91,2021-10-14
0.905,0.904,2021-10-15
0.904,0.887,2021-10-18
0.884,0.904,2021-10-19
0.907,0.893,2021-10-20
0.895,0.891,2021-10-21
0.887,0.899,2021-10-22
0.9,0.901,2021-10-25
0.901,0.891,2021-10-26
0.891,0.872,2021-10-27
0.872,0.872,2021-10-28
0.87,0.887,2021-10-29
0.886,0.866,2021-11-01
0.867,0.855,2021-11-02
0.855,0.866,2021-11-03
0.871,0.865,2021-11-04
0.865,0.867,2021-11-05
0.863,0.837,2021-11-08
0.841,0.845,2021-11-09
0.846,0.866,2021-11-10
0.863,0.864,2021-11-11
0.864,0.859,2021-11-12
0.859,0.876,2021-11-15
0.879,0.905,2021-11-16
0.906,0.906,2021-11-17
0.901,0.89,2021-11-18
0.888,0.889,2021-11-19
0.89,0.881,2021-11-22
0.885,0.884,2021-11-23
0.884,0.892,2021-11-24
0.892,0.906,2021-11-25
0.906,0.907,2021-11-26
0.925,0.918,2021-11-29
0.913,0.913,2021-11-30
0.912,0.899,2021-12-01
0.899,0.885,2021-12-02
0.885,0.89,2021-12-03
0.89,0.869,2021-12-06
0.869,0.873,2021-12-07
0.875,0.884,2021-12-08
0.889,0.903,2021-12-09
0.901,0.897,2021-12-10
0.904,0.892,2021-12-13
0.9,0.899,2021-12-14
0.899,0.875,2021-12-15
0.873,0.88,2021-12-16
0.885,0.872,2021-12-17
0.873,0.857,2021-12-20
0.86,0.862,2021-12-21
0.863,0.859,2021-12-22
0.866,0.851,2021-12-23
0.851,0.851,2021-12-24
0.851,0.853,2021-12-27
0.853,0.861,2021-12-28
0.861,0.854,2021-12-29
0.856,0.859,2021-12-30
0.857,0.859,2021-12-31
0.858,0.832,2022-01-04
0.832,0.82,2022-01-05
0.819,0.814,2022-01-06
0.814,0.815,2022-01-07
0.822,0.83,2022-01-10
0.827,0.83,2022-01-11
0.83,0.844,2022-01-12
0.844,0.83,2022-01-13
0.829,0.843,2022-01-14
0.85,0.844,2022-01-17
0.84,0.833,2022-01-18
0.841,0.81,2022-01-19
0.81,0.799,2022-01-20
0.799,0.777,2022-01-21
0.77,0.77,2022-01-24
0.767,0.755,2022-01-25
0.753,0.739,2022-01-26
0.735,0.728,2022-01-27
0.73,0.727,2022-01-28
0.734,0.738,2022-02-07
0.731,0.723,2022-02-08
0.72,0.728,2022-02-09
0.732,0.718,2022-02-10
0.718,0.695,2022-02-11
0.695,0.696,2022-02-14
0.71,0.726,2022-02-15
0.726,0.729,2022-02-16
0.729,0.729,2022-02-17
0.725,0.735,2022-02-18
0.739,0.739,2022-02-21
0.732,0.726,2022-02-22
0.73,0.737,2022-02-23
0.736,0.722,2022-02-24
0.721,0.747,2022-02-25
0.748,0.748,2022-02-28
0.748,0.753,2022-03-01
0.747,0.744,2022-03-02
0.749,0.741,2022-03-03
0.74,0.74,2022-03-04
0.735,0.716,2022-03-07
0.719,0.69,2022-03-08
0.695,0.673,2022-03-09
0.681,0.7,2022-03-10
0.693,0.728,2022-03-11
0.74,0.727,2022-03-14
0.707,0.702,2022-03-15
0.714,0.721,2022-03-16
0.721,0.745,2022-03-17
0.745,0.758,2022-03-18
0.758,0.768,2022-03-21
0.768,0.747,2022-03-22
0.747,0.757,2022-03-23
0.75,0.778,2022-03-24
0.779,0.755,2022-03-25
0.745,0.746,2022-03-28
0.747,0.754,2022-03-29
0.754,0.765,2022-03-30
0.766,0.763,2022-03-31
0.762,0.754,2022-04-01
0.756,0.754,2022-04-06
0.754,0.74,2022-04-07
0.735,0.729,2022-04-08
0.729,0.721,2022-04-11
0.727,0.736,2022-04-12
0.729,0.714,2022-04-13
0.718,0.712,2022-04-14
0.71,0.727,2022-04-15
