开盘,收盘,日期
0.994,0.984,2022-01-11
0.97,0.991,2022-01-12
0.992,0.983,2022-01-13
0.983,0.98,2022-01-14
0.975,0.999,2022-01-17
0.99,0.98,2022-01-18
0.975,0.975,2022-01-19
0.975,0.963,2022-01-20
0.963,0.946,2022-01-21
0.939,0.937,2022-01-24
0.937,0.904,2022-01-25
0.909,0.902,2022-01-26
0.902,0.879,2022-01-27
0.879,0.88,2022-01-28
0.888,0.888,2022-02-07
0.885,0.895,2022-02-08
0.896,0.911,2022-02-09
0.911,0.913,2022-02-10
0.914,0.898,2022-02-11
0.897,0.893,2022-02-14
0.893,0.902,2022-02-15
0.905,0.911,2022-02-16
0.908,0.904,2022-02-17
0.899,0.908,2022-02-18
0.914,0.921,2022-02-21
0.912,0.906,2022-02-22
0.915,0.928,2022-02-23
0.927,0.907,2022-02-24
0.908,0.915,2022-02-25
0.906,0.913,2022-02-28
0.904,0.917,2022-03-01
0.92,0.918,2022-03-02
0.918,0.914,2022-03-03
0.912,0.905,2022-03-04
0.905,0.889,2022-03-07
0.881,0.856,2022-03-08
0.857,0.84,2022-03-09
0.848,0.868,2022-03-10
0.86,0.874,2022-03-11
0.874,0.86,2022-03-14
0.852,0.818,2022-03-15
0.826,0.845,2022-03-16
0.853,0.859,2022-03-17
0.857,0.862,2022-03-18
0.87,0.872,2022-03-21
0.865,0.864,2022-03-22
0.864,0.876,2022-03-23
0.876,0.867,2022-03-24
0.872,0.866,2022-03-25
0.858,0.859,2022-03-28
0.867,0.86,2022-03-29
0.858,0.867,2022-03-30
0.867,0.859,2022-03-31
0.851,0.857,2022-04-01
0.864,0.863,2022-04-06
0.855,0.846,2022-04-07
0.838,0.836,2022-04-08
0.828,0.809,2022-04-11
0.804,0.823,2022-04-12
0.815,0.802,2022-04-13
0.807,0.817,2022-04-14
0.809,0.798,2022-04-15
0.798,0.801,2022-04-18
0.805,0.802,2022-04-19
0.806,0.795,2022-04-20
0.794,0.766,2022-04-21
0.759,0.753,2022-04-22
0.746,0.7,2022-04-25
0.7,0.682,2022-04-26
0.676,0.7,2022-04-27
0.705,0.694,2022-04-28
0.7,0.728,2022-04-29
0.728,0.74,2022-05-05
0.733,0.739,2022-05-06
0.746,0.75,2022-05-09
0.744,0.757,2022-05-10
0.764,0.767,2022-05-11
0.769,0.767,2022-05-12
0.771,0.77,2022-05-13
0.775,0.774,2022-05-16
0.774,0.773,2022-05-17
0.768,0.778,2022-05-18
0.771,0.78,2022-05-19
0.787,0.783,2022-05-20
0.776,0.798,2022-05-23
0.794,0.765,2022-05-24
0.766,0.775,2022-05-25
0.772,0.783,2022-05-26
0.788,0.783,2022-05-27
0.781,0.787,2022-05-30
0.786,0.802,2022-05-31
0.81,0.808,2022-06-01
0.8,0.81,2022-06-02
0.813,0.824,2022-06-06
0.816,0.822,2022-06-07
0.822,0.814,2022-06-08
0.813,0.8,2022-06-09
0.808,0.817,2022-06-10
0.817,0.821,2022-06-13
0.807,0.801,2022-06-14
0.809,0.821,2022-06-15
0.823,0.825,2022-06-16
0.827,0.827,2022-06-17
0.832,0.841,2022-06-20
0.841,0.839,2022-06-21
0.837,0.831,2022-06-22
0.831,0.844,2022-06-23
0.852,0.864,2022-06-24
0.865,0.871,2022-06-27
0.871,0.888,2022-06-28
0.888,0.871,2022-06-29
0.867,0.873,2022-06-30
0.878,0.869,2022-07-01
0.874,0.871,2022-07-04
0.869,0.86,2022-07-05
0.863,0.86,2022-07-06
0.862,0.868,2022-07-07
0.872,0.866,2022-07-08
0.858,0.859,2022-07-11
0.854,0.841,2022-07-12
0.836,0.849,2022-07-13
0.872,0.853,2022-07-14
0.861,0.848,2022-07-15
0.848,0.859,2022-07-18
0.864,0.865,2022-07-19
0.873,0.877,2022-07-20
0.885,0.876,2022-07-21
0.881,0.873,2022-07-22
0.871,0.867,2022-07-25
0.861,0.873,2022-07-26
0.875,0.88,2022-07-27
0.883,0.889,2022-07-28
0.889,0.885,2022-07-29
0.885,0.889,2022-08-01
0.897,0.865,2022-08-02
0.865,0.864,2022-08-03
0.865,0.874,2022-08-04
0.876,0.886,2022-08-05
0.879,0.893,2022-08-08
0.892,0.896,2022-08-09
0.896,0.899,2022-08-10
0.901,0.908,2022-08-11
0.904,0.902,2022-08-12
0.9,0.905,2022-08-15
0.905,0.907,2022-08-16
0.91,0.91,2022-08-17
0.905,0.917,2022-08-18
0.924,0.904,2022-08-19
0.899,0.91,2022-08-22
0.912,0.911,2022-08-23
0.909,0.883,2022-08-24
0.88,0.875,2022-08-25
0.876,0.871,2022-08-26
0.863,0.875,2022-08-29
0.876,0.876,2022-08-30
0.872,0.853,2022-08-31
0.851,0.842,2022-09-01
0.842,0.853,2022-09-02
0.854,0.853,2022-09-05
0.855,0.865,2022-09-06
0.866,0.87,2022-09-07
0.87,0.86,2022-09-08
0.857,0.859,2022-09-09
0.862,0.86,2022-09-13
0.853,0.853,2022-09-14
0.861,0.831,2022-09-15
0.827,0.812,2022-09-16
0.809,0.802,2022-09-19
0.807,0.806,2022-09-20
0.802,0.808,2022-09-21
0.808,0.806,2022-09-22
0.803,0.788,2022-09-23
0.786,0.776,2022-09-26
0.782,0.793,2022-09-27
0.793,0.775,2022-09-28
0.776,0.767,2022-09-29
0.765,0.76,2022-09-30
0.756,0.749,2022-10-10
0.743,0.749,2022-10-11
0.753,0.772,2022-10-12
0.773,0.782,2022-10-13
0.785,0.798,2022-10-14
0.799,0.811,2022-10-17
0.81,0.818,2022-10-18
0.818,0.808,2022-10-19
0.808,0.806,2022-10-20
0.803,0.802,2022-10-21
0.802,0.793,2022-10-24
0.786,0.793,2022-10-25
0.794,0.805,2022-10-26
0.807,0.814,2022-10-27
0.814,0.778,2022-10-28
0.78,0.786,2022-10-31
0.791,0.805,2022-11-01
0.812,0.812,2022-11-02
0.815,0.818,2022-11-03
0.819,0.831,2022-11-04
0.83,0.833,2022-11-07
0.836,0.827,2022-11-08
0.829,0.83,2022-11-09
0.826,0.824,2022-11-10
0.825,0.825,2022-11-11
0.824,0.825,2022-11-14
0.827,0.845,2022-11-15
0.844,0.842,2022-11-16
0.839,0.842,2022-11-17
0.848,0.842,2022-11-18
0.837,0.849,2022-11-21
0.848,0.836,2022-11-22
0.833,0.831,2022-11-23
0.834,0.833,2022-11-24
0.83,0.827,2022-11-25
0.821,0.817,2022-11-28
0.825,0.835,2022-11-29
0.833,0.832,2022-11-30
0.84,0.838,2022-12-01
0.84,0.843,2022-12-02
0.843,0.845,2022-12-05
0.842,0.838,2022-12-06
0.836,0.841,2022-12-07
0.839,0.839,2022-12-08
0.836,0.837,2022-12-09
0.838,0.843,2022-12-12
0.927,0.838,2022-12-13
0.837,0.83,2022-12-14
0.832,0.835,2022-12-15
0.835,0.83,2022-12-16
0.822,0.81,2022-12-19
0.805,0.804,2022-12-20
0.799,0.796,2022-12-21
0.794,0.782,2022-12-22
0.776,0.78,2022-12-23
0.773,0.791,2022-12-26
0.79,0.792,2022-12-27
0.785,0.783,2022-12-28
0.776,0.785,2022-12-29
0.758,0.787,2022-12-30
0.787,0.803,2023-01-03
0.802,0.802,2023-01-04
0.8,0.805,2023-01-05
0.806,0.803,2023-01-06
0.808,0.805,2023-01-09
0.803,0.805,2023-01-10
0.807,0.801,2023-01-11
0.806,0.802,2023-01-12
0.805,0.805,2023-01-13
0.811,0.813,2023-01-16
0.818,0.813,2023-01-17
0.815,0.819,2023-01-18
0.818,0.826,2023-01-19
0.832,0.831,2023-01-20
0.839,0.841,2023-01-30
0.842,0.842,2023-01-31
0.846,0.855,2023-02-01
0.86,0.857,2023-02-02
0.859,0.86,2023-02-03
0.861,0.854,2023-02-06
0.858,0.862,2023-02-07
0.865,0.853,2023-02-08
0.859,0.866,2023-02-09
0.867,0.868,2023-02-10
0.872,0.873,2023-02-13
0.877,0.874,2023-02-14
0.877,0.881,2023-02-15
0.875,0.864,2023-02-16
0.865,0.857,2023-02-17
0.852,0.869,2023-02-20
0.871,0.871,2023-02-21
0.87,0.872,2023-02-22
0.88,0.87,2023-02-23
0.872,0.871,2023-02-24
0.869,0.866,2023-02-27
0.87,0.874,2023-02-28
0.879,0.88,2023-03-01
0.88,0.878,2023-03-02
0.88,0.877,2023-03-03
0.88,0.882,2023-03-06
0.88,0.864,2023-03-07
0.864,0.867,2023-03-08
0.87,0.872,2023-03-09
0.865,0.863,2023-03-10
0.862,0.86,2023-03-13
0.86,0.86,2023-03-14
0.866,0.862,2023-03-15
0.858,0.851,2023-03-16
0.858,0.858,2023-03-17
0.855,0.856,2023-03-20
0.863,0.865,2023-03-21
0.857,0.876,2023-03-22
0.876,0.88,2023-03-23
0.884,0.881,2023-03-24
0.881,0.882,2023-03-27
0.879,0.874,2023-03-28
0.871,0.874,2023-03-29
0.869,0.866,2023-03-30
0.872,0.877,2023-03-31
0.881,0.892,2023-04-03
0.901,0.893,2023-04-04
0.888,0.899,2023-04-06
0.907,0.901,2023-04-07
0.903,0.891,2023-04-10
0.887,0.891,2023-04-11
0.896,0.907,2023-04-12
0.907,0.9,2023-04-13
0.905,0.906,2023-04-14
0.906,0.9,2023-04-17
0.898,0.899,2023-04-18
0.903,0.903,2023-04-19
0.903,0.901,2023-04-20
0.904,0.889,2023-04-21
0.881,0.881,2023-04-24
0.883,0.867,2023-04-25
0.869,0.868,2023-04-26
0.863,0.858,2023-04-27
0.858,0.877,2023-04-28
0.873,0.871,2023-05-04
0.871,0.861,2023-05-05
0.866,0.872,2023-05-08
0.869,0.856,2023-05-09
0.858,0.856,2023-05-10
0.857,0.858,2023-05-11
0.862,0.85,2023-05-12
0.844,0.855,2023-05-15
0.853,0.85,2023-05-16
0.85,0.862,2023-05-17
0.871,0.873,2023-05-18
0.875,0.875,2023-05-19
0.875,0.867,2023-05-22
0.865,0.86,2023-05-23
0.858,0.863,2023-05-24
0.866,0.861,2023-05-25
0.861,0.872,2023-05-26
0.87,0.871,2023-05-29
0.866,0.875,2023-05-30
0.879,0.875,2023-05-31
0.875,0.879,2023-06-01
0.88,0.882,2023-06-02
0.882,0.886,2023-06-05
0.89,0.868,2023-06-06
0.868,0.88,2023-06-07
0.873,0.871,2023-06-08
0.87,0.877,2023-06-09
0.875,0.882,2023-06-12
0.879,0.884,2023-06-13
0.881,0.887,2023-06-14
0.893,0.894,2023-06-15
