收盘,日期
1.335,2025-09-26
1.355,2025-09-29
1.38,2025-09-30
1.391,2025-10-09
1.373,2025-10-10
1.36,2025-10-13
1.329,2025-10-14
1.358,2025-10-15
1.345,2025-10-16
1.305,2025-10-17
1.309,2025-10-20
1.334,2025-10-21
1.33,2025-10-22
1.332,2025-10-23
1.365,2025-10-24
1.385,2025-10-27
1.376,2025-10-28
1.393,2025-10-29
1.377,2025-10-30
1.373,2025-10-31
1.366,2025-11-03
1.34,2025-11-04
1.347,2025-11-05
1.359,2025-11-06
1.358,2025-11-07
1.358,2025-11-10
1.344,2025-11-11
1.344,2025-11-12
1.356,2025-11-13
1.336,2025-11-14
1.33,2025-11-17
1.318,2025-11-18
1.305,2025-11-19
1.301,2025-11-20
1.256,2025-11-21
1.279,2025-11-24
1.292,2025-11-25
1.295,2025-11-26
1.299,2025-11-27
1.312,2025-11-28
1.32,2025-12-01
1.308,2025-12-02
1.306,2025-12-03
1.307,2025-12-04
1.326,2025-12-05
1.342,2025-12-08
1.335,2025-12-09
1.337,2025-12-10
1.328,2025-12-11
1.336,2025-12-12
1.327,2025-12-15
1.303,2025-12-16
1.328,2025-12-17
1.317,2025-12-18
1.332,2025-12-19
1.348,2025-12-22
1.353,2025-12-23
1.367,2025-12-24
1.38,2025-12-25
1.378,2025-12-26
1.373,2025-12-29
1.379,2025-12-30
1.376,2025-12-31
1.411,2026-01-05
1.429,2026-01-06
1.433,2026-01-07
1.442,2026-01-08
1.463,2026-01-09
1.491,2026-01-12
1.499,2026-01-13
1.489,2026-01-14
1.491,2026-01-15
1.502,2026-01-16
1.504,2026-01-19
1.494,2026-01-20
1.525,2026-01-21
1.528,2026-01-22
1.553,2026-01-23
