开盘,收盘,日期
0.99,0.963,2022-03-03
0.958,0.959,2022-03-04
0.947,0.919,2022-03-07
0.925,0.902,2022-03-08
0.902,0.906,2022-03-09
0.918,0.922,2022-03-10
0.9,0.918,2022-03-11
0.918,0.891,2022-03-14
0.881,0.857,2022-03-15
0.866,0.895,2022-03-16
0.899,0.904,2022-03-17
0.904,0.907,2022-03-18
0.914,0.912,2022-03-21
0.915,0.907,2022-03-22
0.897,0.907,2022-03-23
0.902,0.89,2022-03-24
0.89,0.876,2022-03-25
0.864,0.863,2022-03-28
0.876,0.844,2022-03-29
0.844,0.869,2022-03-30
0.864,0.846,2022-03-31
0.839,0.841,2022-04-01
0.839,0.825,2022-04-06
0.819,0.808,2022-04-07
0.808,0.803,2022-04-08
0.797,0.764,2022-04-11
0.761,0.78,2022-04-12
0.766,0.768,2022-04-13
0.768,0.774,2022-04-14
0.769,0.775,2022-04-15
0.77,0.798,2022-04-18
0.798,0.785,2022-04-19
0.784,0.771,2022-04-20
0.756,0.754,2022-04-21
0.751,0.746,2022-04-22
0.731,0.702,2022-04-25
0.698,0.674,2022-04-26
0.643,0.719,2022-04-27
0.719,0.714,2022-04-28
0.709,0.768,2022-04-29
0.768,0.752,2022-05-05
0.708,0.732,2022-05-06
0.728,0.724,2022-05-09
0.71,0.748,2022-05-10
0.755,0.775,2022-05-11
0.769,0.772,2022-05-12
0.773,0.769,2022-05-13
0.78,0.766,2022-05-16
0.771,0.787,2022-05-17
0.787,0.79,2022-05-18
0.782,0.798,2022-05-19
0.8,0.803,2022-05-20
0.802,0.808,2022-05-23
0.801,0.772,2022-05-24
0.778,0.771,2022-05-25
0.761,0.779,2022-05-26
0.784,0.777,2022-05-27
0.779,0.786,2022-05-30
0.785,0.813,2022-05-31
0.813,0.813,2022-06-01
0.812,0.834,2022-06-02
0.834,0.859,2022-06-06
0.851,0.842,2022-06-07
0.842,0.845,2022-06-08
0.837,0.817,2022-06-09
0.818,0.835,2022-06-10
0.828,0.826,2022-06-13
0.807,0.816,2022-06-14
0.81,0.831,2022-06-15
0.831,0.833,2022-06-16
0.834,0.837,2022-06-17
0.838,0.842,2022-06-20
0.843,0.839,2022-06-21
0.826,0.812,2022-06-22
