收盘,日期
1.778,2025-09-26
1.801,2025-09-29
1.822,2025-09-30
1.854,2025-10-09
1.818,2025-10-10
1.816,2025-10-13
1.776,2025-10-14
1.799,2025-10-15
1.782,2025-10-16
1.736,2025-10-17
1.748,2025-10-20
1.774,2025-10-21
1.759,2025-10-22
1.763,2025-10-23
1.788,2025-10-24
1.813,2025-10-27
1.805,2025-10-28
1.835,2025-10-29
1.818,2025-10-30
1.806,2025-10-31
1.807,2025-11-03
1.783,2025-11-04
1.791,2025-11-05
1.817,2025-11-06
1.818,2025-11-07
1.822,2025-11-10
1.813,2025-11-11
1.806,2025-11-12
1.823,2025-11-13
1.804,2025-11-14
1.805,2025-11-17
1.779,2025-11-18
1.775,2025-11-19
1.761,2025-11-20
1.7,2025-11-21
1.71,2025-11-24
1.729,2025-11-25
1.732,2025-11-26
1.724,2025-11-27
1.745,2025-11-28
1.761,2025-12-01
1.746,2025-12-02
1.737,2025-12-03
1.74,2025-12-04
1.762,2025-12-05
1.775,2025-12-08
1.764,2025-12-09
1.773,2025-12-10
1.755,2025-12-11
1.775,2025-12-12
1.764,2025-12-15
1.742,2025-12-16
1.765,2025-12-17
1.764,2025-12-18
1.773,2025-12-19
1.795,2025-12-22
1.79,2025-12-23
1.814,2025-12-24
1.829,2025-12-25
1.839,2025-12-26
1.832,2025-12-29
1.835,2025-12-30
1.841,2025-12-31
1.877,2026-01-05
1.914,2026-01-06
1.927,2026-01-07
1.935,2026-01-08
1.974,2026-01-09
2.025,2026-01-12
2.006,2026-01-13
2.106,2026-01-14
2.0,2026-01-15
2.005,2026-01-16
2.016,2026-01-19
2.01,2026-01-20
2.031,2026-01-21
2.04,2026-01-22
2.09,2026-01-23
