收盘,日期
1.005,2025-09-26
1.012,2025-09-29
0.985,2025-09-30
0.991,2025-10-09
0.965,2025-10-10
0.94,2025-10-13
0.936,2025-10-14
0.939,2025-10-15
0.94,2025-10-16
0.914,2025-10-17
0.921,2025-10-20
0.931,2025-10-21
0.934,2025-10-22
0.941,2025-10-23
0.959,2025-10-24
0.955,2025-10-27
0.942,2025-10-28
0.934,2025-10-29
0.938,2025-10-30
0.931,2025-10-31
0.945,2025-11-03
0.939,2025-11-04
0.938,2025-11-05
0.933,2025-11-06
0.95,2025-11-07
0.962,2025-11-10
0.966,2025-11-11
0.987,2025-11-12
0.975,2025-11-13
0.978,2025-11-14
0.98,2025-11-17
0.961,2025-11-18
0.981,2025-11-19
0.977,2025-11-20
0.948,2025-11-21
0.959,2025-11-24
0.957,2025-11-25
0.959,2025-11-26
0.963,2025-11-27
0.971,2025-11-28
0.98,2025-12-01
0.989,2025-12-02
0.977,2025-12-03
0.999,2025-12-04
0.996,2025-12-05
0.998,2025-12-08
0.981,2025-12-09
0.983,2025-12-10
0.978,2025-12-11
0.977,2025-12-12
0.966,2025-12-15
0.945,2025-12-16
0.933,2025-12-17
0.934,2025-12-18
0.929,2025-12-19
0.933,2025-12-22
0.932,2025-12-23
0.942,2025-12-24
0.934,2025-12-25
0.934,2025-12-26
0.937,2025-12-29
0.937,2025-12-30
0.937,2025-12-31
0.955,2026-01-05
0.952,2026-01-06
0.94,2026-01-07
0.935,2026-01-08
0.945,2026-01-09
0.941,2026-01-12
0.949,2026-01-13
0.946,2026-01-14
0.962,2026-01-15
0.948,2026-01-16
0.947,2026-01-19
0.945,2026-01-20
0.95,2026-01-21
0.979,2026-01-22
0.974,2026-01-23
