开盘,收盘,日期
0.962,0.999,2022-01-24
0.999,0.98,2022-01-25
0.978,0.987,2022-01-26
0.988,0.961,2022-01-27
0.961,0.955,2022-01-28
0.96,0.965,2022-02-07
0.963,0.924,2022-02-08
0.928,0.942,2022-02-09
0.915,0.913,2022-02-10
0.911,0.897,2022-02-11
0.897,0.904,2022-02-14
0.906,0.939,2022-02-15
0.94,0.944,2022-02-16
0.952,0.967,2022-02-17
0.967,0.952,2022-02-18
0.953,0.948,2022-02-21
0.943,0.947,2022-02-22
0.955,0.982,2022-02-23
0.982,0.962,2022-02-24
0.962,0.99,2022-02-25
0.991,0.994,2022-02-28
0.997,0.992,2022-03-01
0.991,0.969,2022-03-02
0.969,0.949,2022-03-03
0.95,0.916,2022-03-04
0.916,0.875,2022-03-07
0.875,0.843,2022-03-08
0.851,0.851,2022-03-09
0.863,0.887,2022-03-10
0.853,0.882,2022-03-11
0.877,0.849,2022-03-14
0.849,0.841,2022-03-15
0.85,0.902,2022-03-16
0.965,0.929,2022-03-17
0.936,0.912,2022-03-18
0.918,0.938,2022-03-21
0.939,0.921,2022-03-22
0.921,0.921,2022-03-23
0.91,0.912,2022-03-24
0.907,0.899,2022-03-25
0.896,0.863,2022-03-28
0.874,0.868,2022-03-29
0.869,0.907,2022-03-30
0.908,0.888,2022-03-31
0.885,0.894,2022-04-01
0.896,0.89,2022-04-06
0.882,0.867,2022-04-07
0.87,0.86,2022-04-08
0.861,0.809,2022-04-11
0.809,0.817,2022-04-12
0.813,0.811,2022-04-13
0.814,0.805,2022-04-14
0.802,0.792,2022-04-15
0.792,0.799,2022-04-18
0.8,0.799,2022-04-19
0.799,0.773,2022-04-20
0.77,0.747,2022-04-21
0.747,0.74,2022-04-22
0.74,0.69,2022-04-25
0.69,0.678,2022-04-26
0.678,0.732,2022-04-27
0.734,0.732,2022-04-28
0.731,0.766,2022-04-29
0.767,0.759,2022-05-05
0.754,0.742,2022-05-06
0.74,0.736,2022-05-09
0.725,0.759,2022-05-10
0.759,0.807,2022-05-11
0.807,0.803,2022-05-12
0.803,0.815,2022-05-13
0.816,0.809,2022-05-16
0.809,0.844,2022-05-17
0.844,0.844,2022-05-18
0.83,0.855,2022-05-19
0.858,0.866,2022-05-20
0.868,0.865,2022-05-23
0.865,0.831,2022-05-24
0.831,0.83,2022-05-25
0.83,0.83,2022-05-26
0.832,0.836,2022-05-27
