收盘,日期
1.081,2025-09-26
1.097,2025-09-29
1.126,2025-09-30
1.16,2025-10-09
1.125,2025-10-10
1.128,2025-10-13
1.089,2025-10-14
1.097,2025-10-15
1.091,2025-10-16
1.053,2025-10-17
1.051,2025-10-20
1.067,2025-10-21
1.062,2025-10-22
1.059,2025-10-23
1.095,2025-10-24
1.106,2025-10-27
1.101,2025-10-28
1.11,2025-10-29
1.095,2025-10-30
1.062,2025-10-31
1.058,2025-11-03
1.049,2025-11-04
1.043,2025-11-05
1.061,2025-11-06
1.046,2025-11-07
1.046,2025-11-10
1.033,2025-11-11
1.022,2025-11-12
1.032,2025-11-13
1.009,2025-11-14
1.012,2025-11-17
1.009,2025-11-18
1.004,2025-11-19
0.995,2025-11-20
0.963,2025-11-21
0.98,2025-11-24
0.988,2025-11-25
0.989,2025-11-26
0.982,2025-11-27
0.989,2025-11-28
1.002,2025-12-01
0.994,2025-12-02
0.985,2025-12-03
0.993,2025-12-04
0.994,2025-12-05
1.013,2025-12-08
1.008,2025-12-09
1.017,2025-12-10
0.997,2025-12-11
1.003,2025-12-12
1.002,2025-12-15
0.987,2025-12-16
1.015,2025-12-17
1.012,2025-12-18
1.021,2025-12-19
1.037,2025-12-22
1.024,2025-12-23
1.04,2025-12-24
1.057,2025-12-25
1.06,2025-12-26
1.064,2025-12-29
1.061,2025-12-30
1.077,2025-12-31
1.099,2026-01-05
1.118,2026-01-06
1.124,2026-01-07
1.156,2026-01-08
1.178,2026-01-09
1.249,2026-01-12
1.177,2026-01-13
1.195,2026-01-14
1.173,2026-01-15
1.18,2026-01-16
1.205,2026-01-19
1.18,2026-01-20
1.225,2026-01-21
1.232,2026-01-22
1.232,2026-01-23
