开盘,收盘,日期
0.9736189,0.9805521,2022-09-26
0.9835235,0.9944185,2022-09-27
0.9904567,0.9736189,2022-09-28
0.9785712,0.9795617,2022-09-29
0.9785712,0.9577717,2022-09-30
0.9567812,0.9141915,2022-10-10
0.9151821,0.9092392,2022-10-11
0.9102297,0.9439052,2022-10-12
0.9409339,0.9458861,2022-10-13
0.9577717,0.9755999,2022-10-14
0.9607431,0.9805521,2022-10-17
0.9864949,0.9785712,2022-10-18
0.9746094,0.9676762,2022-10-19
0.9617335,0.982533,2022-10-20
0.9835235,0.9874853,2022-10-21
0.9874853,0.9894662,2022-10-24
0.982533,0.9904567,2022-10-25
0.9904567,1.025123,2022-10-26
1.025123,1.025123,2022-10-27
1.016209,1.016209,2022-10-28
1.015218,1.033046,2022-10-31
1.031065,1.042951,2022-11-01
1.042951,1.058798,2022-11-02
1.050875,1.069693,2022-11-03
1.068703,1.093464,2022-11-04
1.093464,1.080588,2022-11-07
1.079598,1.072665,2022-11-08
1.070684,1.056817,2022-11-09
1.050875,1.043941,2022-11-10
1.075636,1.043941,2022-11-11
1.037999,1.043941,2022-11-14
1.043941,1.073655,2022-11-15
1.071674,1.056817,2022-11-16
1.051865,1.06177,2022-11-17
1.057808,1.051865,2022-11-18
1.039979,1.051865,2022-11-21
1.050875,1.037999,2022-11-22
1.034037,1.036018,2022-11-23
1.036018,1.036018,2022-11-24
1.033046,1.022151,2022-11-25
1.010266,1.011256,2022-11-28
1.013237,1.021161,2022-11-29
1.021161,1.016209,2022-11-30
1.026113,1.029085,2022-12-01
1.026113,1.030075,2022-12-02
1.035027,1.024132,2022-12-05
1.024132,1.023142,2022-12-06
1.01918,1.02017,2022-12-07
1.016209,1.016209,2022-12-08
1.017199,1.017199,2022-12-09
1.021161,1.022151,2022-12-12
1.01819,1.003333,2022-12-13
1.014228,0.9983804,2022-12-14
0.9973899,1.004323,2022-12-15
1.000361,0.9914472,2022-12-16
0.9884758,0.971638,2022-12-19
0.9696571,0.9686667,2022-12-20
0.9686667,0.9548002,2022-12-21
0.9587621,0.9458861,2022-12-22
0.9419243,0.936972,2022-12-23
0.9340007,0.9666858,2022-12-26
0.9666858,0.9775808,2022-12-27
0.9746094,0.971638,2022-12-28
0.9666858,0.9765903,2022-12-29
0.9785712,0.9775808,2022-12-30
0.9775808,0.995409,2023-01-03
0.9944185,0.9874853,2023-01-04
0.9884758,0.9973899,2023-01-05
0.9963995,1.004323,2023-01-06
1.005314,1.003333,2023-01-09
1.001352,1.003333,2023-01-10
1.003333,0.9884758,2023-01-11
0.9874853,0.9864949,2023-01-12
0.9884758,0.9904567,2023-01-13
0.9894662,1.008285,2023-01-16
1.009275,1.01819,2023-01-17
1.01918,1.021161,2023-01-18
1.01819,1.038989,2023-01-19
1.039979,1.043941,2023-01-20
1.057808,1.045922,2023-01-30
1.042951,1.039979,2023-01-31
1.032056,1.042951,2023-02-01
1.048894,1.046913,2023-02-02
1.044932,1.050875,2023-02-03
1.043941,1.037008,2023-02-06
1.037008,1.033046,2023-02-07
1.035027,1.026113,2023-02-08
1.022151,1.052855,2023-02-09
1.051865,1.039979,2023-02-10
1.035027,1.039979,2023-02-13
1.04097,1.037999,2023-02-14
1.037008,1.038989,2023-02-15
1.037999,1.02017,2023-02-16
1.01819,1.001352,2023-02-17
1.000361,1.012247,2023-02-20
1.011256,1.009275,2023-02-21
1.003333,1.003333,2023-02-22
1.003333,1.007294,2023-02-23
1.008285,1.005314,2023-02-24
1.002342,1.001352,2023-02-27
1.003333,1.005314,2023-02-28
1.004323,1.008285,2023-03-01
1.010266,1.002342,2023-03-02
1.008285,1.014228,2023-03-03
1.014228,1.021161,2023-03-06
1.02017,1.005314,2023-03-07
1.002342,1.007294,2023-03-08
1.008285,1.013237,2023-03-09
1.006304,1.006304,2023-03-10
1.006304,1.011256,2023-03-13
1.009275,1.024132,2023-03-14
1.025123,1.01918,2023-03-15
1.014228,1.004323,2023-03-16
1.009275,1.027104,2023-03-17
1.027104,1.037008,2023-03-20
1.037008,1.04097,2023-03-21
1.042951,1.042951,2023-03-22
1.04097,1.068703,2023-03-23
1.068703,1.075636,2023-03-24
1.072665,1.067712,2023-03-27
1.065731,1.048894,2023-03-28
1.049884,1.073655,2023-03-29
1.074646,1.078607,2023-03-30
1.076626,1.093464,2023-03-31
1.096436,1.137044,2023-04-03
1.138035,1.139025,2023-04-04
1.129121,1.159825,2023-04-06
1.158834,1.173691,2023-04-07
1.173691,1.140016,2023-04-10
1.140016,1.133083,2023-04-11
1.129121,1.141997,2023-04-12
1.136054,1.114264,2023-04-13
1.121197,1.14893,2023-04-14
1.147939,1.153882,2023-04-17
1.143978,1.141006,2023-04-18
1.139025,1.145958,2023-04-19
1.144968,1.176663,2023-04-20
1.176663,1.131101,2023-04-21
1.125159,1.108321,2023-04-24
1.108321,1.089502,2023-04-25
1.086531,1.08455,2023-04-26
1.076626,1.081579,2023-04-27
1.078607,1.101388,2023-04-28
1.093464,1.077617,2023-05-04
1.076626,1.06177,2023-05-05
1.065731,1.072665,2023-05-08
1.071674,1.048894,2023-05-09
1.046913,1.039979,2023-05-10
1.043941,1.039979,2023-05-11
1.042951,1.026113,2023-05-12
1.026113,1.038989,2023-05-15
1.037999,1.038989,2023-05-16
1.037008,1.04196,2023-05-17
1.044932,1.046913,2023-05-18
1.049884,1.054837,2023-05-19
1.054837,1.045922,2023-05-22
1.04196,1.030075,2023-05-23
1.028094,1.026113,2023-05-24
1.025123,1.034037,2023-05-25
1.035027,1.055827,2023-05-26
1.057808,1.04196,2023-05-29
1.04196,1.058798,2023-05-30
1.056817,1.066722,2023-05-31
1.06177,1.068703,2023-06-01
1.069693,1.067712,2023-06-02
1.073655,1.066722,2023-06-05
1.064741,1.037999,2023-06-06
1.04196,1.035027,2023-06-07
1.031065,1.021161,2023-06-08
1.023142,1.045922,2023-06-09
1.042951,1.038989,2023-06-12
