收盘,日期
2.172,2025-09-26
2.19,2025-09-29
2.201,2025-09-30
2.227,2025-10-09
2.122,2025-10-10
2.106,2025-10-13
2.001,2025-10-14
2.034,2025-10-15
2.031,2025-10-16
1.975,2025-10-17
2.012,2025-10-20
2.101,2025-10-21
2.104,2025-10-22
2.085,2025-10-23
2.189,2025-10-24
2.244,2025-10-27
2.238,2025-10-28
2.252,2025-10-29
2.202,2025-10-30
2.131,2025-10-31
2.133,2025-11-03
2.108,2025-11-04
2.085,2025-11-05
2.151,2025-11-06
2.11,2025-11-07
2.09,2025-11-10
2.042,2025-11-11
2.05,2025-11-12
2.059,2025-11-13
1.997,2025-11-14
2.01,2025-11-17
2.021,2025-11-18
2.023,2025-11-19
2.014,2025-11-20
1.93,2025-11-21
1.942,2025-11-24
1.983,2025-11-25
2.055,2025-11-26
2.042,2025-11-27
2.049,2025-11-28
2.103,2025-12-01
2.086,2025-12-02
2.062,2025-12-03
2.079,2025-12-04
2.086,2025-12-05
2.149,2025-12-08
2.177,2025-12-09
2.178,2025-12-10
2.129,2025-12-11
2.148,2025-12-12
2.113,2025-12-15
2.062,2025-12-16
2.131,2025-12-17
2.097,2025-12-18
2.106,2025-12-19
2.154,2025-12-22
2.155,2025-12-23
2.172,2025-12-24
2.179,2025-12-25
2.171,2025-12-26
2.175,2025-12-29
2.207,2025-12-30
2.187,2025-12-31
2.253,2026-01-05
2.27,2026-01-06
2.273,2026-01-07
2.275,2026-01-08
2.32,2026-01-09
2.435,2026-01-12
2.356,2026-01-13
2.396,2026-01-14
2.403,2026-01-15
2.397,2026-01-16
2.361,2026-01-19
2.308,2026-01-20
2.358,2026-01-21
2.392,2026-01-22
2.379,2026-01-23
