开盘,收盘,日期
2.619654,2.591726,2020-01-02
2.591726,2.577761,2020-01-03
2.558212,2.558212,2020-01-06
2.558212,2.572176,2020-01-07
2.563797,2.519113,2020-01-08
2.549834,2.572176,2020-01-09
2.577761,2.552626,2020-01-10
2.541455,2.569383,2020-01-13
2.580554,2.561005,2020-01-14
2.558212,2.535869,2020-01-15
2.533077,2.521905,2020-01-16
2.533077,2.519113,2020-01-17
2.521905,2.513527,2020-01-20
2.499563,2.466049,2020-01-21
2.457671,2.493977,2020-01-22
2.474428,2.404608,2020-01-23
2.164426,2.164426,2020-02-03
2.130912,2.172804,2020-02-04
2.175597,2.192354,2020-02-05
2.206318,2.223075,2020-02-06
2.217489,2.217489,2020-02-07
2.214696,2.264967,2020-02-10
2.273345,2.278931,2020-02-11
2.278931,2.290102,2020-02-12
2.278931,2.315238,2020-02-13
2.315238,2.390643,2020-02-14
2.393436,2.429743,2020-02-17
2.418571,2.390643,2020-02-18
2.379472,2.404608,2020-02-19
2.376679,2.429743,2020-02-20
2.429743,2.410193,2020-02-21
2.387851,2.373887,2020-02-24
2.331994,2.365508,2020-02-25
2.345958,2.421364,2020-02-26
2.438121,2.396229,2020-02-27
2.345958,2.329202,2020-02-28
2.343166,2.454878,2020-03-02
2.477221,2.457671,2020-03-03
2.449292,2.547041,2020-03-04
2.513527,2.558212,2020-03-05
2.513527,2.499563,2020-03-06
2.432535,2.418571,2020-03-09
2.379472,2.452085,2020-03-10
2.454878,2.438121,2020-03-11
2.401815,2.401815,2020-03-12
2.31803,2.376679,2020-03-13
2.382265,2.309652,2020-03-16
2.320823,2.278931,2020-03-17
2.281724,2.19794,2020-03-18
2.192354,2.15884,2020-03-19
2.186769,2.220282,2020-03-20
2.153255,2.122534,2020-03-23
2.142084,2.167219,2020-03-24
2.200732,2.264967,2020-03-25
2.251003,2.242625,2020-03-26
2.256589,2.262174,2020-03-27
2.228661,2.231453,2020-03-30
2.239832,2.214696,2020-03-31
2.209111,2.220282,2020-04-01
2.209111,2.245418,2020-04-02
2.24821,2.239832,2020-04-03
2.26776,2.273345,2020-04-07
2.256589,2.262174,2020-04-08
2.262174,2.262174,2020-04-09
2.262174,2.251003,2020-04-10
2.237039,2.239832,2020-04-13
2.228661,2.278931,2020-04-14
2.270553,2.251003,2020-04-15
2.237039,2.253796,2020-04-16
2.264967,2.264967,2020-04-17
2.281724,2.26776,2020-04-20
2.262174,2.239832,2020-04-21
2.220282,2.251003,2020-04-22
2.253796,2.24821,2020-04-23
2.242625,2.231453,2020-04-24
2.231453,2.245418,2020-04-27
2.264967,2.245418,2020-04-28
2.242625,2.28731,2020-04-29
2.28731,2.312445,2020-04-30
2.278931,2.295688,2020-05-06
2.295688,2.276138,2020-05-07
2.290102,2.309652,2020-05-08
2.309652,2.306859,2020-05-11
2.301274,2.284517,2020-05-12
2.284517,2.284517,2020-05-13
2.278931,2.259382,2020-05-14
2.256589,2.26776,2020-05-15
2.270553,2.278931,2020-05-18
2.278931,2.281724,2020-05-19
2.276138,2.262174,2020-05-20
2.262174,2.245418,2020-05-21
2.245418,2.211904,2020-05-22
2.211904,2.228661,2020-05-25
2.237039,2.253796,2020-05-26
2.256589,2.259382,2020-05-27
2.264967,2.273345,2020-05-28
2.264967,2.259382,2020-05-29
2.262174,2.31803,2020-06-01
2.331994,2.35713,2020-06-02
2.362715,2.345958,2020-06-03
2.345958,2.343166,2020-06-04
2.343166,2.33758,2020-06-05
2.345958,2.35713,2020-06-08
2.35713,2.35713,2020-06-09
2.35713,2.340373,2020-06-10
2.340373,2.331994,2020-06-11
2.290102,2.31803,2020-06-12
2.304066,2.309652,2020-06-15
2.331994,2.345958,2020-06-16
2.345958,2.340373,2020-06-17
2.340373,2.354337,2020-06-18
2.31803,2.351544,2020-06-19
2.343166,2.354337,2020-06-22
2.345958,2.348751,2020-06-23
2.351544,2.393436,2020-06-24
2.387851,2.348751,2020-06-29
2.359923,2.399022,2020-06-30
2.410193,2.541455,2020-07-01
2.538662,2.616861,2020-07-02
2.625239,2.658753,2020-07-03
2.742537,2.92407,2020-07-06
3.072088,2.8347,2020-07-07
2.792808,2.871006,2020-07-08
2.843078,2.873799,2020-07-09
2.8347,2.837493,2020-07-10
2.8347,2.876592,2020-07-13
2.871006,2.840285,2020-07-14
2.840285,2.759294,2020-07-15
2.742537,2.669924,2020-07-16
2.706231,2.65596,2020-07-17
2.667131,2.756501,2020-07-20
2.773258,2.756501,2020-07-21
2.756501,2.76488,2020-07-22
2.748123,2.720195,2020-07-23
2.692267,2.63641,2020-07-24
2.639203,2.588933,2020-07-27
2.591726,2.60569,2020-07-28
2.597311,2.653167,2020-07-29
2.641996,2.639203,2020-07-30
2.625239,2.641996,2020-07-31
2.658753,2.700645,2020-08-03
2.734159,2.742537,2020-08-04
2.722988,2.695059,2020-08-05
2.695059,2.709023,2020-08-06
2.695059,2.678303,2020-08-07
2.664339,2.736952,2020-08-10
2.736952,2.711816,2020-08-11
2.695059,2.736952,2020-08-12
2.742537,2.731366,2020-08-13
2.734159,2.781636,2020-08-14
2.806772,2.826321,2020-08-17
2.829114,2.820736,2020-08-18
2.820736,2.778844,2020-08-19
2.770465,2.750916,2020-08-20
2.753708,2.762087,2020-08-21
2.759294,2.756501,2020-08-24
2.756501,2.748123,2020-08-25
2.736952,2.720195,2020-08-26
2.711816,2.706231,2020-08-27
2.706231,2.739744,2020-08-28
2.736952,2.720195,2020-08-31
2.706231,2.711816,2020-09-01
2.714609,2.706231,2020-09-02
2.700645,2.689474,2020-09-03
2.661546,2.692267,2020-09-04
2.683888,2.681095,2020-09-07
2.681095,2.689474,2020-09-08
2.653167,2.653167,2020-09-09
2.672717,2.658753,2020-09-10
2.653167,2.650375,2020-09-11
2.664339,2.647582,2020-09-14
2.647582,2.669924,2020-09-15
2.664339,2.692267,2020-09-16
2.681095,2.67551,2020-09-17
2.667131,2.748123,2020-09-18
2.748123,2.731366,2020-09-21
2.714609,2.695059,2020-09-22
2.700645,2.683888,2020-09-23
2.669924,2.630825,2020-09-24
2.625239,2.580554,2020-09-25
2.577761,2.591726,2020-09-28
2.58614,2.583347,2020-09-29
2.594518,2.56659,2020-09-30
2.580554,2.591726,2020-10-09
2.611275,2.65596,2020-10-12
2.647582,2.633618,2020-10-13
2.630825,2.597311,2020-10-14
2.597311,2.591726,2020-10-15
2.591726,2.594518,2020-10-16
2.602897,2.58614,2020-10-19
2.569383,2.577761,2020-10-20
2.574969,2.569383,2020-10-21
2.56659,2.563797,2020-10-22
2.569383,2.561005,2020-10-23
2.552626,2.524698,2020-10-26
2.521905,2.502356,2020-10-27
2.505149,2.488392,2020-10-28
2.463257,2.482806,2020-10-29
2.482806,2.443707,2020-10-30
2.438121,2.438121,2020-11-02
2.443707,2.474428,2020-11-03
2.474428,2.468842,2020-11-04
2.485599,2.521905,2020-11-05
2.524698,2.530284,2020-11-06
2.533077,2.552626,2020-11-09
2.583347,2.538662,2020-11-10
2.527491,2.561005,2020-11-11
2.549834,2.544248,2020-11-12
2.544248,2.49677,2020-11-13
2.49677,2.530284,2020-11-16
2.527491,2.572176,2020-11-17
2.569383,2.591726,2020-11-18
2.574969,2.597311,2020-11-19
2.588933,2.583347,2020-11-20
2.583347,2.597311,2020-11-23
2.600104,2.577761,2020-11-24
2.58614,2.555419,2020-11-25
2.544248,2.547041,2020-11-26
2.547041,2.594518,2020-11-27
2.597311,2.58614,2020-11-30
2.577761,2.594518,2020-12-01
2.594518,2.611275,2020-12-02
2.614068,2.600104,2020-12-03
2.591726,2.563797,2020-12-04
2.56659,2.535869,2020-12-07
2.533077,2.524698,2020-12-08
2.524698,2.485599,2020-12-09
2.485599,2.482806,2020-12-10
2.485599,2.452085,2020-12-11
2.463257,2.474428,2020-12-14
2.466049,2.460464,2020-12-15
2.454878,2.4465,2020-12-16
