开盘,收盘,日期
0.534,0.533,2022-09-26
0.533,0.543,2022-09-27
0.545,0.534,2022-09-28
0.534,0.538,2022-09-29
0.537,0.53,2022-09-30
0.528,0.514,2022-10-10
0.516,0.514,2022-10-11
0.514,0.529,2022-10-12
0.526,0.532,2022-10-13
0.533,0.554,2022-10-14
0.555,0.558,2022-10-17
0.565,0.556,2022-10-18
0.557,0.55,2022-10-19
0.55,0.552,2022-10-20
0.552,0.548,2022-10-21
0.543,0.538,2022-10-24
0.535,0.539,2022-10-25
0.539,0.554,2022-10-26
0.556,0.556,2022-10-27
0.553,0.54,2022-10-28
0.54,0.543,2022-10-31
0.542,0.558,2022-11-01
0.556,0.566,2022-11-02
0.563,0.561,2022-11-03
0.562,0.575,2022-11-04
0.571,0.576,2022-11-07
0.576,0.57,2022-11-08
0.568,0.56,2022-11-09
0.556,0.55,2022-11-10
0.562,0.557,2022-11-11
0.558,0.557,2022-11-14
0.557,0.572,2022-11-15
0.57,0.567,2022-11-16
0.566,0.57,2022-11-17
0.569,0.57,2022-11-18
0.566,0.568,2022-11-21
0.568,0.561,2022-11-22
0.56,0.559,2022-11-23
0.559,0.554,2022-11-24
0.551,0.548,2022-11-25
0.543,0.541,2022-11-28
0.541,0.549,2022-11-29
0.55,0.548,2022-11-30
0.553,0.558,2022-12-01
0.557,0.557,2022-12-02
0.558,0.562,2022-12-05
0.56,0.562,2022-12-06
0.56,0.563,2022-12-07
0.563,0.561,2022-12-08
0.562,0.561,2022-12-09
0.561,0.564,2022-12-12
0.565,0.557,2022-12-13
0.559,0.555,2022-12-14
0.552,0.559,2022-12-15
0.557,0.554,2022-12-16
0.555,0.549,2022-12-19
0.548,0.543,2022-12-20
0.543,0.538,2022-12-21
0.538,0.534,2022-12-22
0.536,0.533,2022-12-23
0.533,0.544,2022-12-26
0.542,0.547,2022-12-27
0.545,0.545,2022-12-28
0.543,0.548,2022-12-29
0.547,0.547,2022-12-30
0.548,0.551,2023-01-03
0.55,0.545,2023-01-04
0.544,0.554,2023-01-05
0.553,0.557,2023-01-06
0.56,0.559,2023-01-09
0.559,0.564,2023-01-10
0.564,0.558,2023-01-11
0.56,0.56,2023-01-12
0.561,0.565,2023-01-13
0.564,0.579,2023-01-16
0.578,0.583,2023-01-17
0.583,0.586,2023-01-18
0.585,0.595,2023-01-19
0.597,0.598,2023-01-20
0.611,0.604,2023-01-30
0.604,0.596,2023-01-31
0.596,0.604,2023-02-01
0.606,0.602,2023-02-02
0.607,0.6,2023-02-03
0.597,0.594,2023-02-06
0.596,0.592,2023-02-07
0.592,0.589,2023-02-08
0.59,0.6,2023-02-09
0.599,0.596,2023-02-10
0.599,0.599,2023-02-13
0.6,0.598,2023-02-14
0.597,0.602,2023-02-15
0.603,0.593,2023-02-16
0.59,0.577,2023-02-17
0.57,0.586,2023-02-20
0.587,0.587,2023-02-21
0.584,0.582,2023-02-22
0.585,0.583,2023-02-23
0.583,0.579,2023-02-24
0.579,0.575,2023-02-27
0.576,0.579,2023-02-28
0.579,0.586,2023-03-01
0.586,0.582,2023-03-02
0.583,0.583,2023-03-03
0.582,0.589,2023-03-06
0.585,0.577,2023-03-07
0.577,0.576,2023-03-08
0.576,0.576,2023-03-09
0.575,0.574,2023-03-10
0.572,0.576,2023-03-13
0.575,0.574,2023-03-14
0.576,0.576,2023-03-15
0.575,0.565,2023-03-16
0.571,0.572,2023-03-17
0.571,0.573,2023-03-20
0.573,0.578,2023-03-21
0.579,0.585,2023-03-22
0.584,0.596,2023-03-23
0.597,0.599,2023-03-24
0.599,0.599,2023-03-27
0.598,0.591,2023-03-28
0.589,0.596,2023-03-29
0.596,0.596,2023-03-30
0.597,0.605,2023-03-31
0.608,0.616,2023-04-03
0.615,0.618,2023-04-04
0.612,0.62,2023-04-06
0.618,0.629,2023-04-07
0.631,0.619,2023-04-10
0.617,0.617,2023-04-11
0.618,0.623,2023-04-12
0.626,0.612,2023-04-13
0.611,0.618,2023-04-14
0.618,0.619,2023-04-17
0.62,0.617,2023-04-18
0.617,0.613,2023-04-19
0.612,0.613,2023-04-20
0.614,0.595,2023-04-21
0.592,0.588,2023-04-24
0.586,0.579,2023-04-25
0.579,0.581,2023-04-26
0.577,0.579,2023-04-27
0.579,0.586,2023-04-28
0.586,0.578,2023-05-04
0.579,0.572,2023-05-05
0.572,0.573,2023-05-08
0.573,0.568,2023-05-09
0.567,0.568,2023-05-10
0.567,0.569,2023-05-11
0.568,0.562,2023-05-12
0.56,0.571,2023-05-15
0.574,0.57,2023-05-16
0.572,0.572,2023-05-17
0.572,0.571,2023-05-18
0.572,0.573,2023-05-19
0.573,0.573,2023-05-22
0.573,0.567,2023-05-23
0.567,0.563,2023-05-24
0.563,0.564,2023-05-25
0.563,0.564,2023-05-26
0.567,0.559,2023-05-29
0.559,0.563,2023-05-30
0.562,0.56,2023-05-31
0.56,0.566,2023-06-01
0.567,0.569,2023-06-02
0.57,0.564,2023-06-05
0.561,0.551,2023-06-06
0.55,0.546,2023-06-07
0.545,0.544,2023-06-08
0.543,0.548,2023-06-09
0.548,0.549,2023-06-12
0.549,0.559,2023-06-13
0.559,0.557,2023-06-14
0.556,0.57,2023-06-15
0.571,0.58,2023-06-16
0.58,0.581,2023-06-19
0.581,0.587,2023-06-20
0.587,0.573,2023-06-21
0.57,0.567,2023-06-26
0.567,0.569,2023-06-27
0.57,0.567,2023-06-28
0.565,0.569,2023-06-29
0.569,0.574,2023-06-30
0.574,0.574,2023-07-03
0.569,0.577,2023-07-04
0.576,0.572,2023-07-05
0.573,0.569,2023-07-06
0.568,0.562,2023-07-07
0.563,0.568,2023-07-10
0.568,0.573,2023-07-11
0.573,0.568,2023-07-12
0.568,0.575,2023-07-13
0.575,0.574,2023-07-14
0.574,0.572,2023-07-17
0.571,0.569,2023-07-18
0.57,0.564,2023-07-19
0.563,0.558,2023-07-20
0.557,0.555,2023-07-21
0.556,0.552,2023-07-24
0.556,0.563,2023-07-25
0.563,0.562,2023-07-26
0.562,0.559,2023-07-27
0.56,0.568,2023-07-28
0.568,0.569,2023-07-31
0.571,0.565,2023-08-01
0.564,0.562,2023-08-02
0.561,0.565,2023-08-03
0.568,0.569,2023-08-04
0.569,0.561,2023-08-07
0.562,0.562,2023-08-08
0.561,0.558,2023-08-09
0.558,0.56,2023-08-10
0.559,0.549,2023-08-11
0.548,0.545,2023-08-14
0.545,0.538,2023-08-15
0.538,0.531,2023-08-16
0.531,0.534,2023-08-17
0.535,0.527,2023-08-18
0.53,0.521,2023-08-21
0.524,0.522,2023-08-22
0.522,0.51,2023-08-23
0.51,0.515,2023-08-24
0.514,0.508,2023-08-25
0.526,0.514,2023-08-28
0.515,0.527,2023-08-29
0.527,0.531,2023-08-30
0.531,0.529,2023-08-31
0.528,0.527,2023-09-01
0.528,0.532,2023-09-04
0.532,0.531,2023-09-05
0.532,0.528,2023-09-06
0.528,0.514,2023-09-07
0.515,0.512,2023-09-08
0.514,0.516,2023-09-11
0.519,0.515,2023-09-12
0.515,0.508,2023-09-13
0.511,0.505,2023-09-14
0.506,0.505,2023-09-15
0.503,0.507,2023-09-18
0.506,0.503,2023-09-19
0.504,0.499,2023-09-20
0.5,0.496,2023-09-21
0.495,0.506,2023-09-22
0.506,0.504,2023-09-25
0.504,0.502,2023-09-26
0.502,0.506,2023-09-27
0.506,0.507,2023-09-28
0.503,0.507,2023-10-09
0.507,0.506,2023-10-10
0.507,0.51,2023-10-11
0.512,0.513,2023-10-12
0.51,0.506,2023-10-13
0.506,0.497,2023-10-16
0.496,0.498,2023-10-17
0.498,0.492,2023-10-18
0.493,0.487,2023-10-19
0.485,0.481,2023-10-20
0.482,0.477,2023-10-23
0.477,0.477,2023-10-24
0.48,0.474,2023-10-25
0.474,0.475,2023-10-26
0.473,0.487,2023-10-27
0.487,0.5,2023-10-30
0.5,0.496,2023-10-31
0.496,0.492,2023-11-01
0.491,0.484,2023-11-02
0.483,0.492,2023-11-03
0.496,0.507,2023-11-06
0.506,0.506,2023-11-07
0.505,0.51,2023-11-08
0.509,0.509,2023-11-09
0.509,0.503,2023-11-10
0.507,0.506,2023-11-13
0.506,0.505,2023-11-14
0.509,0.507,2023-11-15
0.507,0.499,2023-11-16
0.5,0.499,2023-11-17
0.498,0.499,2023-11-20
0.5,0.497,2023-11-21
0.495,0.489,2023-11-22
0.488,0.492,2023-11-23
0.491,0.485,2023-11-24
0.485,0.481,2023-11-27
0.481,0.484,2023-11-28
0.484,0.48,2023-11-29
0.48,0.478,2023-11-30
0.479,0.482,2023-12-01
0.484,0.476,2023-12-04
0.476,0.465,2023-12-05
0.466,0.467,2023-12-06
0.467,0.466,2023-12-07
0.467,0.468,2023-12-08
0.467,0.475,2023-12-11
0.473,0.472,2023-12-12
0.472,0.466,2023-12-13
0.468,0.463,2023-12-14
0.465,0.461,2023-12-15
0.46,0.456,2023-12-18
0.455,0.457,2023-12-19
0.457,0.451,2023-12-20
0.451,0.457,2023-12-21
0.458,0.457,2023-12-22
0.457,0.457,2023-12-25
0.457,0.455,2023-12-26
0.455,0.454,2023-12-27
0.453,0.469,2023-12-28
0.47,0.473,2023-12-29
0.476,0.465,2024-01-02
0.465,0.457,2024-01-03
0.458,0.452,2024-01-04
0.451,0.447,2024-01-05
0.447,0.44,2024-01-08
0.441,0.44,2024-01-09
0.438,0.436,2024-01-10
0.434,0.441,2024-01-11
0.44,0.434,2024-01-12
0.434,0.432,2024-01-15
0.432,0.434,2024-01-16
0.433,0.425,2024-01-17
0.42,0.433,2024-01-18
0.432,0.432,2024-01-19
0.431,0.422,2024-01-22
0.422,0.425,2024-01-23
0.426,0.428,2024-01-24
0.426,0.434,2024-01-25
0.431,0.427,2024-01-26
0.426,0.413,2024-01-29
0.413,0.401,2024-01-30
0.399,0.397,2024-01-31
0.396,0.401,2024-02-01
0.4,0.39,2024-02-02
0.388,0.391,2024-02-05
0.39,0.412,2024-02-06
0.414,0.415,2024-02-07
0.418,0.425,2024-02-08
0.427,0.43,2024-02-19
0.427,0.427,2024-02-20
0.425,0.43,2024-02-21
0.43,0.435,2024-02-22
0.434,0.435,2024-02-23
0.435,0.434,2024-02-26
0.433,0.445,2024-02-27
0.446,0.436,2024-02-28
0.435,0.451,2024-02-29
0.452,0.461,2024-03-01
0.46,0.459,2024-03-04
0.458,0.459,2024-03-05
0.458,0.457,2024-03-06
0.457,0.447,2024-03-07
0.449,0.452,2024-03-08
0.452,0.463,2024-03-11
0.465,0.47,2024-03-12
0.47,0.466,2024-03-13
0.468,0.463,2024-03-14
0.463,0.464,2024-03-15
0.465,0.472,2024-03-18
0.472,0.465,2024-03-19
0.465,0.466,2024-03-20
0.468,0.466,2024-03-21
0.464,0.458,2024-03-22
0.457,0.453,2024-03-25
0.451,0.451,2024-03-26
0.452,0.441,2024-03-27
0.441,0.448,2024-03-28
0.447,0.446,2024-03-29
0.447,0.458,2024-04-01
0.459,0.454,2024-04-02
0.452,0.449,2024-04-03
0.45,0.444,2024-04-08
0.443,0.446,2024-04-09
0.446,0.436,2024-04-10
0.434,0.438,2024-04-11
0.439,0.435,2024-04-12
0.435,0.441,2024-04-15
0.441,0.435,2024-04-16
0.435,0.444,2024-04-17
0.444,0.438,2024-04-18
0.438,0.43,2024-04-19
0.427,0.432,2024-04-22
0.434,0.431,2024-04-23
0.431,0.435,2024-04-24
0.434,0.434,2024-04-25
0.434,0.444,2024-04-26
0.448,0.455,2024-04-29
0.457,0.452,2024-04-30
0.457,0.458,2024-05-06
0.459,0.457,2024-05-07
0.457,0.45,2024-05-08
0.449,0.458,2024-05-09
0.458,0.452,2024-05-10
0.45,0.45,2024-05-13
0.451,0.451,2024-05-14
0.453,0.445,2024-05-15
0.446,0.444,2024-05-16
0.445,0.448,2024-05-17
0.449,0.448,2024-05-20
0.448,0.444,2024-05-21
0.445,0.452,2024-05-22
0.451,0.444,2024-05-23
0.445,0.437,2024-05-24
0.439,0.439,2024-05-27
0.44,0.434,2024-05-28
0.435,0.437,2024-05-29
0.437,0.438,2024-05-30
0.438,0.437,2024-05-31
0.437,0.439,2024-06-03
0.438,0.446,2024-06-04
0.447,0.445,2024-06-05
0.445,0.441,2024-06-06
0.441,0.436,2024-06-07
0.435,0.438,2024-06-11
0.438,0.436,2024-06-12
0.436,0.436,2024-06-13
0.435,0.436,2024-06-14
0.438,0.44,2024-06-17
0.441,0.442,2024-06-18
0.443,0.439,2024-06-19
0.437,0.435,2024-06-20
0.433,0.434,2024-06-21
0.433,0.426,2024-06-24
0.428,0.416,2024-06-25
0.414,0.424,2024-06-26
0.424,0.418,2024-06-27
0.42,0.42,2024-06-28
0.419,0.418,2024-07-01
0.418,0.413,2024-07-02
0.414,0.413,2024-07-03
0.415,0.409,2024-07-04
0.408,0.41,2024-07-05
0.41,0.408,2024-07-08
0.406,0.413,2024-07-09
0.411,0.416,2024-07-10
0.42,0.423,2024-07-11
0.422,0.42,2024-07-12
0.421,0.417,2024-07-15
0.416,0.423,2024-07-16
0.422,0.423,2024-07-17
0.422,0.425,2024-07-18
0.423,0.43,2024-07-19
0.431,0.43,2024-07-22
0.43,0.416,2024-07-23
0.415,0.411,2024-07-24
0.408,0.41,2024-07-25
0.41,0.414,2024-07-26
0.414,0.41,2024-07-29
0.41,0.406,2024-07-30
0.406,0.42,2024-07-31
0.421,0.417,2024-08-01
0.416,0.411,2024-08-02
0.41,0.402,2024-08-05
0.404,0.406,2024-08-06
0.406,0.404,2024-08-07
0.404,0.403,2024-08-08
0.404,0.4,2024-08-09
0.399,0.4,2024-08-12
0.4,0.402,2024-08-13
0.403,0.397,2024-08-14
0.397,0.401,2024-08-15
0.401,0.401,2024-08-16
0.401,0.399,2024-08-19
0.399,0.394,2024-08-20
0.393,0.393,2024-08-21
0.393,0.389,2024-08-22
0.388,0.387,2024-08-23
0.387,0.385,2024-08-26
0.385,0.381,2024-08-27
0.381,0.381,2024-08-28
0.38,0.384,2024-08-29
0.383,0.394,2024-08-30
0.392,0.384,2024-09-02
0.385,0.387,2024-09-03
0.386,0.387,2024-09-04
0.388,0.388,2024-09-05
0.388,0.383,2024-09-06
0.384,0.38,2024-09-09
0.38,0.383,2024-09-10
0.382,0.384,2024-09-11
0.384,0.382,2024-09-12
0.382,0.378,2024-09-13
0.378,0.375,2024-09-18
0.377,0.379,2024-09-19
0.38,0.377,2024-09-20
0.377,0.375,2024-09-23
