开盘,收盘,日期
0.989,0.989,2020-01-02
0.991,0.991,2020-01-03
0.897,0.992,2020-01-07
0.991,0.993,2020-01-09
0.993,0.993,2020-01-10
0.992,0.992,2020-01-13
0.986,0.989,2020-01-14
0.986,0.993,2020-01-15
0.992,0.993,2020-01-16
0.992,0.992,2020-01-17
0.994,0.995,2020-01-20
0.993,0.993,2020-01-21
0.996,0.996,2020-01-23
1.004,0.996,2020-02-04
0.99,0.996,2020-02-05
0.995,0.999,2020-02-06
0.996,0.996,2020-02-07
0.998,1.002,2020-02-10
1.002,1.002,2020-02-12
1.002,1.002,2020-02-13
1.004,1.004,2020-02-17
1.004,1.004,2020-02-18
1.005,1.005,2020-02-19
1.005,1.008,2020-02-20
1.07,1.013,2020-02-21
1.075,1.075,2020-02-24
1.01,1.005,2020-02-25
1.009,1.009,2020-02-26
1.003,1.003,2020-02-28
1.011,1.011,2020-03-02
1.002,1.003,2020-03-03
1.006,1.008,2020-03-04
1.008,1.01,2020-03-05
1.002,1.002,2020-03-10
1.01,1.011,2020-03-11
1.01,1.01,2020-03-12
1.01,1.01,2020-03-17
0.98,1.008,2020-03-19
1.006,1.011,2020-03-20
1.011,1.011,2020-03-23
1.01,1.01,2020-03-24
1.011,1.011,2020-03-31
1.012,1.012,2020-04-01
1.013,1.013,2020-04-03
1.013,1.013,2020-04-07
1.013,1.014,2020-04-08
1.014,1.016,2020-04-09
1.016,1.016,2020-04-10
1.015,1.015,2020-04-13
1.018,1.018,2020-04-15
1.017,1.018,2020-04-16
1.017,1.019,2020-04-17
1.019,1.024,2020-04-20
1.019,1.021,2020-04-21
1.022,1.022,2020-04-22
1.017,1.017,2020-05-06
1.017,1.017,2020-05-07
1.024,1.023,2020-05-08
1.023,1.023,2020-05-12
1.023,1.023,2020-05-15
1.019,1.019,2020-05-18
1.025,1.025,2020-05-19
1.022,1.022,2020-05-22
1.018,1.019,2020-05-27
1.019,1.019,2020-05-28
1.002,1.019,2020-05-29
1.02,1.02,2020-06-01
1.02,1.02,2020-06-02
1.02,1.02,2020-06-03
1.02,1.021,2020-06-04
1.02,1.02,2020-06-10
1.02,1.02,2020-06-12
1.02,1.02,2020-06-18
1.02,1.019,2020-06-19
1.02,1.02,2020-06-22
1.02,1.019,2020-06-24
0.994,1.01,2020-06-29
1.018,1.019,2020-06-30
1.018,1.017,2020-07-01
1.018,1.018,2020-07-03
1.017,1.017,2020-07-06
0.992,1.011,2020-07-07
1.013,1.019,2020-07-08
1.009,1.018,2020-07-09
1.005,1.01,2020-07-10
1.01,1.015,2020-07-13
1.005,1.01,2020-07-14
1.013,1.013,2020-07-16
1.015,1.015,2020-07-17
1.016,1.016,2020-07-20
1.016,1.016,2020-07-21
1.017,1.017,2020-07-23
1.017,1.017,2020-07-24
1.006,1.019,2020-07-27
1.019,1.019,2020-07-28
1.018,1.019,2020-07-29
1.019,1.02,2020-07-30
1.02,1.02,2020-07-31
1.021,1.022,2020-08-03
1.02,1.022,2020-08-04
