开盘,收盘,日期
1.015,1.01,2025-07-10
1.009,1.014,2025-07-11
1.015,1.015,2025-07-14
1.016,1.083,2025-07-15
1.085,1.087,2025-07-16
1.079,1.122,2025-07-17
1.13,1.125,2025-07-18
1.123,1.123,2025-07-21
1.123,1.115,2025-07-22
1.113,1.116,2025-07-23
1.117,1.117,2025-07-24
1.127,1.131,2025-07-25
1.14,1.14,2025-07-28
1.14,1.182,2025-07-29
1.181,1.17,2025-07-30
1.181,1.183,2025-07-31
1.188,1.176,2025-08-01
1.155,1.178,2025-08-04
1.182,1.177,2025-08-05
1.174,1.191,2025-08-06
1.191,1.183,2025-08-07
1.176,1.161,2025-08-08
1.158,1.193,2025-08-11
1.194,1.23,2025-08-12
1.221,1.296,2025-08-13
1.285,1.264,2025-08-14
1.258,1.285,2025-08-15
1.286,1.353,2025-08-18
1.353,1.382,2025-08-19
1.369,1.378,2025-08-20
1.378,1.365,2025-08-21
1.365,1.429,2025-08-22
1.444,1.512,2025-08-25
1.513,1.496,2025-08-26
1.516,1.521,2025-08-27
1.515,1.64,2025-08-28
1.633,1.622,2025-08-29
1.634,1.722,2025-09-01
1.75,1.62,2025-09-02
1.607,1.652,2025-09-03
1.665,1.493,2025-09-04
1.484,1.587,2025-09-05
1.588,1.522,2025-09-08
1.495,1.491,2025-09-09
1.521,1.548,2025-09-10
1.571,1.69,2025-09-11
1.666,1.652,2025-09-12
1.651,1.628,2025-09-15
1.628,1.639,2025-09-16
1.64,1.643,2025-09-17
1.626,1.633,2025-09-18
1.637,1.645,2025-09-19
1.657,1.652,2025-09-22
1.69,1.66,2025-09-23
1.625,1.664,2025-09-24
1.654,1.707,2025-09-25
1.688,1.648,2025-09-26
1.633,1.67,2025-09-29
1.677,1.653,2025-09-30
1.651,1.642,2025-10-09
1.643,1.581,2025-10-10
1.491,1.562,2025-10-13
1.568,1.476,2025-10-14
1.476,1.498,2025-10-15
1.497,1.504,2025-10-16
1.504,1.469,2025-10-17
1.503,1.523,2025-10-20
1.526,1.605,2025-10-21
1.578,1.605,2025-10-22
1.597,1.583,2025-10-23
1.598,1.668,2025-10-24
1.704,1.733,2025-10-27
1.729,1.746,2025-10-28
1.782,1.755,2025-10-29
1.721,1.697,2025-10-30
1.686,1.638,2025-10-31
1.628,1.654,2025-11-03
1.655,1.638,2025-11-04
1.6,1.623,2025-11-05
1.637,1.658,2025-11-06
1.639,1.643,2025-11-07
1.642,1.634,2025-11-10
1.641,1.587,2025-11-11
1.569,1.6,2025-11-12
1.596,1.6,2025-11-13
1.58,1.542,2025-11-14
1.537,1.575,2025-11-17
1.563,1.581,2025-11-18
1.578,1.591,2025-11-19
1.628,1.601,2025-11-20
1.559,1.528,2025-11-21
1.546,1.532,2025-11-24
1.55,1.587,2025-11-25
1.567,1.666,2025-11-26
1.652,1.652,2025-11-27
1.645,1.657,2025-11-28
1.663,1.7,2025-12-01
1.7,1.691,2025-12-02
1.694,1.675,2025-12-03
1.665,1.688,2025-12-04
1.7,1.712,2025-12-05
1.72,1.805,2025-12-08
1.799,1.852,2025-12-09
1.843,1.871,2025-12-10
1.863,1.807,2025-12-11
1.791,1.826,2025-12-12
1.791,1.79,2025-12-15
1.782,1.735,2025-12-16
1.735,1.821,2025-12-17
1.791,1.788,2025-12-18
1.82,1.793,2025-12-19
1.819,1.853,2025-12-22
1.855,1.844,2025-12-23
1.851,1.864,2025-12-24
1.866,1.868,2025-12-25
1.853,1.854,2025-12-26
1.839,1.851,2025-12-29
1.846,1.871,2025-12-30
1.872,1.864,2025-12-31
1.881,1.918,2026-01-05
1.918,1.918,2026-01-06
1.917,1.931,2026-01-07
1.947,1.915,2026-01-08
1.905,1.968,2026-01-09
1.975,2.148,2026-01-12
2.15,2.052,2026-01-13
2.033,2.105,2026-01-14
2.097,2.093,2026-01-15
2.121,2.05,2026-01-16
2.038,2.02,2026-01-19
2.021,1.968,2026-01-20
1.941,1.99,2026-01-21
1.99,2.055,2026-01-22
2.065,2.038,2026-01-23
2.037,2.05,2026-01-26
2.051,2.11,2026-01-27
