收盘,日期
1.25,2025-09-26
1.26,2025-09-29
1.266,2025-09-30
1.282,2025-10-09
1.263,2025-10-10
1.258,2025-10-13
1.257,2025-10-14
1.273,2025-10-15
1.281,2025-10-16
1.263,2025-10-17
1.263,2025-10-20
1.277,2025-10-21
1.277,2025-10-22
1.285,2025-10-23
1.296,2025-10-24
1.304,2025-10-27
1.299,2025-10-28
1.302,2025-10-29
1.297,2025-10-30
1.284,2025-10-31
1.283,2025-11-03
1.277,2025-11-04
1.278,2025-11-05
1.293,2025-11-06
1.292,2025-11-07
1.298,2025-11-10
1.29,2025-11-11
1.295,2025-11-12
1.307,2025-11-13
1.292,2025-11-14
1.282,2025-11-17
1.277,2025-11-18
1.284,2025-11-19
1.28,2025-11-20
1.257,2025-11-21
1.256,2025-11-24
1.262,2025-11-25
1.265,2025-11-26
1.264,2025-11-27
1.262,2025-11-28
1.272,2025-12-01
1.267,2025-12-02
1.261,2025-12-03
1.265,2025-12-04
1.275,2025-12-05
1.283,2025-12-08
1.274,2025-12-09
1.27,2025-12-10
1.267,2025-12-11
1.273,2025-12-12
1.272,2025-12-15
1.259,2025-12-16
1.275,2025-12-17
1.277,2025-12-18
1.283,2025-12-19
1.289,2025-12-22
1.292,2025-12-23
1.292,2025-12-24
1.295,2025-12-25
1.302,2025-12-26
1.297,2025-12-29
1.298,2025-12-30
1.296,2025-12-31
1.324,2026-01-05
1.348,2026-01-06
1.343,2026-01-07
1.334,2026-01-08
1.339,2026-01-09
1.341,2026-01-12
1.338,2026-01-13
1.333,2026-01-14
1.328,2026-01-15
1.328,2026-01-16
1.318,2026-01-19
1.317,2026-01-20
1.314,2026-01-21
1.309,2026-01-22
1.3,2026-01-23
