收盘,日期
1.143,2025-09-26
1.155,2025-09-29
1.161,2025-09-30
1.203,2025-10-09
1.208,2025-10-10
1.207,2025-10-13
1.206,2025-10-14
1.212,2025-10-15
1.215,2025-10-16
1.194,2025-10-17
1.199,2025-10-20
1.212,2025-10-21
1.212,2025-10-22
1.223,2025-10-23
1.228,2025-10-24
1.251,2025-10-27
1.24,2025-10-28
1.271,2025-10-29
1.277,2025-10-30
1.253,2025-10-31
1.263,2025-11-03
1.253,2025-11-04
1.259,2025-11-05
1.291,2025-11-06
1.289,2025-11-07
1.296,2025-11-10
1.288,2025-11-11
1.282,2025-11-12
1.293,2025-11-13
1.273,2025-11-14
1.262,2025-11-17
1.244,2025-11-18
1.253,2025-11-19
1.245,2025-11-20
1.215,2025-11-21
1.206,2025-11-24
1.214,2025-11-25
1.211,2025-11-26
1.21,2025-11-27
1.218,2025-11-28
1.227,2025-12-01
1.224,2025-12-02
1.23,2025-12-03
1.227,2025-12-04
1.236,2025-12-05
1.235,2025-12-08
1.222,2025-12-09
1.224,2025-12-10
1.216,2025-12-11
1.23,2025-12-12
1.231,2025-12-15
1.212,2025-12-16
1.222,2025-12-17
1.225,2025-12-18
1.231,2025-12-19
1.233,2025-12-22
1.239,2025-12-23
1.242,2025-12-24
1.245,2025-12-25
1.256,2025-12-26
1.24,2025-12-29
1.24,2025-12-30
1.244,2025-12-31
1.26,2026-01-05
1.278,2026-01-06
1.284,2026-01-07
1.286,2026-01-08
1.3,2026-01-09
1.306,2026-01-12
1.302,2026-01-13
1.307,2026-01-14
1.303,2026-01-15
1.304,2026-01-16
1.321,2026-01-19
1.339,2026-01-20
1.329,2026-01-21
1.335,2026-01-22
1.332,2026-01-23
