开盘,收盘,日期
0.9411251,0.9411251,2020-01-02
0.9401706,0.9401706,2020-01-03
0.9411251,0.9411251,2020-01-06
0.9439886,0.9439886,2020-01-08
0.9458975,0.946852,2020-01-09
0.948761,0.9449431,2020-01-13
0.9478065,0.9478065,2020-01-16
0.946852,0.9478065,2020-01-17
0.948761,0.948761,2020-02-04
0.946852,0.9563969,2020-02-10
0.946852,0.946852,2020-02-12
0.9497155,0.9497155,2020-02-18
0.9602149,0.9602149,2020-02-20
0.9621238,0.9602149,2020-02-25
0.9544879,0.9640328,2020-02-26
0.9630783,0.9630783,2020-02-27
0.9640328,0.9640328,2020-03-10
0.9659417,0.9659417,2020-03-11
0.9659417,0.9659417,2020-03-12
0.9735777,0.9735777,2020-04-10
0.9678508,0.9678508,2020-04-13
0.9726232,0.9735777,2020-04-14
0.9735777,0.9735777,2020-04-15
0.9688052,0.9716687,2020-04-17
0.9735777,0.9735777,2020-04-20
0.9831225,0.9831225,2020-04-22
1.022256,0.9649873,2020-04-23
0.9697598,0.9697598,2020-04-28
0.9716687,0.9716687,2020-05-14
0.9735777,0.9735777,2020-05-15
0.9726232,0.9726232,2020-05-20
0.9640328,0.9640328,2020-05-25
0.984077,0.9831225,2020-05-26
0.9831225,0.9831225,2020-05-27
0.9783501,0.9783501,2020-06-01
0.9640328,0.9573514,2020-06-30
0.9573514,0.9573514,2020-07-01
0.8826213,0.9766631,2020-07-03
0.9619691,0.9629486,2020-07-06
0.9629486,0.9629486,2020-07-07
0.9600099,0.9609895,2020-07-08
0.9590302,0.9590302,2020-07-09
0.9600099,0.9560915,2020-07-10
0.9570711,0.9570711,2020-07-13
0.9521731,0.9570711,2020-07-14
0.9600099,0.9609895,2020-07-16
0.9678466,0.9619691,2020-07-17
0.9619691,0.9629486,2020-07-20
0.9649079,0.9649079,2020-07-21
0.9619691,0.9619691,2020-07-22
0.9639283,0.9639283,2020-07-23
0.9639283,0.9639283,2020-07-30
0.9658875,0.9658875,2020-08-04
0.9639283,0.9639283,2020-08-06
0.9649079,0.9639283,2020-08-07
0.9658875,0.9668671,2020-08-10
0.9658875,0.9688263,2020-08-11
0.9678466,0.9678466,2020-08-12
0.9649079,0.9649079,2020-08-17
0.9658875,0.9658875,2020-08-19
0.9658875,0.9639283,2020-08-20
0.9649079,0.9639283,2020-08-21
0.9649079,0.9649079,2020-08-26
0.9649079,0.9649079,2020-09-01
0.9639283,0.9639283,2020-09-10
0.9570711,0.9570711,2020-09-16
0.9688263,0.9658875,2020-09-18
0.9600099,0.9600099,2020-09-22
0.9600099,0.9600099,2020-09-25
0.9688263,0.9629486,2020-09-28
0.9649079,0.9649079,2020-09-29
0.9658875,0.9658875,2020-09-30
0.9639283,0.9668671,2020-10-13
0.9678466,0.9668671,2020-10-14
0.9668671,0.9668671,2020-10-15
0.9668671,0.9668671,2020-10-16
0.9668671,0.9668671,2020-10-19
0.9688263,0.9678466,2020-10-20
0.9678466,0.9756835,2020-10-21
0.9727446,0.9747039,2020-10-22
0.9747039,0.9737243,2020-10-23
0.971765,0.9707855,2020-10-27
0.9747039,0.9737243,2020-10-28
0.9639283,0.9639283,2020-10-30
0.9707855,0.9698059,2020-11-02
0.9658875,0.9688263,2020-11-03
0.9707855,0.9707855,2020-11-04
0.9756835,0.9756835,2020-11-05
0.9707855,0.9707855,2020-11-06
0.971765,0.971765,2020-11-09
0.9776427,0.9893979,2020-11-10
0.9893979,0.9844999,2020-11-11
0.9698059,0.971765,2020-11-12
0.971765,0.971765,2020-11-13
0.9835203,0.9835203,2020-11-17
0.9825407,0.9825407,2020-11-18
0.9727446,0.9727446,2020-11-19
0.9796019,0.9756835,2020-11-20
0.9835203,0.9776427,2020-11-23
0.9835203,0.9835203,2020-11-24
0.9829455,0.9829455,2020-12-03
0.9879351,0.9839434,2020-12-04
0.9839434,0.9809496,2020-12-07
0.9799517,0.988933,2020-12-08
0.988933,0.9909288,2020-12-09
0.9909288,0.9799517,2020-12-10
0.9799517,0.9799517,2020-12-11
0.9799517,0.9799517,2020-12-14
1.032841,1.032841,2020-12-15
0.9979142,0.9979142,2020-12-16
0.98,0.98,2020-12-21
0.994,0.989,2020-12-22
0.978,0.983,2020-12-23
0.976,0.975,2020-12-24
0.975,0.985,2020-12-25
0.984,0.984,2020-12-28
0.989,0.985,2020-12-29
1.009,0.99,2020-12-30
