收盘,日期
0.632,2023-09-04
0.627,2023-09-05
0.626,2023-09-06
0.612,2023-09-07
0.607,2023-09-08
0.612,2023-09-11
0.617,2023-09-12
0.605,2023-09-13
0.598,2023-09-14
0.592,2023-09-15
0.602,2023-09-18
0.596,2023-09-19
0.592,2023-09-20
0.585,2023-09-21
0.599,2023-09-22
0.593,2023-09-25
0.587,2023-09-26
0.588,2023-09-27
0.585,2023-09-28
0.587,2023-10-09
0.586,2023-10-10
0.588,2023-10-11
0.599,2023-10-12
0.589,2023-10-13
0.578,2023-10-16
0.58,2023-10-17
0.582,2023-10-18
0.571,2023-10-19
0.568,2023-10-20
0.561,2023-10-23
0.562,2023-10-24
0.562,2023-10-25
0.564,2023-10-26
0.575,2023-10-27
0.586,2023-10-30
0.577,2023-10-31
0.575,2023-11-01
0.571,2023-11-02
0.578,2023-11-03
0.596,2023-11-06
0.594,2023-11-07
0.593,2023-11-08
0.59,2023-11-09
0.585,2023-11-10
0.583,2023-11-13
0.583,2023-11-14
0.588,2023-11-15
0.581,2023-11-16
0.582,2023-11-17
0.58,2023-11-20
0.576,2023-11-21
0.566,2023-11-22
0.569,2023-11-23
0.561,2023-11-24
0.554,2023-11-27
0.557,2023-11-28
0.551,2023-11-29
0.549,2023-11-30
0.547,2023-12-01
0.54,2023-12-04
0.532,2023-12-05
0.538,2023-12-06
0.539,2023-12-07
0.541,2023-12-08
0.545,2023-12-11
0.543,2023-12-12
0.535,2023-12-13
0.53,2023-12-14
0.528,2023-12-15
0.519,2023-12-18
0.519,2023-12-19
0.513,2023-12-20
0.522,2023-12-21
0.524,2023-12-22
0.53,2023-12-25
0.524,2023-12-26
0.522,2023-12-27
0.542,2023-12-28
0.545,2023-12-29
0.531,2024-01-02
0.524,2024-01-03
0.514,2024-01-04
0.511,2024-01-05
0.503,2024-01-08
0.506,2024-01-09
0.503,2024-01-10
0.515,2024-01-11
0.512,2024-01-12
0.504,2024-01-15
0.504,2024-01-16
0.484,2024-01-17
