开盘,收盘,日期
1.0,0.998,2021-08-16
0.998,0.973,2021-08-17
0.973,0.975,2021-08-18
0.974,0.979,2021-08-19
0.979,0.985,2021-08-20
0.994,1.001,2021-08-23
1.006,1.006,2021-08-24
1.01,1.017,2021-08-25
1.018,1.012,2021-08-26
1.015,1.006,2021-08-27
1.005,1.014,2021-08-30
1.014,1.013,2021-08-31
1.015,1.004,2021-09-01
1.0,1.009,2021-09-02
1.009,1.005,2021-09-03
1.005,1.008,2021-09-06
1.008,1.032,2021-09-07
1.038,1.036,2021-09-08
1.036,1.038,2021-09-09
1.036,1.046,2021-09-10
1.047,1.045,2021-09-13
1.047,1.042,2021-09-14
1.039,1.047,2021-09-15
1.057,1.025,2021-09-16
1.025,1.022,2021-09-17
1.022,1.021,2021-09-22
1.03,1.033,2021-09-23
1.029,1.016,2021-09-24
1.016,0.984,2021-09-27
0.985,0.983,2021-09-28
0.984,0.954,2021-09-29
0.963,0.972,2021-09-30
0.975,0.975,2021-10-08
0.977,0.97,2021-10-11
0.97,0.949,2021-10-12
0.949,0.952,2021-10-13
0.953,0.956,2021-10-14
0.953,0.956,2021-10-15
0.965,0.962,2021-10-18
0.953,0.97,2021-10-19
0.969,0.98,2021-10-20
0.98,0.977,2021-10-21
0.973,0.967,2021-10-22
0.962,0.974,2021-10-25
0.977,0.976,2021-10-26
0.971,0.964,2021-10-27
0.963,0.949,2021-10-28
0.949,0.957,2021-10-29
0.959,0.974,2021-11-01
0.983,0.965,2021-11-02
0.959,0.956,2021-11-03
0.956,0.973,2021-11-04
0.964,0.963,2021-11-05
0.963,0.962,2021-11-08
0.968,0.975,2021-11-09
0.98,0.966,2021-11-10
0.973,0.985,2021-11-11
0.985,0.998,2021-11-12
1.0,0.998,2021-11-15
0.998,0.984,2021-11-16
0.987,0.999,2021-11-17
0.997,1.0,2021-11-18
0.999,1.003,2021-11-19
1.003,1.024,2021-11-22
1.024,1.024,2021-11-23
1.023,1.026,2021-11-24
1.027,1.026,2021-11-25
1.023,1.025,2021-11-26
1.022,1.029,2021-11-29
1.036,1.037,2021-11-30
1.037,1.04,2021-12-01
1.038,1.029,2021-12-02
1.034,1.035,2021-12-03
1.035,1.024,2021-12-06
1.027,1.008,2021-12-07
1.012,1.017,2021-12-08
1.024,1.027,2021-12-09
1.027,1.026,2021-12-10
1.027,1.029,2021-12-13
1.026,1.03,2021-12-14
1.02,1.028,2021-12-15
1.026,1.031,2021-12-16
1.031,1.025,2021-12-17
1.022,1.0,2021-12-20
1.007,1.011,2021-12-21
1.01,1.022,2021-12-22
1.021,1.026,2021-12-23
1.026,1.013,2021-12-24
1.013,1.006,2021-12-27
