开盘,收盘,日期
1.026618,1.057471,2020-01-02
1.056261,1.024803,2020-01-03
1.016334,1.015729,2020-01-06
1.025408,1.022384,2020-01-07
1.041137,1.021779,2020-01-08
1.020569,1.038113,2020-01-09
1.054446,1.050817,2020-01-10
1.058076,1.053237,2020-01-13
1.052632,1.064126,2020-01-14
1.036298,1.050817,2020-01-15
1.057471,1.049002,2020-01-16
1.043557,1.036298,2020-01-17
1.059286,1.047187,2020-01-20
1.049002,1.013309,2020-01-21
1.015729,1.018149,2020-01-22
0.9836661,0.9546279,2020-01-23
0.8590441,0.8590441,2020-02-03
0.8705384,0.8511797,2020-02-04
0.8759831,0.8862674,2020-02-05
0.8983666,0.9092559,2020-02-06
0.938899,0.8947368,2020-02-07
0.907441,0.9098608,2020-02-10
0.9310345,0.953418,2020-02-11
0.9963702,0.9733817,2020-02-12
1.015124,0.9703569,2020-02-13
0.9933454,0.9745916,2020-02-14
0.9818512,0.9655172,2020-02-17
0.9582577,0.9649123,2020-02-18
0.9637024,0.9673321,2020-02-19
0.954023,1.010284,2020-02-20
1.010284,1.016939,2020-02-21
0.9981851,0.9927405,2020-02-24
0.9419238,1.00242,2020-02-25
0.9509982,1.015729,2020-02-26
1.038718,1.012704,2020-02-27
1.038113,1.00605,2020-02-28
0.9975802,1.027828,2020-03-02
1.07804,1.026618,2020-03-03
1.041137,1.022988,2020-03-04
1.07199,1.082275,2020-03-05
1.094979,1.07562,2020-03-06
1.068965,1.058681,2020-03-09
1.028433,1.0732,2020-03-10
1.0732,1.063521,2020-03-11
1.066546,1.036903,2020-03-12
1.027223,0.9891107,2020-03-13
0.99,0.92,2020-03-17
0.952,0.962,2020-03-18
0.98,0.978,2020-03-19
0.977,0.973,2020-03-20
0.93,0.907,2020-03-23
0.9,0.912,2020-03-24
0.948,0.972,2020-03-25
0.968,0.962,2020-03-26
0.984,0.972,2020-03-27
0.928,0.947,2020-03-30
0.97,0.955,2020-03-31
0.996,0.96,2020-04-01
0.956,0.982,2020-04-02
1.07,0.998,2020-04-03
1.058,1.038,2020-04-07
1.038,1.031,2020-04-08
1.031,1.03,2020-04-09
1.005,1.034,2020-04-10
1.063,1.037,2020-04-13
1.043,1.068,2020-04-14
1.03,1.04,2020-04-15
1.032,1.069,2020-04-16
1.066,1.085,2020-04-17
1.054,1.09,2020-04-20
1.068,1.079,2020-04-21
1.094,1.118,2020-04-22
1.144,1.15,2020-04-23
1.164,1.157,2020-04-24
1.194,1.165,2020-04-27
1.189,1.182,2020-04-28
1.198,1.184,2020-04-29
1.2,1.199,2020-04-30
1.222,1.184,2020-05-06
1.066,1.2,2020-05-07
1.221,1.223,2020-05-08
1.244,1.247,2020-05-11
1.203,1.229,2020-05-12
1.204,1.278,2020-05-13
1.291,1.287,2020-05-14
1.296,1.298,2020-05-15
1.263,1.293,2020-05-18
1.33,1.312,2020-05-19
1.332,1.31,2020-05-20
1.322,1.285,2020-05-21
1.303,1.27,2020-05-22
1.281,1.28,2020-05-25
1.252,1.286,2020-05-26
1.282,1.319,2020-05-27
1.28,1.312,2020-05-28
1.32,1.318,2020-05-29
1.289,1.385,2020-06-01
1.421,1.397,2020-06-02
1.397,1.394,2020-06-03
1.401,1.401,2020-06-04
1.362,1.42,2020-06-05
1.443,1.45,2020-06-08
1.449,1.485,2020-06-09
1.498,1.495,2020-06-10
1.49,1.49,2020-06-11
1.463,1.519,2020-06-12
1.489,1.572,2020-06-15
1.541,1.599,2020-06-16
1.61,1.608,2020-06-17
1.641,1.581,2020-06-18
1.552,1.6,2020-06-19
1.6,1.599,2020-06-22
1.58,1.614,2020-06-23
1.6,1.62,2020-06-24
1.625,1.602,2020-06-29
1.622,1.605,2020-06-30
1.63,1.649,2020-07-01
1.663,1.647,2020-07-02
1.727,1.678,2020-07-03
1.652,1.77,2020-07-06
