开盘,收盘,日期
0.999,1.002,2021-05-25
1.007,1.004,2021-05-26
1.005,1.007,2021-05-27
1.008,0.99,2021-05-28
0.992,1.001,2021-05-31
1.003,1.026,2021-06-01
1.026,1.022,2021-06-02
1.02,1.015,2021-06-03
1.014,1.011,2021-06-04
1.014,1.005,2021-06-07
1.001,0.993,2021-06-08
0.993,0.991,2021-06-09
0.994,0.991,2021-06-10
0.994,0.993,2021-06-11
0.994,0.991,2021-06-15
0.991,0.981,2021-06-16
0.981,0.986,2021-06-17
0.99,1.004,2021-06-18
1.003,0.998,2021-06-21
0.997,0.988,2021-06-22
0.99,1.008,2021-06-23
1.007,1.012,2021-06-24
1.014,1.034,2021-06-25
1.036,1.036,2021-06-28
1.036,1.027,2021-06-29
1.03,1.027,2021-06-30
1.024,1.019,2021-07-01
1.018,0.995,2021-07-02
0.996,0.973,2021-07-05
0.975,0.965,2021-07-06
0.964,0.956,2021-07-07
0.958,0.93,2021-07-08
0.93,0.94,2021-07-09
0.95,0.95,2021-07-12
0.95,0.968,2021-07-13
0.968,0.968,2021-07-14
0.969,0.966,2021-07-15
0.968,0.959,2021-07-16
0.959,0.941,2021-07-19
0.942,0.928,2021-07-20
0.93,0.924,2021-07-21
0.93,0.94,2021-07-22
0.94,0.925,2021-07-23
0.91,0.871,2021-07-26
0.862,0.8,2021-07-27
0.81,0.809,2021-07-28
0.842,0.867,2021-07-29
0.864,0.844,2021-07-30
0.844,0.854,2021-08-02
0.857,0.846,2021-08-03
0.846,0.864,2021-08-04
0.86,0.844,2021-08-05
0.846,0.848,2021-08-06
0.845,0.842,2021-08-09
0.85,0.86,2021-08-10
0.859,0.859,2021-08-11
0.859,0.848,2021-08-12
0.848,0.83,2021-08-13
0.83,0.813,2021-08-16
0.805,0.787,2021-08-17
0.791,0.79,2021-08-18
0.792,0.772,2021-08-19
0.77,0.75,2021-08-20
0.76,0.763,2021-08-23
0.79,0.802,2021-08-24
0.826,0.809,2021-08-25
0.812,0.796,2021-08-26
0.795,0.796,2021-08-27
0.796,0.802,2021-08-30
0.807,0.821,2021-08-31
0.828,0.839,2021-09-01
