开盘,收盘,日期
1.058,1.059,2020-01-06
1.01,1.01,2020-01-08
1.015,1.015,2020-01-10
1.028,1.029,2020-01-13
1.03,1.03,2020-01-17
1.01,1.011,2020-01-21
1.011,1.011,2020-02-03
1.016,1.015,2020-02-05
1.017,1.015,2020-02-06
1.026,1.026,2020-02-13
1.099,1.099,2020-02-14
1.101,1.101,2020-02-20
1.012,1.093,2020-02-24
1.015,1.016,2020-02-25
1.015,1.019,2020-02-26
1.015,1.015,2020-02-28
1.015,1.015,2020-03-03
1.012,1.012,2020-03-04
1.012,1.012,2020-03-05
1.012,1.01,2020-03-09
1.01,1.01,2020-03-10
1.01,1.09,2020-03-11
1.01,1.002,2020-03-12
1.002,1.002,2020-03-13
1.01,1.008,2020-03-16
1.008,1.008,2020-03-17
1.009,1.002,2020-03-18
1.003,1.002,2020-03-19
1.002,1.002,2020-03-20
1.001,1.001,2020-03-23
1.001,1.001,2020-03-24
1.001,1.008,2020-03-25
1.004,1.001,2020-03-26
1.004,1.001,2020-03-27
1.002,1.001,2020-03-30
1.003,1.01,2020-03-31
1.02,1.004,2020-04-01
1.01,1.005,2020-04-02
1.026,1.026,2020-04-08
1.015,1.015,2020-04-09
1.02,1.02,2020-04-10
1.018,1.026,2020-04-13
1.024,1.024,2020-04-14
1.021,1.022,2020-04-15
1.025,1.026,2020-04-16
1.026,1.021,2020-04-17
1.021,1.021,2020-04-20
1.021,1.021,2020-04-21
1.026,1.026,2020-04-22
1.026,1.027,2020-04-23
1.028,1.028,2020-04-24
1.016,1.016,2020-04-30
1.018,1.016,2020-05-06
1.015,1.015,2020-05-07
1.013,1.014,2020-05-08
1.026,1.026,2020-05-12
1.02,1.02,2020-05-13
1.018,1.018,2020-05-14
1.016,1.016,2020-05-18
1.02,1.02,2020-05-19
1.019,1.019,2020-05-22
1.015,1.019,2020-05-28
1.02,1.02,2020-06-01
1.021,1.021,2020-06-05
1.023,1.025,2020-06-08
1.027,1.028,2020-06-09
1.127,1.028,2020-06-10
1.028,1.028,2020-06-15
1.028,1.027,2020-06-16
1.03,1.027,2020-06-18
1.027,1.034,2020-06-19
1.033,1.034,2020-06-23
1.033,1.034,2020-06-24
1.034,1.034,2020-06-29
1.04,1.04,2020-07-02
1.04,1.04,2020-07-03
1.033,1.033,2020-07-06
1.016,1.015,2020-07-07
1.016,1.016,2020-07-08
1.017,1.018,2020-07-09
1.018,1.018,2020-07-13
1.013,1.014,2020-07-14
1.013,1.014,2020-07-15
1.012,1.012,2020-07-16
1.013,1.014,2020-07-20
1.015,1.015,2020-07-21
1.013,1.013,2020-07-27
1.013,1.01,2020-07-28
1.011,1.018,2020-07-29
1.012,1.012,2020-07-30
1.011,1.011,2020-07-31
1.011,1.011,2020-08-03
1.012,1.012,2020-08-04
1.01,1.012,2020-08-05
1.012,1.012,2020-08-14
1.013,1.013,2020-08-19
1.112,1.112,2020-08-21
1.013,1.013,2020-08-31
1.037,1.037,2020-09-01
1.035,1.035,2020-09-02
1.034,1.035,2020-09-07
1.035,1.035,2020-09-09
1.015,1.015,2020-09-11
1.016,1.016,2020-09-15
1.015,1.015,2020-09-23
1.016,1.016,2020-09-24
1.016,1.016,2020-09-30
1.016,1.016,2020-10-12
1.017,1.017,2020-10-13
1.019,1.019,2020-10-19
1.02,1.02,2020-10-20
1.021,1.021,2020-10-22
1.021,1.021,2020-10-28
1.026,1.026,2020-11-06
1.03,1.042,2020-11-09
1.05,1.051,2020-11-10
1.05,1.05,2020-11-11
1.049,1.049,2020-11-12
1.049,1.049,2020-11-13
1.047,1.045,2020-11-20
1.043,1.043,2020-11-24
1.019,1.044,2020-11-25
1.035,1.044,2020-11-26
