收盘,日期
0.901,2025-09-26
0.902,2025-09-29
0.915,2025-09-30
0.919,2025-10-09
0.907,2025-10-10
0.891,2025-10-13
0.878,2025-10-14
0.893,2025-10-15
0.894,2025-10-16
0.878,2025-10-17
0.881,2025-10-20
0.887,2025-10-21
0.883,2025-10-22
0.878,2025-10-23
0.881,2025-10-24
0.887,2025-10-27
0.88,2025-10-28
0.885,2025-10-29
0.867,2025-10-30
0.879,2025-10-31
0.873,2025-11-03
0.858,2025-11-04
0.858,2025-11-05
0.86,2025-11-06
0.861,2025-11-07
0.872,2025-11-10
0.869,2025-11-11
0.874,2025-11-12
0.884,2025-11-13
0.879,2025-11-14
0.865,2025-11-17
0.861,2025-11-18
0.855,2025-11-19
0.849,2025-11-20
0.832,2025-11-21
0.836,2025-11-24
0.842,2025-11-25
0.847,2025-11-26
0.843,2025-11-27
0.846,2025-11-28
0.849,2025-12-01
0.839,2025-12-02
0.839,2025-12-03
0.842,2025-12-04
0.845,2025-12-05
0.846,2025-12-08
0.842,2025-12-09
0.842,2025-12-10
0.839,2025-12-11
0.84,2025-12-12
0.83,2025-12-15
0.818,2025-12-16
0.829,2025-12-17
0.832,2025-12-18
0.842,2025-12-19
0.841,2025-12-22
0.838,2025-12-23
0.839,2025-12-24
0.844,2025-12-25
0.84,2025-12-26
0.833,2025-12-29
0.829,2025-12-30
0.825,2025-12-31
0.854,2026-01-05
0.863,2026-01-06
0.866,2026-01-07
0.868,2026-01-08
0.877,2026-01-09
0.878,2026-01-12
0.894,2026-01-13
0.884,2026-01-14
0.878,2026-01-15
0.869,2026-01-16
0.867,2026-01-19
0.864,2026-01-20
0.862,2026-01-21
0.857,2026-01-22
0.865,2026-01-23
