开盘,收盘,日期
1.069,1.069,2020-01-02
1.06,1.06,2020-01-03
1.131,1.059,2020-01-06
1.061,1.075,2020-01-07
1.07,1.07,2020-01-08
1.083,1.083,2020-01-09
1.086,1.076,2020-01-10
1.06,1.06,2020-01-13
1.09,1.092,2020-01-14
1.1,1.1,2020-01-16
1.019,1.019,2020-02-03
1.0,1.109,2020-02-04
1.014,1.014,2020-02-05
1.028,1.033,2020-02-06
1.04,1.04,2020-02-12
1.046,1.046,2020-02-13
1.072,1.073,2020-02-14
1.071,1.1,2020-02-17
1.101,1.101,2020-02-18
1.069,1.122,2020-02-20
1.081,1.081,2020-02-21
1.082,1.082,2020-02-24
1.062,1.062,2020-02-26
1.068,1.069,2020-02-27
1.017,1.017,2020-02-28
1.068,1.068,2020-03-02
1.111,1.111,2020-03-03
1.055,1.064,2020-03-04
1.072,1.072,2020-03-05
1.061,1.061,2020-03-06
1.007,1.08,2020-03-09
1.08,1.08,2020-03-10
1.063,1.063,2020-03-11
1.053,1.053,2020-03-13
1.0,0.99,2020-03-16
0.936,0.97,2020-03-19
0.975,0.975,2020-03-20
0.939,0.968,2020-03-24
1.0,0.961,2020-03-25
0.989,0.989,2020-03-27
0.938,0.943,2020-04-01
0.984,0.984,2020-04-02
0.991,0.991,2020-04-03
0.991,0.999,2020-04-07
0.991,0.991,2020-04-08
0.92,0.92,2020-04-15
0.98,1.012,2020-04-16
1.02,1.02,2020-04-17
1.002,1.004,2020-04-20
1.019,0.997,2020-04-21
1.002,1.001,2020-04-27
1.026,1.033,2020-04-29
1.054,1.059,2020-04-30
0.969,1.047,2020-05-06
1.018,1.018,2020-05-07
1.063,1.078,2020-05-08
1.03,1.037,2020-05-15
1.06,1.06,2020-05-18
1.07,1.061,2020-05-19
1.054,1.055,2020-05-20
1.056,1.056,2020-05-21
1.035,1.035,2020-05-22
1.012,1.012,2020-05-25
1.016,1.026,2020-05-26
1.026,1.032,2020-05-27
1.026,1.033,2020-05-28
1.033,1.039,2020-05-29
1.049,1.054,2020-06-01
1.058,1.061,2020-06-02
1.068,1.061,2020-06-03
0.96,1.055,2020-06-04
1.05,1.055,2020-06-05
1.058,1.065,2020-06-08
1.06,1.067,2020-06-09
1.067,1.068,2020-06-10
1.068,1.068,2020-06-11
1.019,1.019,2020-06-12
1.031,1.027,2020-06-15
1.032,1.059,2020-06-16
1.045,1.063,2020-06-17
1.063,1.07,2020-06-18
1.07,1.083,2020-06-19
1.083,1.07,2020-06-22
1.081,1.093,2020-06-23
1.197,1.133,2020-06-24
1.073,1.1,2020-06-29
1.147,1.086,2020-06-30
1.11,1.134,2020-07-01
1.134,1.178,2020-07-02
1.185,1.2,2020-07-03
1.2,1.305,2020-07-06
1.311,1.35,2020-07-07
1.3,1.359,2020-07-08
1.309,1.325,2020-07-09
1.325,1.307,2020-07-10
1.3,1.36,2020-07-13
1.37,1.33,2020-07-14
1.33,1.342,2020-07-15
1.28,1.258,2020-07-16
1.249,1.16,2020-07-17
1.2,1.276,2020-07-20
1.279,1.279,2020-07-21
1.35,1.318,2020-07-22
1.33,1.311,2020-07-23
1.266,1.267,2020-07-24
1.221,1.221,2020-07-27
1.222,1.222,2020-07-28
1.279,1.315,2020-07-29
1.315,1.311,2020-07-31
1.314,1.354,2020-08-03
1.322,1.322,2020-08-04
1.313,1.313,2020-08-05
1.3,1.305,2020-08-06
1.277,1.296,2020-08-07
1.306,1.34,2020-08-10
1.34,1.34,2020-08-11
1.278,1.299,2020-08-12
1.3,1.325,2020-08-14
1.2,1.369,2020-08-17
1.338,1.34,2020-08-18
1.318,1.33,2020-08-24
1.319,1.323,2020-08-25
