收盘,日期
0.849,2025-09-26
0.851,2025-09-29
0.874,2025-09-30
0.87,2025-10-09
0.842,2025-10-10
0.816,2025-10-13
0.788,2025-10-14
0.808,2025-10-15
0.818,2025-10-16
0.799,2025-10-17
0.802,2025-10-20
0.814,2025-10-21
0.8,2025-10-22
0.794,2025-10-23
0.801,2025-10-24
0.816,2025-10-27
0.803,2025-10-28
0.815,2025-10-29
0.791,2025-10-30
0.82,2025-10-31
0.816,2025-11-03
0.798,2025-11-04
0.795,2025-11-05
0.8,2025-11-06
0.79,2025-11-07
0.794,2025-11-10
0.788,2025-11-11
0.802,2025-11-12
0.832,2025-11-13
0.821,2025-11-14
0.806,2025-11-17
0.798,2025-11-18
0.793,2025-11-19
0.791,2025-11-20
0.768,2025-11-21
0.785,2025-11-24
0.786,2025-11-25
0.797,2025-11-26
0.791,2025-11-27
0.789,2025-11-28
0.791,2025-12-01
0.777,2025-12-02
0.77,2025-12-03
0.782,2025-12-04
0.783,2025-12-05
0.778,2025-12-08
0.776,2025-12-09
0.778,2025-12-10
0.776,2025-12-11
0.779,2025-12-12
0.756,2025-12-15
0.738,2025-12-16
0.749,2025-12-17
0.748,2025-12-18
0.763,2025-12-19
0.758,2025-12-22
0.757,2025-12-23
0.754,2025-12-24
0.757,2025-12-25
0.755,2025-12-26
0.748,2025-12-29
0.741,2025-12-30
0.735,2025-12-31
0.78,2026-01-05
0.782,2026-01-06
0.802,2026-01-07
0.809,2026-01-08
0.815,2026-01-09
0.817,2026-01-12
0.836,2026-01-13
0.832,2026-01-14
0.827,2026-01-15
0.821,2026-01-16
0.805,2026-01-19
0.793,2026-01-20
0.795,2026-01-21
0.789,2026-01-22
0.797,2026-01-23
