开盘,收盘,日期
0.333664,0.3353131,2020-01-02
0.3355879,0.3322898,2020-01-03
0.3303658,0.3366873,2020-01-06
0.3375118,0.344383,2020-01-07
0.3416345,0.3391609,2020-01-08
0.3430088,0.3490554,2020-01-09
0.3504296,0.3496051,2020-01-10
0.3493302,0.3556517,2020-01-13
0.3556517,0.3531781,2020-01-14
0.3520787,0.3548272,2020-01-15
0.355102,0.357026,2020-01-16
0.357026,0.3589499,2020-01-17
0.3594996,0.3696689,2020-01-20
0.3691192,0.3699437,2020-01-21
0.3666456,0.3710431,2020-01-22
0.3652714,0.3573008,2020-01-23
0.3256934,0.3427339,2020-02-03
0.3375118,0.3465818,2020-02-04
0.3465818,0.3509793,2020-02-05
0.3474063,0.362248,2020-02-06
0.362248,0.3636223,2020-02-07
0.3633474,0.3680198,2020-02-10
0.3674701,0.3691192,2020-02-11
0.367745,0.378464,2020-02-12
0.378464,0.3757155,2020-02-13
0.3757155,0.3798382,2020-02-14
0.3839609,0.3952296,2020-02-17
0.3968787,0.3985278,2020-02-18
0.3971536,0.3955045,2020-02-19
0.3971536,0.4034751,2020-02-20
0.4010014,0.4111708,2020-02-21
0.4092468,0.4174923,2020-02-24
0.4095217,0.4221646,2020-02-25
0.4172174,0.401826,2020-02-26
0.401826,0.4051241,2020-02-27
0.3880836,0.3847855,2020-02-28
0.3872591,0.3974284,2020-03-02
0.4078726,0.4037499,2020-03-03
0.3996272,0.401826,2020-03-04
0.4117205,0.4092468,2020-03-05
0.4010014,0.4042996,2020-03-06
0.3930309,0.3867094,2020-03-09
0.3867094,0.3955045,2020-03-10
0.3966039,0.3867094,2020-03-11
0.3740664,0.3754407,2020-03-12
0.3573008,0.3715928,2020-03-13
0.3715928,0.34988,2020-03-16
0.3504296,0.3496051,2020-03-17
0.3531781,0.3476812,2020-03-18
0.3487806,0.3474063,2020-03-19
0.3526284,0.3512542,2020-03-20
0.3366873,0.3377867,2020-03-23
0.3460321,0.3457572,2020-03-24
0.3575757,0.358675,2020-03-25
0.353453,0.3597744,2020-03-26
0.364172,0.3553769,2020-03-27
0.3474063,0.3482308,2020-03-30
0.3520787,0.351529,2020-03-31
0.3518039,0.3512542,2020-04-01
0.3487806,0.362248,2020-04-02
0.3619732,0.364172,2020-04-03
0.3729671,0.3762652,2020-04-07
0.3746161,0.3743413,2020-04-08
0.3781892,0.3814873,2020-04-09
0.3809376,0.3729671,2020-04-10
0.3691192,0.3682947,2020-04-13
0.3710431,0.3776394,2020-04-14
0.3787389,0.3759904,2020-04-15
0.3735167,0.3812125,2020-04-16
0.3847855,0.3836861,2020-04-17
0.3836861,0.3886333,2020-04-20
0.3880836,0.3845106,2020-04-21
0.3798382,0.389183,2020-04-22
0.3902824,0.3867094,2020-04-23
0.3853351,0.382037,2020-04-24
0.3847855,0.3875339,2020-04-27
0.3897327,0.3938554,2020-04-28
0.3919315,0.3924812,2020-04-29
0.3955045,0.3974284,2020-04-30
0.3949548,0.4064984,2020-05-06
0.4067732,0.4078726,2020-05-07
0.4103462,0.4103462,2020-05-08
0.4117205,0.407048,2020-05-11
0.407048,0.4139192,2020-05-12
0.4114456,0.4199659,2020-05-13
0.4177671,0.4163929,2020-05-14
0.4177671,0.4172174,2020-05-15
0.4174923,0.4177671,2020-05-18
0.4216149,0.4257376,2020-05-19
0.4249131,0.4174923,2020-05-20
0.4185916,0.4139192,2020-05-21
0.4108959,0.4042996,2020-05-22
0.401826,0.4062235,2020-05-25
0.4092468,0.4183168,2020-05-26
0.4183168,0.4078726,2020-05-27
0.4078726,0.4034751,2020-05-28
0.4012763,0.412545,2020-05-29
0.4166677,0.4243634,2020-06-01
0.425188,0.4199659,2020-06-02
0.4224395,0.4199659,2020-06-03
0.4194162,0.4229892,2020-06-04
0.4210652,0.4279364,2020-06-05
0.4320591,0.4221646,2020-06-08
0.4235389,0.4290358,2020-06-09
0.4287609,0.4356321,2020-06-10
0.4367315,0.4342579,2020-06-11
0.423264,0.4411291,2020-06-12
0.4416788,0.4389303,2020-06-15
0.4441524,0.4480002,2020-06-16
0.4499241,0.4490996,2020-06-17
0.4488248,0.4452518,2020-06-18
0.4452518,0.4587193,2020-06-19
0.4647659,0.4614677,2020-06-22
0.4254628,0.4743855,2020-06-23
0.4757597,0.4724616,2020-06-24
0.4694383,0.4738358,2020-06-29
0.4782334,0.4856542,2020-06-30
0.4892272,0.4765843,2020-07-01
0.477134,0.4708125,2020-07-02
0.4669647,0.4785082,2020-07-03
0.4785082,0.4840052,2020-07-06
0.4848297,0.5070923,2020-07-07
0.5035193,0.5087414,2020-07-08
0.5081916,0.5329279,2020-07-09
0.531004,0.5403488,2020-07-10
0.5403488,0.5678334,2020-07-13
