开盘,收盘,日期
0.807,0.811,2022-09-26
0.809,0.832,2022-09-27
0.822,0.791,2022-09-28
0.804,0.798,2022-09-29
0.774,0.793,2022-09-30
0.83,0.778,2022-10-10
0.789,0.791,2022-10-11
0.816,0.799,2022-10-12
0.799,0.79,2022-10-13
0.79,0.805,2022-10-14
0.799,0.804,2022-10-17
0.808,0.805,2022-10-18
0.785,0.789,2022-10-19
0.777,0.781,2022-10-20
0.781,0.777,2022-10-21
0.775,0.763,2022-10-24
0.77,0.76,2022-10-25
0.76,0.762,2022-10-26
0.77,0.761,2022-10-27
0.75,0.735,2022-10-28
0.728,0.721,2022-10-31
0.727,0.745,2022-11-01
0.744,0.753,2022-11-02
0.735,0.757,2022-11-03
0.762,0.786,2022-11-04
0.797,0.796,2022-11-07
0.796,0.794,2022-11-08
0.797,0.791,2022-11-09
0.777,0.775,2022-11-10
0.783,0.792,2022-11-11
0.8,0.784,2022-11-14
0.78,0.796,2022-11-15
0.798,0.79,2022-11-16
0.79,0.784,2022-11-17
0.781,0.778,2022-11-18
0.773,0.779,2022-11-21
0.774,0.764,2022-11-22
0.763,0.772,2022-11-23
0.775,0.78,2022-11-24
0.777,0.776,2022-11-25
0.762,0.769,2022-11-28
0.776,0.779,2022-11-29
0.779,0.778,2022-11-30
0.779,0.793,2022-12-01
0.793,0.793,2022-12-02
0.799,0.797,2022-12-05
0.797,0.809,2022-12-06
0.805,0.805,2022-12-07
0.799,0.807,2022-12-08
0.82,0.811,2022-12-09
0.819,0.798,2022-12-12
0.8,0.79,2022-12-13
0.786,0.79,2022-12-14
0.787,0.79,2022-12-15
0.787,0.784,2022-12-16
0.809,0.778,2022-12-19
0.782,0.769,2022-12-20
0.774,0.769,2022-12-21
0.769,0.756,2022-12-22
0.757,0.748,2022-12-23
0.767,0.763,2022-12-26
0.764,0.77,2022-12-27
0.768,0.763,2022-12-28
0.763,0.761,2022-12-29
0.75,0.757,2022-12-30
0.759,0.762,2023-01-03
0.762,0.757,2023-01-04
0.762,0.768,2023-01-05
0.773,0.779,2023-01-06
0.85,0.783,2023-01-09
0.784,0.778,2023-01-10
0.777,0.775,2023-01-11
0.78,0.78,2023-01-12
0.784,0.781,2023-01-13
0.781,0.794,2023-01-16
0.794,0.798,2023-01-17
0.8,0.799,2023-01-18
0.796,0.803,2023-01-19
0.803,0.807,2023-01-20
0.81,0.817,2023-01-30
0.819,0.82,2023-01-31
0.826,0.829,2023-02-01
0.829,0.832,2023-02-02
0.832,0.825,2023-02-03
0.816,0.813,2023-02-06
0.815,0.814,2023-02-07
0.812,0.814,2023-02-08
0.809,0.818,2023-02-09
0.817,0.815,2023-02-10
0.813,0.82,2023-02-13
0.82,0.831,2023-02-14
0.831,0.824,2023-02-15
0.825,0.813,2023-02-16
0.813,0.816,2023-02-17
