收盘,日期
1.08488,2025-09-26
1.092727,2025-09-29
1.09567,2025-09-30
1.114307,2025-10-09
1.110383,2025-10-10
1.107441,2025-10-13
1.105479,2025-10-14
1.109403,2025-10-15
1.111627,2025-10-16
1.100719,2025-10-17
1.102702,2025-10-20
1.108652,2025-10-21
1.114602,2025-10-22
1.123527,2025-10-23
1.12551,2025-10-24
1.138401,2025-10-27
1.127493,2025-10-28
1.13741,2025-10-29
1.140385,2025-10-30
1.136418,2025-10-31
1.148318,2025-11-03
1.139393,2025-11-04
1.141376,2025-11-05
1.156251,2025-11-06
1.163192,2025-11-07
1.177075,2025-11-10
1.172117,2025-11-11
1.179059,2025-11-12
1.188975,2025-11-13
1.175092,2025-11-14
1.164184,2025-11-17
1.152284,2025-11-18
1.16815,2025-11-19
1.162201,2025-11-20
1.146334,2025-11-21
1.13741,2025-11-24
1.141376,2025-11-25
1.139393,2025-11-26
1.141376,2025-11-27
1.141376,2025-11-28
1.155259,2025-12-01
1.156251,2025-12-02
1.157243,2025-12-03
1.158234,2025-12-04
1.162201,2025-12-05
1.156251,2025-12-08
1.140385,2025-12-09
1.138401,2025-12-10
1.136418,2025-12-11
1.138401,2025-12-12
1.139393,2025-12-15
1.134435,2025-12-16
1.144351,2025-12-17
1.147326,2025-12-18
1.149309,2025-12-19
1.150301,2025-12-22
1.151293,2025-12-23
1.149309,2025-12-24
1.147326,2025-12-25
1.157243,2025-12-26
1.154268,2025-12-29
1.165176,2025-12-30
1.170134,2025-12-31
1.171125,2026-01-05
1.192941,2026-01-06
1.18005,2026-01-07
1.175092,2026-01-08
1.186,2026-01-09
1.184017,2026-01-12
1.189,2026-01-13
1.19,2026-01-14
1.188,2026-01-15
1.189,2026-01-16
1.189,2026-01-19
1.201,2026-01-20
1.201,2026-01-21
1.207,2026-01-22
1.2,2026-01-23
