收盘,日期
0.777,2025-09-26
0.794,2025-09-29
0.803,2025-09-30
0.827,2025-10-09
0.792,2025-10-10
0.779,2025-10-13
0.794,2025-10-14
0.808,2025-10-15
0.814,2025-10-16
0.767,2025-10-17
0.77,2025-10-20
0.781,2025-10-21
0.767,2025-10-22
0.774,2025-10-23
0.788,2025-10-24
0.794,2025-10-27
0.788,2025-10-28
0.853,2025-10-29
0.849,2025-10-30
0.837,2025-10-31
0.868,2025-11-03
0.847,2025-11-04
0.884,2025-11-05
0.897,2025-11-06
0.912,2025-11-07
0.913,2025-11-10
0.91,2025-11-11
0.875,2025-11-12
0.889,2025-11-13
0.883,2025-11-14
0.87,2025-11-17
0.849,2025-11-18
0.846,2025-11-19
0.83,2025-11-20
0.782,2025-11-21
0.784,2025-11-24
0.799,2025-11-25
0.803,2025-11-26
0.799,2025-11-27
0.808,2025-11-28
0.809,2025-12-01
0.799,2025-12-02
0.793,2025-12-03
0.789,2025-12-04
0.804,2025-12-05
0.815,2025-12-08
0.819,2025-12-09
0.809,2025-12-10
0.801,2025-12-11
0.815,2025-12-12
0.807,2025-12-15
0.782,2025-12-16
0.797,2025-12-17
0.784,2025-12-18
0.789,2025-12-19
0.798,2025-12-22
0.799,2025-12-23
0.81,2025-12-24
0.817,2025-12-25
0.831,2025-12-26
0.829,2025-12-29
0.821,2025-12-30
0.813,2025-12-31
0.824,2026-01-05
0.844,2026-01-06
0.849,2026-01-07
0.859,2026-01-08
0.857,2026-01-09
0.874,2026-01-12
0.869,2026-01-13
0.874,2026-01-14
0.879,2026-01-15
0.89,2026-01-16
0.908,2026-01-19
0.883,2026-01-20
0.88,2026-01-21
0.891,2026-01-22
0.964,2026-01-23
