开盘,收盘,日期
1.043,1.028,2020-04-10
1.028,1.039,2020-04-13
1.05,1.053,2020-04-14
1.051,1.047,2020-04-15
1.042,1.05,2020-04-16
1.053,1.043,2020-04-17
1.046,1.061,2020-04-20
1.061,1.055,2020-04-21
1.051,1.064,2020-04-22
1.07,1.064,2020-04-23
1.063,1.049,2020-04-24
1.049,1.061,2020-04-27
1.062,1.061,2020-04-28
1.057,1.047,2020-04-29
1.047,1.042,2020-04-30
1.035,1.057,2020-05-06
1.056,1.06,2020-05-07
1.067,1.07,2020-05-08
1.076,1.063,2020-05-11
1.063,1.075,2020-05-12
1.077,1.095,2020-05-13
1.09,1.093,2020-05-14
1.097,1.09,2020-05-15
1.09,1.1,2020-05-18
1.11,1.11,2020-05-19
1.111,1.1,2020-05-20
1.099,1.102,2020-05-21
1.1,1.07,2020-05-22
1.071,1.085,2020-05-25
1.088,1.11,2020-05-26
1.11,1.088,2020-05-27
1.088,1.073,2020-05-28
1.067,1.091,2020-05-29
1.099,1.106,2020-06-01
1.107,1.095,2020-06-02
1.099,1.097,2020-06-03
1.1,1.105,2020-06-04
1.105,1.119,2020-06-05
1.122,1.108,2020-06-08
1.108,1.13,2020-06-09
1.127,1.148,2020-06-10
1.148,1.14,2020-06-11
1.129,1.156,2020-06-12
1.16,1.159,2020-06-15
1.168,1.185,2020-06-16
1.188,1.214,2020-06-17
1.214,1.188,2020-06-18
1.18,1.216,2020-06-19
1.218,1.228,2020-06-22
1.223,1.261,2020-06-23
1.261,1.247,2020-06-24
1.248,1.258,2020-06-29
1.265,1.282,2020-06-30
1.283,1.265,2020-07-01
1.265,1.255,2020-07-02
1.25,1.267,2020-07-03
1.266,1.27,2020-07-06
1.27,1.302,2020-07-07
1.297,1.304,2020-07-08
1.303,1.362,2020-07-09
1.361,1.38,2020-07-10
1.387,1.453,2020-07-13
1.461,1.451,2020-07-14
1.45,1.471,2020-07-15
1.478,1.373,2020-07-16
1.376,1.399,2020-07-17
1.421,1.394,2020-07-20
1.39,1.449,2020-07-21
1.437,1.477,2020-07-22
1.465,1.516,2020-07-23
1.498,1.425,2020-07-24
1.425,1.45,2020-07-27
1.46,1.445,2020-07-28
1.437,1.517,2020-07-29
1.528,1.523,2020-07-30
1.516,1.553,2020-07-31
1.561,1.582,2020-08-03
1.578,1.573,2020-08-04
1.551,1.613,2020-08-05
1.616,1.569,2020-08-06
1.566,1.538,2020-08-07
1.537,1.531,2020-08-10
1.531,1.509,2020-08-11
1.505,1.455,2020-08-12
1.456,1.425,2020-08-13
1.429,1.437,2020-08-14
1.438,1.451,2020-08-17
1.452,1.47,2020-08-18
1.468,1.415,2020-08-19
1.403,1.405,2020-08-20
1.419,1.417,2020-08-21
1.418,1.411,2020-08-24
1.408,1.416,2020-08-25
1.415,1.408,2020-08-26
1.409,1.42,2020-08-27
1.423,1.472,2020-08-28
1.479,1.457,2020-08-31
1.449,1.448,2020-09-01
1.448,1.444,2020-09-02
1.441,1.438,2020-09-03
1.417,1.425,2020-09-04
1.42,1.367,2020-09-07
1.369,1.379,2020-09-08
1.36,1.311,2020-09-09
1.321,1.307,2020-09-10
1.303,1.324,2020-09-11
1.332,1.3,2020-09-14
1.301,1.325,2020-09-15
1.33,1.294,2020-09-16
1.287,1.276,2020-09-17
1.273,1.292,2020-09-18
1.29,1.287,2020-09-21
1.284,1.287,2020-09-22
1.286,1.334,2020-09-23
1.321,1.315,2020-09-24
1.316,1.319,2020-09-25
1.319,1.289,2020-09-28
1.292,1.302,2020-09-29
1.308,1.31,2020-09-30
1.33,1.35,2020-10-09
1.356,1.39,2020-10-12
1.392,1.407,2020-10-13
1.4,1.399,2020-10-14
1.401,1.391,2020-10-15
1.386,1.4,2020-10-16
1.399,1.358,2020-10-19
1.351,1.374,2020-10-20
1.376,1.375,2020-10-21
1.37,1.349,2020-10-22
1.349,1.293,2020-10-23
1.28,1.306,2020-10-26
1.298,1.341,2020-10-27
1.34,1.345,2020-10-28
1.336,1.377,2020-10-29
1.375,1.353,2020-10-30
1.35,1.344,2020-11-02
1.344,1.361,2020-11-03
1.359,1.369,2020-11-04
1.378,1.374,2020-11-05
1.371,1.331,2020-11-06
1.332,1.356,2020-11-09
1.373,1.344,2020-11-10
1.335,1.305,2020-11-11
1.306,1.322,2020-11-12
1.31,1.316,2020-11-13
1.32,1.328,2020-11-16
1.327,1.292,2020-11-17
1.288,1.267,2020-11-18
1.264,1.276,2020-11-19
1.276,1.279,2020-11-20
1.286,1.276,2020-11-23
1.272,1.26,2020-11-24
1.26,1.23,2020-11-25
1.228,1.222,2020-11-26
1.224,1.228,2020-11-27
1.226,1.235,2020-11-30
1.234,1.272,2020-12-01
1.277,1.27,2020-12-02
1.267,1.301,2020-12-03
1.297,1.318,2020-12-04
1.301,1.3,2020-12-07
1.301,1.301,2020-12-08
1.299,1.279,2020-12-09
1.272,1.291,2020-12-10
1.293,1.277,2020-12-11
1.277,1.286,2020-12-14
1.281,1.32,2020-12-15
1.32,1.327,2020-12-16
1.349,1.369,2020-12-17
1.365,1.372,2020-12-18
1.374,1.389,2020-12-21
1.391,1.378,2020-12-22
1.379,1.376,2020-12-23
1.373,1.366,2020-12-24
1.363,1.396,2020-12-25
1.4,1.377,2020-12-28
1.377,1.359,2020-12-29
1.358,1.378,2020-12-30
