收盘,日期
0.974,2025-10-15
0.964,2025-10-16
0.927,2025-10-17
0.936,2025-10-20
0.96,2025-10-21
0.955,2025-10-22
0.947,2025-10-23
0.977,2025-10-24
0.996,2025-10-27
0.994,2025-10-28
0.999,2025-10-29
0.983,2025-10-30
0.982,2025-10-31
0.978,2025-11-03
0.957,2025-11-04
0.954,2025-11-05
0.968,2025-11-06
0.962,2025-11-07
0.968,2025-11-10
0.971,2025-11-11
0.963,2025-11-12
0.974,2025-11-13
0.959,2025-11-14
0.961,2025-11-17
0.951,2025-11-18
0.94,2025-11-19
0.932,2025-11-20
0.894,2025-11-21
0.912,2025-11-24
0.938,2025-11-25
0.938,2025-11-26
0.942,2025-11-27
0.953,2025-11-28
0.955,2025-12-01
0.943,2025-12-02
0.934,2025-12-03
0.935,2025-12-04
0.953,2025-12-05
0.981,2025-12-08
0.982,2025-12-09
0.983,2025-12-10
0.977,2025-12-11
0.995,2025-12-12
0.983,2025-12-15
0.963,2025-12-16
0.984,2025-12-17
0.979,2025-12-18
0.977,2025-12-19
0.996,2025-12-22
0.993,2025-12-23
1.011,2025-12-24
1.034,2025-12-25
1.025,2025-12-26
1.027,2025-12-29
1.021,2025-12-30
1.022,2025-12-31
1.06,2026-01-05
1.073,2026-01-06
1.098,2026-01-07
1.118,2026-01-08
1.151,2026-01-09
1.19,2026-01-12
1.154,2026-01-13
1.17,2026-01-14
1.169,2026-01-15
1.193,2026-01-16
1.189,2026-01-19
1.168,2026-01-20
1.19,2026-01-21
1.195,2026-01-22
1.23,2026-01-23
