收盘,日期
1.07,2025-09-26
1.068,2025-09-29
1.081,2025-09-30
1.111,2025-10-09
1.124,2025-10-10
1.118,2025-10-13
1.114,2025-10-14
1.124,2025-10-15
1.121,2025-10-16
1.106,2025-10-17
1.096,2025-10-20
1.12,2025-10-21
1.115,2025-10-22
1.113,2025-10-23
1.116,2025-10-24
1.134,2025-10-27
1.13,2025-10-28
1.163,2025-10-29
1.158,2025-10-30
1.156,2025-10-31
1.143,2025-11-03
1.124,2025-11-04
1.135,2025-11-05
1.14,2025-11-06
1.141,2025-11-07
1.143,2025-11-10
1.14,2025-11-11
1.137,2025-11-12
1.14,2025-11-13
1.132,2025-11-14
1.117,2025-11-17
1.098,2025-11-18
1.098,2025-11-19
1.092,2025-11-20
1.065,2025-11-21
1.07,2025-11-24
1.073,2025-11-25
1.073,2025-11-26
1.069,2025-11-27
1.07,2025-11-28
1.075,2025-12-01
1.072,2025-12-02
1.071,2025-12-03
1.066,2025-12-04
1.073,2025-12-05
1.078,2025-12-08
1.073,2025-12-09
1.085,2025-12-10
1.077,2025-12-11
1.084,2025-12-12
1.071,2025-12-15
1.056,2025-12-16
1.07,2025-12-17
1.069,2025-12-18
1.081,2025-12-19
1.089,2025-12-22
1.087,2025-12-23
1.092,2025-12-24
1.093,2025-12-25
1.1,2025-12-26
1.099,2025-12-29
1.092,2025-12-30
1.097,2025-12-31
1.111,2026-01-05
1.122,2026-01-06
1.127,2026-01-07
1.132,2026-01-08
1.143,2026-01-09
1.164,2026-01-12
1.149,2026-01-13
1.153,2026-01-14
1.148,2026-01-15
1.155,2026-01-16
1.173,2026-01-19
1.165,2026-01-20
1.169,2026-01-21
1.172,2026-01-22
1.178,2026-01-23
