开盘,收盘,日期
1.236,1.232,2020-01-02
1.232,1.224,2020-01-03
1.202,1.199,2020-01-06
1.193,1.212,2020-01-07
1.199,1.167,2020-01-08
1.195,1.194,2020-01-09
1.19,1.168,2020-01-10
1.159,1.187,2020-01-13
1.19,1.19,2020-01-14
1.182,1.165,2020-01-15
1.16,1.153,2020-01-16
1.156,1.153,2020-01-17
1.153,1.159,2020-01-20
1.153,1.115,2020-01-21
1.11,1.139,2020-01-22
1.111,1.078,2020-01-23
0.97,0.97,2020-02-03
0.921,0.937,2020-02-04
0.935,0.942,2020-02-05
0.93,0.959,2020-02-06
0.933,0.951,2020-02-07
0.948,0.983,2020-02-10
0.982,0.984,2020-02-11
0.977,0.989,2020-02-12
0.988,1.007,2020-02-13
1.01,1.059,2020-02-14
1.057,1.086,2020-02-17
1.084,1.061,2020-02-18
1.051,1.052,2020-02-19
1.044,1.09,2020-02-20
1.076,1.076,2020-02-21
1.062,1.038,2020-02-24
1.012,1.029,2020-02-25
1.011,1.088,2020-02-26
1.095,1.071,2020-02-27
1.043,1.041,2020-02-28
1.048,1.112,2020-03-02
1.126,1.119,2020-03-03
1.12,1.185,2020-03-04
1.174,1.214,2020-03-05
1.187,1.154,2020-03-06
1.115,1.08,2020-03-09
1.07,1.108,2020-03-10
1.102,1.082,2020-03-11
1.069,1.056,2020-03-12
0.99,1.03,2020-03-13
1.04,0.975,2020-03-16
0.973,0.962,2020-03-17
0.936,0.916,2020-03-18
0.927,0.892,2020-03-19
0.9,0.913,2020-03-20
0.879,0.86,2020-03-23
0.87,0.887,2020-03-24
0.914,0.941,2020-03-25
0.926,0.915,2020-03-26
0.935,0.932,2020-03-27
0.906,0.913,2020-03-30
0.927,0.907,2020-03-31
0.906,0.91,2020-04-01
0.896,0.926,2020-04-02
0.923,0.913,2020-04-03
0.933,0.938,2020-04-07
0.922,0.926,2020-04-08
0.93,0.918,2020-04-09
0.92,0.904,2020-04-10
0.903,0.907,2020-04-13
0.901,0.93,2020-04-14
0.933,0.905,2020-04-15
0.901,0.92,2020-04-16
0.925,0.923,2020-04-17
0.923,0.914,2020-04-20
0.91,0.891,2020-04-21
0.881,0.895,2020-04-22
0.899,0.895,2020-04-23
0.894,0.876,2020-04-24
0.876,0.884,2020-04-27
0.899,0.897,2020-04-28
0.885,0.924,2020-04-29
0.93,0.94,2020-04-30
0.921,0.935,2020-05-06
0.928,0.919,2020-05-07
0.921,0.939,2020-05-08
0.936,0.932,2020-05-11
0.927,0.915,2020-05-12
0.91,0.917,2020-05-13
0.913,0.899,2020-05-14
0.903,0.9,2020-05-15
0.897,0.901,2020-05-18
0.916,0.907,2020-05-19
0.911,0.897,2020-05-20
0.899,0.892,2020-05-21
0.892,0.868,2020-05-22
0.862,0.875,2020-05-25
0.878,0.887,2020-05-26
0.882,0.896,2020-05-27
0.898,0.905,2020-05-28
0.898,0.899,2020-05-29
0.902,0.933,2020-06-01
0.94,0.974,2020-06-02
0.984,0.971,2020-06-03
0.979,0.97,2020-06-04
0.962,0.968,2020-06-05
0.972,0.984,2020-06-08
0.979,0.98,2020-06-09
0.98,0.965,2020-06-10
0.957,0.95,2020-06-11
0.941,0.95,2020-06-12
0.936,0.939,2020-06-15
0.952,0.96,2020-06-16
0.963,0.957,2020-06-17
0.96,0.974,2020-06-18
0.974,0.977,2020-06-19
0.977,0.97,2020-06-22
0.961,0.964,2020-06-23
0.966,0.997,2020-06-24
0.997,0.976,2020-06-29
0.979,0.995,2020-06-30
0.999,1.095,2020-07-01
1.12,1.205,2020-07-02
1.228,1.245,2020-07-03
1.29,1.37,2020-07-06
1.498,1.344,2020-07-07
1.346,1.423,2020-07-08
1.44,1.446,2020-07-09
1.4,1.35,2020-07-10
1.35,1.383,2020-07-13
1.374,1.339,2020-07-14
1.343,1.285,2020-07-15
1.297,1.211,2020-07-16
1.236,1.231,2020-07-17
1.253,1.308,2020-07-20
1.328,1.296,2020-07-21
1.32,1.294,2020-07-22
1.271,1.276,2020-07-23
1.276,1.209,2020-07-24
1.201,1.15,2020-07-27
1.162,1.149,2020-07-28
1.133,1.194,2020-07-29
1.194,1.177,2020-07-30
1.189,1.195,2020-07-31
1.211,1.225,2020-08-03
1.226,1.267,2020-08-04
1.266,1.248,2020-08-05
1.248,1.239,2020-08-06
1.216,1.199,2020-08-07
1.19,1.263,2020-08-10
1.27,1.232,2020-08-11
1.225,1.265,2020-08-12
1.278,1.259,2020-08-13
1.282,1.298,2020-08-14
1.321,1.348,2020-08-17
1.349,1.318,2020-08-18
