开盘,收盘,日期
0.995,0.999,2025-09-29
0.999,1.001,2025-09-30
0.999,1.003,2025-10-09
1.0,1.011,2025-10-10
1.06,1.012,2025-10-13
1.011,1.014,2025-10-14
1.014,1.015,2025-10-15
1.017,1.003,2025-10-16
1.005,0.997,2025-10-17
0.998,0.982,2025-10-20
0.982,0.994,2025-10-21
0.995,0.981,2025-10-22
0.981,0.981,2025-10-23
0.981,0.98,2025-10-24
0.985,0.994,2025-10-27
0.994,0.987,2025-10-28
0.987,0.995,2025-10-29
0.995,0.987,2025-10-30
0.987,0.992,2025-10-31
0.992,1.004,2025-11-03
1.003,0.995,2025-11-04
0.994,0.997,2025-11-05
0.997,0.999,2025-11-06
0.999,1.002,2025-11-07
0.999,1.019,2025-11-10
1.017,1.02,2025-11-11
1.012,1.012,2025-11-12
1.012,1.017,2025-11-13
1.017,1.015,2025-11-14
1.032,1.007,2025-11-17
0.997,1.0,2025-11-18
1.0,1.006,2025-11-19
1.014,1.004,2025-11-20
1.004,0.987,2025-11-21
0.987,0.991,2025-11-24
0.991,0.992,2025-11-25
0.988,0.987,2025-11-26
0.987,0.985,2025-11-27
0.985,0.996,2025-11-28
0.996,0.991,2025-12-01
0.988,0.986,2025-12-02
0.984,0.985,2025-12-03
0.983,0.979,2025-12-04
0.977,0.984,2025-12-05
0.985,0.984,2025-12-08
0.984,0.972,2025-12-09
0.972,0.982,2025-12-10
0.982,0.968,2025-12-11
0.969,0.978,2025-12-12
0.979,0.988,2025-12-15
0.988,0.983,2025-12-16
0.985,0.981,2025-12-17
0.975,0.979,2025-12-18
0.975,0.989,2025-12-19
0.988,0.994,2025-12-22
0.994,0.991,2025-12-23
0.989,0.987,2025-12-24
0.987,0.986,2025-12-25
0.986,0.989,2025-12-26
0.99,0.992,2025-12-29
0.992,0.996,2025-12-30
0.996,0.986,2025-12-31
0.986,0.989,2026-01-05
0.988,1.002,2026-01-06
1.002,0.998,2026-01-07
0.995,0.996,2026-01-08
0.997,1.001,2026-01-09
1.002,1.0,2026-01-12
0.998,0.991,2026-01-13
0.987,0.986,2026-01-14
0.986,0.986,2026-01-15
0.983,0.974,2026-01-16
0.972,0.985,2026-01-19
0.986,0.981,2026-01-20
0.981,0.974,2026-01-21
0.974,0.976,2026-01-22
0.974,0.978,2026-01-23
0.979,0.992,2026-01-26
0.992,0.977,2026-01-27
