收盘,日期
1.44,2025-09-26
1.464,2025-09-29
1.509,2025-09-30
1.534,2025-10-09
1.472,2025-10-10
1.491,2025-10-13
1.429,2025-10-14
1.443,2025-10-15
1.438,2025-10-16
1.375,2025-10-17
1.379,2025-10-20
1.404,2025-10-21
1.399,2025-10-22
1.395,2025-10-23
1.463,2025-10-24
1.516,2025-10-27
1.499,2025-10-28
1.52,2025-10-29
1.511,2025-10-30
1.484,2025-10-31
1.484,2025-11-03
1.453,2025-11-04
1.446,2025-11-05
1.484,2025-11-06
1.499,2025-11-07
1.499,2025-11-10
1.489,2025-11-11
1.488,2025-11-12
1.515,2025-11-13
1.47,2025-11-14
1.463,2025-11-17
1.457,2025-11-18
1.447,2025-11-19
1.418,2025-11-20
1.355,2025-11-21
1.365,2025-11-24
1.379,2025-11-25
1.382,2025-11-26
1.376,2025-11-27
1.404,2025-11-28
1.412,2025-12-01
1.391,2025-12-02
1.381,2025-12-03
1.394,2025-12-04
1.405,2025-12-05
1.444,2025-12-08
1.433,2025-12-09
1.434,2025-12-10
1.433,2025-12-11
1.476,2025-12-12
1.444,2025-12-15
1.425,2025-12-16
1.45,2025-12-17
1.436,2025-12-18
1.435,2025-12-19
1.468,2025-12-22
1.476,2025-12-23
1.501,2025-12-24
1.515,2025-12-25
1.512,2025-12-26
1.506,2025-12-29
1.517,2025-12-30
1.508,2025-12-31
1.564,2026-01-05
1.596,2026-01-06
1.667,2026-01-07
1.657,2026-01-08
1.685,2026-01-09
1.735,2026-01-12
1.671,2026-01-13
1.691,2026-01-14
1.731,2026-01-15
1.815,2026-01-16
1.789,2026-01-19
1.763,2026-01-20
1.797,2026-01-21
1.795,2026-01-22
1.812,2026-01-23
