收盘,日期
0.824,2025-09-26
0.829,2025-09-29
0.835,2025-09-30
0.86,2025-10-09
0.816,2025-10-10
0.823,2025-10-13
0.784,2025-10-14
0.799,2025-10-15
0.792,2025-10-16
0.764,2025-10-17
0.774,2025-10-20
0.795,2025-10-21
0.792,2025-10-22
0.787,2025-10-23
0.813,2025-10-24
0.83,2025-10-27
0.827,2025-10-28
0.841,2025-10-29
0.825,2025-10-30
0.805,2025-10-31
0.803,2025-11-03
0.792,2025-11-04
0.787,2025-11-05
0.807,2025-11-06
0.796,2025-11-07
0.79,2025-11-10
0.778,2025-11-11
0.773,2025-11-12
0.782,2025-11-13
0.765,2025-11-14
0.763,2025-11-17
0.764,2025-11-18
0.757,2025-11-19
0.755,2025-11-20
0.725,2025-11-21
0.724,2025-11-24
0.731,2025-11-25
0.742,2025-11-26
0.746,2025-11-27
0.751,2025-11-28
0.764,2025-12-01
0.756,2025-12-02
0.75,2025-12-03
0.76,2025-12-04
0.766,2025-12-05
0.782,2025-12-08
0.782,2025-12-09
0.779,2025-12-10
0.765,2025-12-11
0.772,2025-12-12
0.755,2025-12-15
0.739,2025-12-16
0.753,2025-12-17
0.752,2025-12-18
0.752,2025-12-19
0.769,2025-12-22
0.772,2025-12-23
0.783,2025-12-24
0.792,2025-12-25
0.787,2025-12-26
0.791,2025-12-29
0.798,2025-12-30
0.791,2025-12-31
0.815,2026-01-05
0.829,2026-01-06
0.833,2026-01-07
0.841,2026-01-08
0.85,2026-01-09
0.874,2026-01-12
0.847,2026-01-13
0.87,2026-01-14
0.867,2026-01-15
0.888,2026-01-16
0.891,2026-01-19
0.871,2026-01-20
0.89,2026-01-21
0.89,2026-01-22
0.903,2026-01-23
