开盘,收盘,日期
0.5525,0.577,2020-02-18
0.577,0.589,2020-02-19
0.5905,0.6095,2020-02-20
0.6045,0.6225,2020-02-21
0.624,0.664,2020-02-24
0.6515,0.685,2020-02-25
0.67,0.621,2020-02-26
0.6245,0.595,2020-02-27
0.564,0.5605,2020-02-28
0.574,0.563,2020-03-02
0.573,0.566,2020-03-03
0.558,0.541,2020-03-04
0.552,0.548,2020-03-05
0.535,0.541,2020-03-06
0.531,0.496,2020-03-09
0.489,0.532,2020-03-10
0.535,0.5105,2020-03-11
0.497,0.5115,2020-03-12
0.489,0.5255,2020-03-13
0.5305,0.495,2020-03-16
0.506,0.504,2020-03-17
0.509,0.4985,2020-03-18
0.5005,0.5135,2020-03-19
0.519,0.508,2020-03-20
0.494,0.4685,2020-03-23
0.4795,0.468,2020-03-24
0.479,0.4775,2020-03-25
0.469,0.4635,2020-03-26
0.47,0.4575,2020-03-27
0.447,0.4435,2020-03-30
0.4515,0.4395,2020-03-31
0.4375,0.447,2020-04-01
0.446,0.481,2020-04-02
0.4775,0.4745,2020-04-03
0.49,0.485,2020-04-07
0.482,0.488,2020-04-08
0.491,0.482,2020-04-09
0.481,0.459,2020-04-10
0.452,0.444,2020-04-13
0.448,0.46,2020-04-14
0.4605,0.4655,2020-04-15
0.461,0.472,2020-04-16
0.4795,0.485,2020-04-17
0.485,0.487,2020-04-20
0.4805,0.4745,2020-04-21
0.4665,0.4775,2020-04-22
0.477,0.4685,2020-04-23
0.4685,0.458,2020-04-24
0.4575,0.4535,2020-04-27
0.4515,0.472,2020-04-28
0.467,0.467,2020-04-29
0.477,0.503,2020-04-30
0.501,0.5315,2020-05-06
0.536,0.529,2020-05-07
0.5325,0.531,2020-05-08
0.5345,0.529,2020-05-11
0.528,0.538,2020-05-12
0.5315,0.5385,2020-05-13
0.535,0.537,2020-05-14
0.5405,0.558,2020-05-15
0.574,0.535,2020-05-18
0.539,0.563,2020-05-19
0.557,0.552,2020-05-20
0.552,0.5315,2020-05-21
0.5285,0.5205,2020-05-22
0.5165,0.5105,2020-05-25
0.514,0.524,2020-05-26
0.5225,0.51,2020-05-27
0.5075,0.5055,2020-05-28
0.5,0.503,2020-05-29
0.51,0.5305,2020-06-01
0.5335,0.5345,2020-06-02
0.5365,0.5355,2020-06-03
0.5365,0.533,2020-06-04
0.538,0.5425,2020-06-05
0.549,0.5365,2020-06-08
0.5365,0.541,2020-06-09
0.5415,0.538,2020-06-10
0.538,0.5335,2020-06-11
0.52,0.528,2020-06-12
0.522,0.515,2020-06-15
0.5205,0.522,2020-06-16
0.523,0.5165,2020-06-17
0.515,0.5275,2020-06-18
0.5275,0.536,2020-06-19
0.5445,0.5595,2020-06-22
0.56,0.5605,2020-06-23
0.5615,0.5705,2020-06-24
0.567,0.56,2020-06-29
0.565,0.5715,2020-06-30
0.572,0.5805,2020-07-01
0.581,0.596,2020-07-02
0.5965,0.598,2020-07-03
0.6085,0.658,2020-07-06
0.684,0.6575,2020-07-07
0.6575,0.678,2020-07-08
0.675,0.7085,2020-07-09
0.703,0.7155,2020-07-10
0.7105,0.7445,2020-07-13
0.75,0.733,2020-07-14
0.7315,0.691,2020-07-15
0.691,0.633,2020-07-16
