收盘,日期
0.782,2025-09-26
0.7845,2025-09-29
0.8015,2025-09-30
0.7945,2025-10-09
0.7745,2025-10-10
0.767,2025-10-13
0.7445,2025-10-14
0.759,2025-10-15
0.7625,2025-10-16
0.7505,2025-10-17
0.7495,2025-10-20
0.762,2025-10-21
0.757,2025-10-22
0.745,2025-10-23
0.752,2025-10-24
0.756,2025-10-27
0.752,2025-10-28
0.752,2025-10-29
0.737,2025-10-30
0.775,2025-10-31
0.769,2025-11-03
0.748,2025-11-04
0.744,2025-11-05
0.744,2025-11-06
0.731,2025-11-07
0.743,2025-11-10
0.741,2025-11-11
0.75,2025-11-12
0.764,2025-11-13
0.76,2025-11-14
0.743,2025-11-17
0.739,2025-11-18
0.729,2025-11-19
0.727,2025-11-20
0.713,2025-11-21
0.724,2025-11-24
0.73,2025-11-25
0.734,2025-11-26
0.73,2025-11-27
0.735,2025-11-28
0.73,2025-12-01
0.72,2025-12-02
0.716,2025-12-03
0.72,2025-12-04
0.724,2025-12-05
0.723,2025-12-08
0.717,2025-12-09
0.72,2025-12-10
0.719,2025-12-11
0.723,2025-12-12
0.711,2025-12-15
0.699,2025-12-16
0.706,2025-12-17
0.702,2025-12-18
0.713,2025-12-19
0.712,2025-12-22
0.709,2025-12-23
0.71,2025-12-24
0.711,2025-12-25
0.712,2025-12-26
0.703,2025-12-29
0.699,2025-12-30
0.694,2025-12-31
0.734,2026-01-05
0.739,2026-01-06
0.756,2026-01-07
0.752,2026-01-08
0.786,2026-01-09
0.78,2026-01-12
0.786,2026-01-13
0.782,2026-01-14
0.765,2026-01-15
0.757,2026-01-16
0.747,2026-01-19
0.733,2026-01-20
0.736,2026-01-21
0.727,2026-01-22
0.739,2026-01-23
