开盘,收盘,日期
1.009,1.018,2020-01-02
1.02,1.025,2020-01-03
1.03,1.03,2020-01-06
1.016,1.025,2020-01-07
1.1,1.028,2020-01-08
1.03,1.04,2020-01-09
1.046,1.041,2020-01-10
1.041,1.05,2020-01-13
1.049,1.049,2020-01-14
1.046,1.045,2020-01-15
1.04,1.04,2020-01-16
1.041,1.045,2020-01-17
1.045,1.073,2020-01-20
1.066,1.066,2020-01-21
1.062,1.075,2020-01-22
1.07,1.05,2020-01-23
1.0,1.002,2020-02-03
1.005,1.056,2020-02-04
1.021,1.046,2020-02-05
1.012,1.05,2020-02-06
1.022,1.051,2020-02-07
1.051,1.056,2020-02-10
1.042,1.06,2020-02-11
1.051,1.069,2020-02-12
1.041,1.06,2020-02-13
1.04,1.059,2020-02-14
1.069,1.078,2020-02-17
1.07,1.075,2020-02-18
1.072,1.072,2020-02-19
1.098,1.09,2020-02-20
1.083,1.085,2020-02-21
1.086,1.09,2020-02-24
1.09,1.082,2020-02-25
1.075,1.079,2020-02-26
1.083,1.082,2020-02-27
1.061,1.056,2020-02-28
1.057,1.076,2020-03-02
1.08,1.085,2020-03-03
1.06,1.071,2020-03-04
1.08,1.086,2020-03-05
1.08,1.08,2020-03-06
1.055,1.055,2020-03-09
1.07,1.07,2020-03-10
1.096,1.096,2020-03-11
1.04,1.04,2020-03-12
1.008,1.049,2020-03-13
1.05,1.05,2020-03-16
1.047,1.044,2020-03-17
1.04,1.021,2020-03-18
1.02,1.019,2020-03-19
1.02,1.031,2020-03-20
1.01,1.01,2020-03-23
1.01,1.01,2020-03-24
1.02,1.021,2020-03-25
1.019,1.019,2020-03-26
1.028,1.025,2020-03-27
1.015,1.023,2020-03-30
1.025,1.024,2020-03-31
1.026,1.027,2020-04-01
1.022,1.033,2020-04-02
1.029,1.03,2020-04-03
1.035,1.04,2020-04-07
1.027,1.038,2020-04-08
1.05,1.048,2020-04-09
1.048,1.043,2020-04-10
1.037,1.04,2020-04-13
1.047,1.05,2020-04-14
1.044,1.048,2020-04-15
1.05,1.054,2020-04-16
1.06,1.057,2020-04-17
