开盘,收盘,日期
0.85,0.841,2022-09-26
0.842,0.859,2022-09-27
0.862,0.853,2022-09-28
0.86,0.861,2022-09-29
0.869,0.863,2022-09-30
0.876,0.853,2022-10-10
0.86,0.846,2022-10-11
0.842,0.854,2022-10-12
0.847,0.849,2022-10-13
0.857,0.876,2022-10-14
0.874,0.874,2022-10-17
0.876,0.88,2022-10-18
0.882,0.869,2022-10-19
0.866,0.864,2022-10-20
0.872,0.865,2022-10-21
0.865,0.843,2022-10-24
0.841,0.828,2022-10-25
0.834,0.839,2022-10-26
0.841,0.842,2022-10-27
0.847,0.828,2022-10-28
0.823,0.823,2022-10-31
0.826,0.832,2022-11-01
0.833,0.852,2022-11-02
0.847,0.841,2022-11-03
0.848,0.862,2022-11-04
0.861,0.864,2022-11-07
0.864,0.859,2022-11-08
0.862,0.854,2022-11-09
0.851,0.849,2022-11-10
0.857,0.866,2022-11-11
0.866,0.874,2022-11-14
0.872,0.893,2022-11-15
0.891,0.883,2022-11-16
0.884,0.887,2022-11-17
0.888,0.883,2022-11-18
0.883,0.879,2022-11-21
0.88,0.873,2022-11-22
0.87,0.866,2022-11-23
0.866,0.872,2022-11-24
0.868,0.876,2022-11-25
0.871,0.868,2022-11-28
0.867,0.891,2022-11-29
0.892,0.891,2022-11-30
0.892,0.899,2022-12-01
0.9,0.895,2022-12-02
0.9,0.904,2022-12-05
0.901,0.902,2022-12-06
0.901,0.903,2022-12-07
0.901,0.903,2022-12-08
0.901,0.91,2022-12-09
0.907,0.911,2022-12-12
0.911,0.905,2022-12-13
0.906,0.907,2022-12-14
0.911,0.899,2022-12-15
0.901,0.897,2022-12-16
0.895,0.88,2022-12-19
0.88,0.864,2022-12-20
0.869,0.867,2022-12-21
0.87,0.862,2022-12-22
0.861,0.863,2022-12-23
0.864,0.865,2022-12-26
0.867,0.874,2022-12-27
0.874,0.871,2022-12-28
0.87,0.876,2022-12-29
0.881,0.877,2022-12-30
0.878,0.88,2023-01-03
0.881,0.88,2023-01-04
0.88,0.895,2023-01-05
0.893,0.894,2023-01-06
0.891,0.904,2023-01-09
0.904,0.907,2023-01-10
0.908,0.909,2023-01-11
