收盘,日期
0.721,2025-09-26
0.724,2025-09-29
0.725,2025-09-30
0.711,2025-10-09
0.709,2025-10-10
0.701,2025-10-13
0.705,2025-10-14
0.718,2025-10-15
0.716,2025-10-16
0.715,2025-10-17
0.733,2025-10-20
0.735,2025-10-21
0.732,2025-10-22
0.737,2025-10-23
0.728,2025-10-24
0.728,2025-10-27
0.728,2025-10-28
0.733,2025-10-29
0.734,2025-10-30
0.741,2025-10-31
0.755,2025-11-03
0.755,2025-11-04
0.762,2025-11-05
0.751,2025-11-06
0.76,2025-11-07
0.803,2025-11-10
0.811,2025-11-11
0.804,2025-11-12
0.816,2025-11-13
0.805,2025-11-14
0.803,2025-11-17
0.792,2025-11-18
0.787,2025-11-19
0.777,2025-11-20
0.76,2025-11-21
0.761,2025-11-24
0.76,2025-11-25
0.762,2025-11-26
0.757,2025-11-27
0.758,2025-11-28
0.782,2025-12-01
0.781,2025-12-02
0.78,2025-12-03
0.768,2025-12-04
0.764,2025-12-05
0.772,2025-12-08
0.756,2025-12-09
0.767,2025-12-10
0.751,2025-12-11
0.753,2025-12-12
0.757,2025-12-15
0.764,2025-12-16
0.782,2025-12-17
0.78,2025-12-18
0.804,2025-12-19
0.816,2025-12-22
0.796,2025-12-23
0.799,2025-12-24
0.795,2025-12-25
0.805,2025-12-26
0.804,2025-12-29
0.796,2025-12-30
0.816,2025-12-31
0.805,2026-01-05
0.81,2026-01-06
0.822,2026-01-07
0.817,2026-01-08
0.821,2026-01-09
0.825,2026-01-12
0.813,2026-01-13
0.812,2026-01-14
0.817,2026-01-15
0.801,2026-01-16
0.836,2026-01-19
0.846,2026-01-20
0.838,2026-01-21
0.834,2026-01-22
0.83,2026-01-23
