收盘,日期
3.927,2025-09-26
3.99,2025-09-29
4.023,2025-09-30
4.089,2025-10-09
4.011,2025-10-10
4.002,2025-10-13
3.945,2025-10-14
3.955,2025-10-15
3.911,2025-10-16
3.816,2025-10-17
3.839,2025-10-20
3.9,2025-10-21
3.87,2025-10-22
3.879,2025-10-23
3.937,2025-10-24
3.999,2025-10-27
3.978,2025-10-28
4.055,2025-10-29
4.014,2025-10-30
3.989,2025-10-31
3.984,2025-11-03
3.916,2025-11-04
3.915,2025-11-05
3.989,2025-11-06
3.984,2025-11-07
3.99,2025-11-10
3.952,2025-11-11
3.927,2025-11-12
3.988,2025-11-13
3.929,2025-11-14
3.915,2025-11-17
3.879,2025-11-18
3.876,2025-11-19
3.84,2025-11-20
3.714,2025-11-21
3.731,2025-11-24
3.771,2025-11-25
3.777,2025-11-26
3.771,2025-11-27
3.816,2025-11-28
3.849,2025-12-01
3.821,2025-12-02
3.8,2025-12-03
3.804,2025-12-04
3.852,2025-12-05
3.893,2025-12-08
3.867,2025-12-09
3.891,2025-12-10
3.855,2025-12-11
3.9,2025-12-12
3.873,2025-12-15
3.806,2025-12-16
3.876,2025-12-17
3.867,2025-12-18
3.888,2025-12-19
3.939,2025-12-22
3.936,2025-12-23
3.996,2025-12-24
4.023,2025-12-25
4.038,2025-12-26
4.038,2025-12-29
4.047,2025-12-30
4.053,2025-12-31
4.155,2026-01-05
4.248,2026-01-06
4.254,2026-01-07
4.287,2026-01-08
4.383,2026-01-09
4.537,2026-01-12
4.42,2026-01-13
4.461,2026-01-14
4.458,2026-01-15
4.563,2026-01-16
4.492,2026-01-19
4.476,2026-01-20
4.522,2026-01-21
4.554,2026-01-22
4.668,2026-01-23
