日期,open,high,low,收盘,volume,amount
2025-08-04,0.989,1.021,0.989,1.021,291186724,294276667
2025-08-05,1.028,1.045,1.023,1.029,87341883,90102818
2025-08-06,1.028,1.053,1.027,1.048,90485211,94364565
2025-08-07,1.048,1.049,1.036,1.043,21398523,22304891
2025-08-08,1.042,1.05,1.035,1.038,17842303,18594074
2025-08-11,1.038,1.052,1.037,1.047,24498382,25615853
2025-08-12,1.047,1.047,1.026,1.034,12320365,12724046
2025-08-13,1.034,1.042,1.031,1.039,12589689,13049937
2025-08-14,1.04,1.041,1.016,1.017,17379503,17811567
2025-08-15,1.014,1.035,1.013,1.033,16149395,16597891
2025-08-18,1.033,1.059,1.029,1.055,26707654,28043437
2025-08-19,1.055,1.059,1.038,1.041,8496022,8871874
2025-08-20,1.043,1.053,1.034,1.053,9054547,9482124
2025-08-21,1.053,1.059,1.046,1.049,9469789,9963949
2025-08-22,1.048,1.067,1.041,1.065,10627530,11230996
2025-08-25,1.066,1.092,1.066,1.092,8427804,9099105
2025-08-26,1.092,1.113,1.07,1.103,9939100,10904554
2025-08-27,1.1,1.103,1.071,1.072,9038971,9873698
2025-08-28,1.072,1.117,1.055,1.091,9663150,10406724
2025-08-29,1.093,1.11,1.082,1.104,18901791,20790838
2025-09-01,1.11,1.115,1.083,1.097,8357153,9133423
2025-09-02,1.1,1.1,1.056,1.073,11317750,12093223
2025-09-03,1.074,1.079,1.017,1.021,12597972,13081284
2025-09-04,1.037,1.037,0.981,0.998,14739188,14793265
2025-09-05,0.996,1.016,0.981,1.016,5996741,6008372
2025-09-08,1.017,1.038,1.007,1.033,7472407,7617518
2025-09-09,1.031,1.031,1.006,1.008,4908235,4987914
2025-09-10,1.011,1.025,1.011,1.011,4160604,4234310
2025-09-11,1.001,1.033,1.0,1.032,7513502,7692436
2025-09-12,1.028,1.042,1.028,1.031,6141170,6358011
2025-09-15,1.032,1.033,1.018,1.02,5437931,5558457
2025-09-16,1.02,1.022,1.005,1.019,5621309,5695929
2025-09-17,1.019,1.026,1.014,1.024,4919811,5030724
2025-09-18,1.025,1.036,1.001,1.011,7874204,8040019
2025-09-19,1.01,1.026,1.006,1.013,3766505,3838462
2025-09-22,1.011,1.028,1.011,1.028,7547269,7715306
2025-09-23,1.028,1.03,1.0,1.02,5432912,5481524
2025-09-24,1.009,1.045,1.009,1.042,7684903,7898318
