开盘,收盘,日期
1.002,0.995,2025-05-14
0.994,0.97,2025-05-15
0.974,0.98,2025-05-16
0.984,0.992,2025-05-19
0.988,0.986,2025-05-20
0.986,0.983,2025-05-21
0.984,0.982,2025-05-22
0.985,0.968,2025-05-23
0.968,0.977,2025-05-26
0.977,0.976,2025-05-27
0.979,0.97,2025-05-28
0.988,0.997,2025-05-29
0.997,0.993,2025-05-30
1.001,1.005,2025-06-03
1.009,1.005,2025-06-04
1.004,1.004,2025-06-05
1.006,1.0,2025-06-06
1.0,1.013,2025-06-09
1.013,1.0,2025-06-10
1.0,1.001,2025-06-11
0.995,0.997,2025-06-12
0.997,1.007,2025-06-13
1.007,1.011,2025-06-16
1.017,1.012,2025-06-17
1.009,1.017,2025-06-18
1.012,0.999,2025-06-19
0.996,0.984,2025-06-20
0.987,0.997,2025-06-23
0.997,1.006,2025-06-24
1.014,1.027,2025-06-25
1.026,1.033,2025-06-26
1.026,1.036,2025-06-27
1.036,1.072,2025-06-30
1.075,1.063,2025-07-01
1.063,1.046,2025-07-02
1.046,1.051,2025-07-03
1.052,1.04,2025-07-04
1.04,1.042,2025-07-07
1.042,1.051,2025-07-08
1.051,1.049,2025-07-09
1.049,1.043,2025-07-10
1.043,1.049,2025-07-11
1.049,1.045,2025-07-14
1.045,1.043,2025-07-15
1.043,1.042,2025-07-16
1.042,1.07,2025-07-17
1.069,1.075,2025-07-18
1.075,1.087,2025-07-21
1.09,1.085,2025-07-22
1.085,1.075,2025-07-23
1.074,1.089,2025-07-24
1.083,1.084,2025-07-25
1.084,1.096,2025-07-28
1.097,1.107,2025-07-29
1.107,1.093,2025-07-30
1.09,1.083,2025-07-31
1.085,1.08,2025-08-01
1.08,1.113,2025-08-04
1.113,1.123,2025-08-05
1.13,1.14,2025-08-06
1.14,1.133,2025-08-07
1.134,1.126,2025-08-08
1.12,1.135,2025-08-11
1.135,1.121,2025-08-12
1.121,1.128,2025-08-13
1.128,1.105,2025-08-14
1.105,1.124,2025-08-15
1.125,1.149,2025-08-18
1.15,1.131,2025-08-19
1.13,1.145,2025-08-20
1.148,1.139,2025-08-21
1.139,1.16,2025-08-22
1.171,1.186,2025-08-25
1.186,1.197,2025-08-26
1.198,1.163,2025-08-27
1.152,1.186,2025-08-28
1.192,1.204,2025-08-29
1.205,1.196,2025-09-01
1.196,1.165,2025-09-02
1.165,1.101,2025-09-03
1.104,1.073,2025-09-04
1.074,1.096,2025-09-05
1.112,1.12,2025-09-08
1.117,1.094,2025-09-09
1.094,1.098,2025-09-10
1.088,1.116,2025-09-11
1.119,1.12,2025-09-12
1.119,1.108,2025-09-15
1.125,1.108,2025-09-16
1.108,1.112,2025-09-17
1.12,1.095,2025-09-18
1.095,1.103,2025-09-19
1.103,1.116,2025-09-22
1.116,1.104,2025-09-23
1.106,1.137,2025-09-24
1.14,1.125,2025-09-25
1.118,1.115,2025-09-26
1.115,1.12,2025-09-29
1.128,1.142,2025-09-30
1.147,1.155,2025-10-09
1.155,1.14,2025-10-10
1.106,1.145,2025-10-13
1.147,1.133,2025-10-14
1.133,1.139,2025-10-15
1.137,1.118,2025-10-16
1.118,1.075,2025-10-17
1.08,1.09,2025-10-20
1.095,1.099,2025-10-21
1.099,1.089,2025-10-22
1.09,1.088,2025-10-23
1.091,1.112,2025-10-24
1.121,1.125,2025-10-27
1.12,1.126,2025-10-28
1.12,1.135,2025-10-29
1.132,1.123,2025-10-30
1.124,1.113,2025-10-31
1.112,1.119,2025-11-03
1.119,1.094,2025-11-04
1.092,1.102,2025-11-05
1.102,1.106,2025-11-06
1.099,1.098,2025-11-07
1.1,1.104,2025-11-10
1.109,1.095,2025-11-11
1.1,1.088,2025-11-12
1.078,1.09,2025-11-13
1.095,1.079,2025-11-14
1.085,1.087,2025-11-17
1.087,1.07,2025-11-18
1.069,1.069,2025-11-19
1.069,1.057,2025-11-20
1.059,1.038,2025-11-21
1.038,1.074,2025-11-24
1.074,1.075,2025-11-25
1.075,1.055,2025-11-26
1.056,1.058,2025-11-27
1.061,1.073,2025-11-28
1.085,1.084,2025-12-01
1.084,1.078,2025-12-02
1.073,1.062,2025-12-03
1.06,1.073,2025-12-04
1.072,1.101,2025-12-05
1.103,1.109,2025-12-08
1.102,1.102,2025-12-09
1.095,1.108,2025-12-10
1.111,1.106,2025-12-11
1.105,1.121,2025-12-12
1.122,1.123,2025-12-15
1.127,1.11,2025-12-16
1.11,1.099,2025-12-17
1.099,1.119,2025-12-18
1.119,1.134,2025-12-19
1.136,1.136,2025-12-22
1.136,1.111,2025-12-23
1.112,1.143,2025-12-24
1.143,1.185,2025-12-25
1.186,1.196,2025-12-26
1.196,1.225,2025-12-29
1.211,1.214,2025-12-30
1.206,1.249,2025-12-31
1.267,1.272,2026-01-05
1.264,1.323,2026-01-06
1.305,1.299,2026-01-07
1.278,1.365,2026-01-08
1.377,1.396,2026-01-09
1.41,1.536,2026-01-12
1.536,1.402,2026-01-13
1.388,1.414,2026-01-14
1.39,1.368,2026-01-15
1.358,1.362,2026-01-16
1.343,1.392,2026-01-19
1.392,1.35,2026-01-20
1.33,1.343,2026-01-21
1.343,1.379,2026-01-22
1.382,1.433,2026-01-23
1.433,1.358,2026-01-26
1.35,1.376,2026-01-27
