开盘,收盘,日期
0.97,0.958,2023-08-18
0.957,0.948,2023-08-21
0.948,0.944,2023-08-22
0.943,0.931,2023-08-23
0.931,0.941,2023-08-24
0.944,0.934,2023-08-25
0.95,0.938,2023-08-28
0.938,0.946,2023-08-29
0.946,0.94,2023-08-30
0.939,0.93,2023-08-31
0.93,0.941,2023-09-01
0.94,0.956,2023-09-04
0.954,0.95,2023-09-05
0.95,0.951,2023-09-06
0.952,0.94,2023-09-07
0.933,0.936,2023-09-08
0.942,0.946,2023-09-11
0.947,0.949,2023-09-12
0.945,0.941,2023-09-13
0.941,0.938,2023-09-14
0.938,0.934,2023-09-15
0.933,0.936,2023-09-18
0.936,0.938,2023-09-19
0.938,0.937,2023-09-20
0.937,0.926,2023-09-21
0.925,0.933,2023-09-22
0.933,0.933,2023-09-25
0.932,0.926,2023-09-26
0.926,0.924,2023-09-27
0.924,0.922,2023-09-28
0.922,0.913,2023-10-09
0.914,0.912,2023-10-10
0.912,0.907,2023-10-11
0.909,0.915,2023-10-12
0.915,0.902,2023-10-13
0.903,0.899,2023-10-16
0.899,0.901,2023-10-17
0.903,0.909,2023-10-18
0.906,0.901,2023-10-19
0.899,0.893,2023-10-20
0.894,0.873,2023-10-23
0.873,0.878,2023-10-24
0.881,0.889,2023-10-25
0.886,0.887,2023-10-26
0.887,0.91,2023-10-27
0.909,0.922,2023-10-30
0.922,0.92,2023-10-31
0.915,0.915,2023-11-01
0.915,0.907,2023-11-02
0.907,0.912,2023-11-03
0.913,0.921,2023-11-06
0.921,0.923,2023-11-07
0.919,0.915,2023-11-08
0.915,0.918,2023-11-09
0.918,0.918,2023-11-10
0.918,0.916,2023-11-13
0.917,0.917,2023-11-14
0.92,0.922,2023-11-15
0.919,0.916,2023-11-16
0.916,0.916,2023-11-17
0.914,0.919,2023-11-20
0.92,0.918,2023-11-21
0.918,0.914,2023-11-22
0.914,0.918,2023-11-23
0.917,0.919,2023-11-24
0.919,0.917,2023-11-27
0.914,0.923,2023-11-28
0.92,0.922,2023-11-29
0.919,0.919,2023-11-30
0.919,0.912,2023-12-01
0.912,0.9,2023-12-04
0.9,0.891,2023-12-05
0.888,0.897,2023-12-06
0.898,0.894,2023-12-07
0.895,0.884,2023-12-08
0.885,0.89,2023-12-11
0.892,0.889,2023-12-12
0.885,0.872,2023-12-13
0.873,0.87,2023-12-14
0.873,0.866,2023-12-15
0.865,0.855,2023-12-18
0.854,0.852,2023-12-19
0.852,0.845,2023-12-20
0.845,0.846,2023-12-21
0.846,0.844,2023-12-22
0.838,0.844,2023-12-25
0.844,0.852,2023-12-26
0.854,0.853,2023-12-27
0.853,0.866,2023-12-28
0.866,0.873,2023-12-29
0.873,0.873,2024-01-02
0.873,0.872,2024-01-03
0.87,0.863,2024-01-04
0.866,0.853,2024-01-05
0.852,0.839,2024-01-08
0.835,0.837,2024-01-09
0.837,0.842,2024-01-10
0.845,0.853,2024-01-11
0.853,0.854,2024-01-12
0.861,0.851,2024-01-15
0.854,0.848,2024-01-16
0.848,0.83,2024-01-17
0.824,0.822,2024-01-18
0.822,0.821,2024-01-19
0.82,0.782,2024-01-22
0.78,0.789,2024-01-23
0.798,0.795,2024-01-24
0.795,0.816,2024-01-25
0.816,0.812,2024-01-26
0.811,0.807,2024-01-29
0.8,0.791,2024-01-30
0.794,0.773,2024-01-31
0.776,0.767,2024-02-01
0.766,0.753,2024-02-02
0.752,0.74,2024-02-05
0.732,0.778,2024-02-06
0.782,0.817,2024-02-07
0.817,0.823,2024-02-08
0.825,0.828,2024-02-19
0.828,0.828,2024-02-20
0.828,0.83,2024-02-21
0.833,0.836,2024-02-22
0.838,0.835,2024-02-23
0.835,0.837,2024-02-26
0.831,0.846,2024-02-27
0.846,0.842,2024-02-28
0.839,0.855,2024-02-29
0.85,0.858,2024-03-01
0.855,0.853,2024-03-04
0.852,0.848,2024-03-05
0.848,0.845,2024-03-06
0.845,0.847,2024-03-07
0.846,0.844,2024-03-08
0.844,0.856,2024-03-11
0.856,0.861,2024-03-12
0.866,0.855,2024-03-13
0.855,0.849,2024-03-14
