收盘,日期
0.891,2023-02-20
0.883,2023-02-21
0.878,2023-02-22
0.87,2023-02-23
0.868,2023-02-24
0.858,2023-02-27
0.862,2023-02-28
0.861,2023-03-01
0.858,2023-03-02
0.858,2023-03-03
0.859,2023-03-06
0.841,2023-03-07
0.834,2023-03-08
0.84,2023-03-09
0.842,2023-03-10
0.832,2023-03-13
0.828,2023-03-14
0.826,2023-03-15
0.823,2023-03-16
0.816,2023-03-17
0.794,2023-03-20
0.821,2023-03-21
0.821,2023-03-22
0.817,2023-03-23
0.812,2023-03-24
0.822,2023-03-27
0.817,2023-03-28
0.806,2023-03-29
0.814,2023-03-30
0.804,2023-03-31
0.792,2023-04-03
0.791,2023-04-04
0.794,2023-04-06
0.819,2023-04-07
0.823,2023-04-10
0.819,2023-04-11
0.826,2023-04-13
0.825,2023-04-14
0.829,2023-04-17
0.817,2023-04-18
0.807,2023-04-19
0.793,2023-04-20
0.78,2023-04-21
0.778,2023-04-24
0.755,2023-04-25
0.756,2023-04-26
0.776,2023-04-27
0.769,2023-04-28
0.756,2023-05-04
0.744,2023-05-05
0.741,2023-05-08
0.733,2023-05-09
0.735,2023-05-10
0.742,2023-05-11
0.732,2023-05-12
0.751,2023-05-16
0.745,2023-05-17
0.736,2023-05-18
0.738,2023-05-19
0.748,2023-05-22
0.744,2023-05-23
0.736,2023-05-24
0.732,2023-05-25
0.728,2023-05-26
0.718,2023-05-29
0.714,2023-05-30
0.703,2023-05-31
0.714,2023-06-01
0.718,2023-06-02
0.709,2023-06-05
0.691,2023-06-06
0.678,2023-06-07
0.672,2023-06-08
0.679,2023-06-09
0.683,2023-06-12
0.68,2023-06-13
0.68,2023-06-14
0.701,2023-06-15
0.704,2023-06-16
0.692,2023-06-19
0.686,2023-06-20
0.678,2023-06-21
0.666,2023-06-26
0.668,2023-06-27
0.664,2023-06-28
0.659,2023-06-29
0.664,2023-06-30
0.672,2023-07-03
0.677,2023-07-04
0.672,2023-07-05
0.663,2023-07-06
0.661,2023-07-07
0.665,2023-07-10
0.666,2023-07-11
0.662,2023-07-12
0.681,2023-07-13
0.681,2023-07-14
0.674,2023-07-17
0.668,2023-07-18
0.663,2023-07-19
0.667,2023-07-20
0.669,2023-07-21
0.672,2023-07-24
0.676,2023-07-25
0.686,2023-07-26
0.687,2023-07-27
0.696,2023-07-28
0.693,2023-07-31
0.686,2023-08-01
0.673,2023-08-02
0.684,2023-08-03
0.681,2023-08-04
0.664,2023-08-07
0.658,2023-08-08
0.665,2023-08-09
0.664,2023-08-10
0.658,2023-08-11
0.655,2023-08-14
0.648,2023-08-15
0.65,2023-08-16
0.655,2023-08-17
0.645,2023-08-18
0.641,2023-08-21
0.634,2023-08-22
0.621,2023-08-23
0.639,2023-08-24
0.633,2023-08-25
0.639,2023-08-28
0.651,2023-08-29
0.651,2023-08-30
0.649,2023-08-31
0.646,2023-09-01
0.65,2023-09-04
0.648,2023-09-05
0.638,2023-09-06
0.631,2023-09-07
0.632,2023-09-08
0.64,2023-09-11
0.64,2023-09-12
0.637,2023-09-13
0.634,2023-09-14
0.646,2023-09-15
0.654,2023-09-18
0.652,2023-09-19
0.648,2023-09-20
0.638,2023-09-21
0.642,2023-09-22
0.66,2023-09-25
0.657,2023-09-26
0.669,2023-09-27
0.664,2023-09-28
0.663,2023-10-10
0.682,2023-10-11
0.687,2023-10-12
0.682,2023-10-13
0.673,2023-10-16
0.67,2023-10-17
0.659,2023-10-18
0.649,2023-10-19
0.64,2023-10-20
0.639,2023-10-23
0.644,2023-10-24
0.634,2023-10-25
0.637,2023-10-26
0.666,2023-10-27
0.687,2023-10-30
0.682,2023-10-31
0.678,2023-11-01
0.675,2023-11-02
0.678,2023-11-03
0.695,2023-11-06
0.695,2023-11-07
0.7,2023-11-08
0.691,2023-11-09
