收盘,日期
1.418,2025-09-26
1.437,2025-09-29
1.45,2025-09-30
1.477,2025-10-09
1.437,2025-10-10
1.432,2025-10-13
1.407,2025-10-14
1.43,2025-10-15
1.429,2025-10-16
1.404,2025-10-17
1.403,2025-10-20
1.433,2025-10-21
1.426,2025-10-22
1.434,2025-10-23
1.455,2025-10-24
1.47,2025-10-27
1.458,2025-10-28
1.475,2025-10-29
1.47,2025-10-30
1.446,2025-10-31
1.446,2025-11-03
1.436,2025-11-04
1.441,2025-11-05
1.461,2025-11-06
1.462,2025-11-07
1.464,2025-11-10
1.454,2025-11-11
1.448,2025-11-12
1.47,2025-11-13
1.45,2025-11-14
1.44,2025-11-17
1.43,2025-11-18
1.44,2025-11-19
1.429,2025-11-20
1.394,2025-11-21
1.392,2025-11-24
1.408,2025-11-25
1.416,2025-11-26
1.411,2025-11-27
1.414,2025-11-28
1.432,2025-12-01
1.424,2025-12-02
1.418,2025-12-03
1.424,2025-12-04
1.438,2025-12-05
1.449,2025-12-08
1.439,2025-12-09
1.436,2025-12-10
1.426,2025-12-11
1.435,2025-12-12
1.426,2025-12-15
1.408,2025-12-16
1.43,2025-12-17
1.426,2025-12-18
1.427,2025-12-19
1.442,2025-12-22
1.45,2025-12-23
1.448,2025-12-24
1.452,2025-12-25
1.46,2025-12-26
1.453,2025-12-29
1.454,2025-12-30
1.445,2025-12-31
1.478,2026-01-05
1.503,2026-01-06
1.502,2026-01-07
1.486,2026-01-08
1.496,2026-01-09
1.494,2026-01-12
1.498,2026-01-13
1.534,2026-01-14
1.497,2026-01-15
1.495,2026-01-16
1.495,2026-01-19
1.488,2026-01-20
1.491,2026-01-21
1.487,2026-01-22
1.481,2026-01-23
