收盘,日期
1.524987,2025-09-26
1.53387,2025-09-29
1.529922,2025-09-30
1.538806,2025-10-09
1.554598,2025-10-10
1.551637,2025-10-13
1.565456,2025-10-14
1.572365,2025-10-15
1.577301,2025-10-16
1.566443,2025-10-17
1.578288,2025-10-20
1.579275,2025-10-21
1.580262,2025-10-22
1.592106,2025-10-23
1.586184,2025-10-24
1.595067,2025-10-27
1.586184,2025-10-28
1.585197,2025-10-29
1.578288,2025-10-30
1.578288,2025-10-31
1.595067,2025-11-03
1.599016,2025-11-04
1.606912,2025-11-05
1.609873,2025-11-06
1.613821,2025-11-07
1.624679,2025-11-10
1.621718,2025-11-11
1.625666,2025-11-12
1.626653,2025-11-13
1.618756,2025-11-14
1.61086,2025-11-17
1.589145,2025-11-18
1.591119,2025-11-19
1.587171,2025-11-20
1.562495,2025-11-21
1.553611,2025-11-24
1.560521,2025-11-25
1.554598,2025-11-26
1.556573,2025-11-27
1.558547,2025-11-28
1.568417,2025-12-01
1.56743,2025-12-02
1.565456,2025-12-03
1.560521,2025-12-04
1.560521,2025-12-05
1.553611,2025-12-08
1.539793,2025-12-09
1.54078,2025-12-10
1.525974,2025-12-11
1.526961,2025-12-12
1.536832,2025-12-15
1.524,2025-12-16
1.527948,2025-12-17
1.54,2025-12-18
1.542,2025-12-19
1.535,2025-12-22
1.534,2025-12-23
1.539,2025-12-24
1.544,2025-12-25
1.55,2025-12-26
1.547,2025-12-29
1.547,2025-12-30
1.55,2025-12-31
1.552,2026-01-05
1.569,2026-01-06
1.573,2026-01-07
1.568,2026-01-08
1.572,2026-01-09
1.576,2026-01-12
1.572,2026-01-13
1.563,2026-01-14
1.558,2026-01-15
1.547,2026-01-16
1.557,2026-01-19
1.579,2026-01-20
1.569,2026-01-21
1.58,2026-01-22
1.58,2026-01-23
