收盘,日期
5.059,2022-09-05
5.111,2022-09-06
5.12,2022-09-07
5.105,2022-09-08
5.185,2022-09-09
5.19,2022-09-13
5.13,2022-09-14
5.085,2022-09-15
4.975,2022-09-16
4.97,2022-09-19
4.97,2022-09-20
4.935,2022-09-21
4.9,2022-09-22
4.89,2022-09-23
4.865,2022-09-26
4.93,2022-09-27
4.85,2022-09-28
4.86,2022-09-29
4.83,2022-09-30
4.72,2022-10-10
4.74,2022-10-11
4.8,2022-10-12
4.775,2022-10-13
4.89,2022-10-14
4.875,2022-10-17
4.87,2022-10-18
4.795,2022-10-19
4.775,2022-10-20
4.755,2022-10-21
4.615,2022-10-24
4.615,2022-10-25
4.65,2022-10-26
4.62,2022-10-27
4.505,2022-10-28
4.451,2022-10-31
4.624,2022-11-01
4.66,2022-11-02
4.63,2022-11-03
4.79,2022-11-04
4.785,2022-11-07
4.755,2022-11-08
4.72,2022-11-09
4.69,2022-11-10
4.82,2022-11-11
4.825,2022-11-14
4.9,2022-11-15
4.87,2022-11-16
4.845,2022-11-17
4.83,2022-11-18
4.785,2022-11-21
4.785,2022-11-22
4.795,2022-11-23
4.775,2022-11-24
4.805,2022-11-25
4.74,2022-11-28
4.887,2022-11-29
4.88,2022-11-30
4.94,2022-12-01
4.92,2022-12-02
4.995,2022-12-05
5.015,2022-12-06
5.015,2022-12-07
5.024,2022-12-08
5.065,2022-12-09
5.01,2022-12-12
5.0,2022-12-13
5.015,2022-12-14
5.015,2022-12-15
5.015,2022-12-16
4.945,2022-12-19
4.87,2022-12-20
4.865,2022-12-21
4.87,2022-12-22
4.865,2022-12-23
4.88,2022-12-26
4.94,2022-12-27
4.925,2022-12-28
4.896,2022-12-29
4.925,2022-12-30
5.099,2023-01-03
4.95,2023-01-04
5.015,2023-01-05
5.035,2023-01-06
5.075,2023-01-09
5.09,2023-01-10
5.09,2023-01-11
5.095,2023-01-12
5.165,2023-01-13
5.235,2023-01-16
5.231,2023-01-17
5.22,2023-01-18
5.264,2023-01-19
5.285,2023-01-20
5.311,2023-01-30
5.275,2023-01-31
5.31,2023-02-01
5.295,2023-02-02
5.25,2023-02-03
5.17,2023-02-06
5.185,2023-02-07
5.165,2023-02-08
5.235,2023-02-09
5.195,2023-02-10
5.24,2023-02-13
5.245,2023-02-14
5.22,2023-02-15
5.185,2023-02-16
5.11,2023-02-17
5.23,2023-02-20
5.24,2023-02-21
5.2,2023-02-22
5.19,2023-02-23
5.145,2023-02-24
5.12,2023-02-27
5.154,2023-02-28
5.22,2023-03-01
5.212,2023-03-02
5.23,2023-03-03
5.2,2023-03-06
5.125,2023-03-07
5.105,2023-03-08
5.09,2023-03-09
5.019,2023-03-10
5.07,2023-03-13
5.071,2023-03-14
5.041,2023-03-15
4.985,2023-03-16
5.015,2023-03-17
4.985,2023-03-20
5.035,2023-03-21
5.06,2023-03-22
5.103,2023-03-23
5.09,2023-03-24
5.075,2023-03-27
5.06,2023-03-28
5.065,2023-03-29
5.107,2023-03-30
5.125,2023-03-31
5.18,2023-04-03
5.19,2023-04-04
5.19,2023-04-06
4.827,2023-04-07
5.2,2023-04-10
5.184,2023-04-11
5.18,2023-04-12
5.15,2023-04-13
5.175,2023-04-14
5.24,2023-04-17
5.245,2023-04-18
5.219,2023-04-19
5.209,2023-04-20
5.105,2023-04-21
5.05,2023-04-24
5.035,2023-04-25
5.015,2023-04-26
5.06,2023-04-27
5.103,2023-04-28
5.071,2023-05-05
5.14,2023-05-08
5.108,2023-05-09
5.06,2023-05-10
5.064,2023-05-11
4.99,2023-05-12
5.055,2023-05-15
5.04,2023-05-16
5.024,2023-05-17
5.02,2023-05-18
5.005,2023-05-19
5.011,2023-05-22
4.97,2023-05-23
4.967,2023-05-24
4.89,2023-05-25
4.889,2023-05-26
4.853,2023-05-29
4.875,2023-05-30
4.835,2023-05-31
4.84,2023-06-01
4.885,2023-06-02
4.893,2023-06-05
4.85,2023-06-06
4.83,2023-06-07
4.865,2023-06-08
4.88,2023-06-09
