收盘,日期
1.278551,2025-09-26
1.30044,2025-09-29
1.3084,2025-09-30
1.32631,2025-10-09
1.29845,2025-10-10
1.2885,2025-10-13
1.278551,2025-10-14
1.29646,2025-10-15
1.30044,2025-10-16
1.273576,2025-10-17
1.276561,2025-10-20
1.29049,2025-10-21
1.284521,2025-10-22
1.29248,2025-10-23
1.299445,2025-10-24
1.309395,2025-10-27
1.30243,2025-10-28
1.32034,2025-10-29
1.309395,2025-10-30
1.30044,2025-10-31
1.295465,2025-11-03
1.282531,2025-11-04
1.283525,2025-11-05
1.29646,2025-11-06
1.297455,2025-11-07
1.30243,2025-11-10
1.29447,2025-11-11
1.297455,2025-11-12
1.317355,2025-11-13
1.30044,2025-11-14
1.28651,2025-11-17
1.282531,2025-11-18
1.28651,2025-11-19
1.275566,2025-11-20
1.252681,2025-11-21
1.252681,2025-11-24
1.261636,2025-11-25
1.265616,2025-11-26
1.262631,2025-11-27
1.267606,2025-11-28
1.281536,2025-12-01
1.274571,2025-12-02
1.271586,2025-12-03
1.278551,2025-12-04
1.293475,2025-12-05
1.299445,2025-12-08
1.28651,2025-12-09
1.285516,2025-12-10
1.28054,2025-12-11
1.29248,2025-12-12
1.285516,2025-12-15
1.272581,2025-12-16
1.29646,2025-12-17
1.28651,2025-12-18
1.29248,2025-12-19
1.303425,2025-12-22
1.3084,2025-12-23
1.3084,2025-12-24
1.313375,2025-12-25
1.316,2025-12-26
1.309,2025-12-29
1.311,2025-12-30
1.305,2025-12-31
1.337,2026-01-05
1.355,2026-01-06
1.349,2026-01-07
1.332,2026-01-08
1.335,2026-01-09
1.335,2026-01-12
1.333,2026-01-13
1.321,2026-01-14
1.325,2026-01-15
1.317,2026-01-16
1.316,2026-01-19
1.311,2026-01-20
1.307,2026-01-21
1.304,2026-01-22
1.296,2026-01-23
