收盘,日期
1.021,2025-09-26
1.033,2025-09-29
1.051,2025-09-30
1.083,2025-10-09
1.023,2025-10-10
1.034,2025-10-13
0.992,2025-10-14
1.004,2025-10-15
0.996,2025-10-16
0.959,2025-10-17
0.963,2025-10-20
0.987,2025-10-21
0.989,2025-10-22
0.986,2025-10-23
1.027,2025-10-24
1.044,2025-10-27
1.035,2025-10-28
1.047,2025-10-29
1.031,2025-10-30
0.998,2025-10-31
0.985,2025-11-03
0.977,2025-11-04
0.978,2025-11-05
1.009,2025-11-06
0.997,2025-11-07
0.991,2025-11-10
0.978,2025-11-11
0.972,2025-11-12
0.984,2025-11-13
0.959,2025-11-14
0.951,2025-11-17
0.956,2025-11-18
0.946,2025-11-19
0.936,2025-11-20
0.909,2025-11-21
0.912,2025-11-24
0.916,2025-11-25
0.925,2025-11-26
0.922,2025-11-27
0.933,2025-11-28
0.94,2025-12-01
0.929,2025-12-02
0.921,2025-12-03
0.932,2025-12-04
0.933,2025-12-05
0.951,2025-12-08
0.948,2025-12-09
0.948,2025-12-10
0.933,2025-12-11
0.948,2025-12-12
0.929,2025-12-15
0.911,2025-12-16
0.934,2025-12-17
0.92,2025-12-18
0.921,2025-12-19
0.94,2025-12-22
0.942,2025-12-23
0.952,2025-12-24
0.95,2025-12-25
0.95,2025-12-26
0.95,2025-12-29
0.959,2025-12-30
0.949,2025-12-31
0.995,2026-01-05
1.008,2026-01-06
1.015,2026-01-07
1.025,2026-01-08
1.039,2026-01-09
1.066,2026-01-12
1.036,2026-01-13
1.053,2026-01-14
1.048,2026-01-15
1.073,2026-01-16
1.064,2026-01-19
1.045,2026-01-20
1.08,2026-01-21
1.085,2026-01-22
1.093,2026-01-23
