开盘,收盘,日期
0.9796124,0.9727275,2025-04-30
0.9746946,0.9786288,2025-05-06
0.9835466,0.9845302,2025-05-07
0.9835466,0.9864972,2025-05-08
0.9864972,0.9874807,2025-05-09
0.9894479,0.9953491,2025-05-12
1.002234,1.000267,2025-05-13
0.9992833,1.014037,2025-05-14
1.012069,1.009119,2025-05-15
1.008135,1.005185,2025-05-16
1.005185,1.008135,2025-05-19
1.008135,1.011086,2025-05-20
1.012069,1.025839,2025-05-21
1.024856,1.022888,2025-05-22
1.020921,1.019938,2025-05-23
1.016987,1.01502,2025-05-26
1.014037,1.008135,2025-05-27
1.008135,1.016987,2025-05-28
1.017971,1.019938,2025-05-29
1.019938,1.019938,2025-05-30
1.019938,1.012069,2025-06-03
1.010102,1.013053,2025-06-04
1.013053,1.012069,2025-06-05
1.010102,1.012069,2025-06-06
1.012069,1.016004,2025-06-09
1.016004,1.014037,2025-06-10
1.014037,1.019938,2025-06-11
1.016987,1.016987,2025-06-12
1.018954,1.014037,2025-06-13
1.013053,1.009119,2025-06-16
1.008135,1.008135,2025-06-17
1.006168,1.008135,2025-06-18
1.006168,0.9963326,2025-06-19
0.9963326,1.00125,2025-06-20
1.00125,1.003217,2025-06-23
1.003217,1.008135,2025-06-24
1.009119,1.011086,2025-06-25
1.011086,1.012069,2025-06-26
1.012069,1.016987,2025-06-27
1.01502,1.019938,2025-06-30
1.019938,1.023872,2025-07-01
1.025839,1.033707,2025-07-02
1.032724,1.037642,2025-07-03
1.037642,1.037642,2025-07-04
1.030757,1.032724,2025-07-07
1.032724,1.037642,2025-07-08
1.038625,1.032724,2025-07-09
1.032724,1.041576,2025-07-10
1.041576,1.049444,2025-07-11
1.048461,1.053378,2025-07-14
1.056343,1.044485,2025-07-15
1.044485,1.044485,2025-07-16
1.042509,1.043497,2025-07-17
1.045473,1.053378,2025-07-18
1.054367,1.072153,2025-07-21
1.071165,1.095869,2025-07-22
1.095869,1.095869,2025-07-23
1.095869,1.101798,2025-07-24
1.102786,1.096857,2025-07-25
1.097846,1.085988,2025-07-28
1.085,1.085988,2025-07-29
1.085988,1.090928,2025-07-30
1.090928,1.065236,2025-07-31
1.061284,1.068201,2025-08-01
1.065236,1.068201,2025-08-04
1.070177,1.078082,2025-08-05
1.078082,1.085988,2025-08-06
1.088952,1.088952,2025-08-07
1.085988,1.095869,2025-08-08
1.103775,1.096857,2025-08-11
1.098834,1.10081,2025-08-12
1.10081,1.107727,2025-08-13
