开盘,收盘,日期
1.033,1.036,2020-01-02
1.034,1.034,2020-01-03
1.027,1.024,2020-01-06
1.03,1.038,2020-01-07
1.032,1.01,2020-01-08
1.021,1.021,2020-01-09
1.021,1.02,2020-01-10
1.02,1.029,2020-01-13
1.033,1.029,2020-01-14
1.028,1.017,2020-01-15
1.017,1.006,2020-01-16
1.005,1.007,2020-01-17
1.007,1.021,2020-01-20
1.019,0.987,2020-01-21
0.986,0.992,2020-01-22
0.985,0.945,2020-01-23
0.851,0.851,2020-02-03
0.84,0.868,2020-02-04
0.865,0.868,2020-02-05
0.871,0.879,2020-02-06
0.873,0.869,2020-02-07
0.862,0.867,2020-02-10
0.869,0.877,2020-02-11
0.875,0.885,2020-02-12
0.883,0.868,2020-02-13
0.868,0.88,2020-02-14
0.88,0.929,2020-02-17
0.922,0.91,2020-02-18
0.908,0.904,2020-02-19
0.906,0.928,2020-02-20
0.92,0.927,2020-02-21
0.927,0.91,2020-02-24
0.898,0.896,2020-02-25
0.882,0.899,2020-02-26
0.9,0.9,2020-02-27
0.884,0.863,2020-02-28
0.871,0.886,2020-03-02
0.897,0.878,2020-03-03
0.874,0.882,2020-03-04
0.89,0.924,2020-03-05
0.912,0.911,2020-03-06
0.895,0.86,2020-03-09
0.861,0.877,2020-03-10
0.879,0.853,2020-03-11
0.84,0.844,2020-03-12
0.801,0.826,2020-03-13
0.827,0.783,2020-03-16
0.78,0.777,2020-03-17
0.786,0.735,2020-03-18
0.739,0.714,2020-03-19
0.729,0.731,2020-03-20
0.704,0.695,2020-03-23
0.713,0.719,2020-03-24
0.748,0.739,2020-03-25
0.733,0.738,2020-03-26
0.749,0.741,2020-03-27
0.73,0.722,2020-03-30
0.729,0.714,2020-03-31
0.712,0.712,2020-04-01
0.705,0.723,2020-04-02
0.721,0.717,2020-04-03
0.732,0.729,2020-04-07
0.725,0.726,2020-04-08
0.732,0.726,2020-04-09
0.729,0.717,2020-04-10
0.714,0.709,2020-04-13
0.711,0.72,2020-04-14
0.723,0.714,2020-04-15
0.712,0.714,2020-04-16
0.718,0.72,2020-04-17
0.721,0.718,2020-04-20
0.717,0.714,2020-04-21
0.71,0.711,2020-04-22
0.711,0.708,2020-04-23
0.706,0.696,2020-04-24
0.699,0.71,2020-04-27
0.711,0.709,2020-04-28
0.709,0.738,2020-04-29
0.745,0.754,2020-04-30
0.737,0.75,2020-05-06
0.749,0.745,2020-05-07
0.751,0.76,2020-05-08
0.76,0.757,2020-05-11
0.754,0.747,2020-05-12
0.744,0.748,2020-05-13
0.746,0.733,2020-05-14
0.735,0.735,2020-05-15
0.735,0.74,2020-05-18
0.747,0.747,2020-05-19
0.747,0.748,2020-05-20
0.751,0.74,2020-05-21
0.738,0.726,2020-05-22
0.726,0.72,2020-05-25
0.72,0.727,2020-05-26
0.727,0.726,2020-05-27
0.725,0.735,2020-05-28
0.73,0.737,2020-05-29
0.741,0.757,2020-06-01
0.755,0.767,2020-06-02
0.772,0.764,2020-06-03
0.769,0.764,2020-06-04
0.764,0.762,2020-06-05
0.765,0.764,2020-06-08
0.765,0.768,2020-06-09
0.768,0.759,2020-06-10
0.759,0.746,2020-06-11
0.733,0.741,2020-06-12
0.738,0.729,2020-06-15
0.736,0.742,2020-06-16
0.74,0.737,2020-06-17
0.732,0.737,2020-06-18
0.735,0.745,2020-06-19
0.745,0.746,2020-06-22
0.743,0.74,2020-06-23
0.74,0.763,2020-06-24
0.775,0.759,2020-06-29
0.767,0.763,2020-06-30
0.765,0.797,2020-07-01
0.796,0.851,2020-07-02
0.856,0.893,2020-07-03
0.92,0.982,2020-07-06
1.066,0.983,2020-07-07
0.993,1.028,2020-07-08
1.026,1.026,2020-07-09
1.011,0.959,2020-07-10
0.94,0.972,2020-07-13
0.969,0.951,2020-07-14
0.954,0.917,2020-07-15
0.905,0.916,2020-07-16
0.923,0.916,2020-07-17
0.922,0.974,2020-07-20
0.975,0.956,2020-07-21
0.952,0.949,2020-07-22
0.948,0.933,2020-07-23
0.92,0.88,2020-07-24
0.885,0.877,2020-07-27
0.883,0.892,2020-07-28
0.889,0.914,2020-07-29
0.915,0.896,2020-07-30
0.893,0.897,2020-07-31
0.9,0.908,2020-08-03
0.908,0.924,2020-08-04
0.921,0.908,2020-08-05
0.908,0.908,2020-08-06
0.9,0.87,2020-08-07
0.873,0.892,2020-08-10
0.892,0.884,2020-08-11
0.881,0.894,2020-08-12
0.9,0.891,2020-08-13
0.888,0.918,2020-08-14
0.927,0.972,2020-08-17
0.97,0.957,2020-08-18
0.96,0.943,2020-08-19
0.932,0.91,2020-08-20
0.918,0.92,2020-08-21
0.922,0.913,2020-08-24
0.918,0.905,2020-08-25
0.904,0.878,2020-08-26
0.874,0.878,2020-08-27
0.878,0.908,2020-08-28
0.915,0.897,2020-08-31
0.896,0.897,2020-09-01
0.898,0.888,2020-09-02
0.888,0.884,2020-09-03
0.872,0.877,2020-09-04
0.878,0.858,2020-09-07
0.865,0.874,2020-09-08
0.868,0.859,2020-09-09
0.868,0.85,2020-09-10
0.848,0.853,2020-09-11
0.859,0.856,2020-09-14
0.857,0.858,2020-09-15
0.858,0.857,2020-09-16
0.856,0.852,2020-09-17
0.854,0.886,2020-09-18
0.888,0.868,2020-09-21
0.864,0.852,2020-09-22
0.852,0.851,2020-09-23
0.847,0.83,2020-09-24
0.829,0.803,2020-09-25
0.801,0.808,2020-09-28
0.813,0.794,2020-09-29
0.795,0.786,2020-09-30
0.795,0.788,2020-10-09
0.792,0.829,2020-10-12
0.826,0.829,2020-10-13
0.835,0.828,2020-10-14
0.829,0.855,2020-10-15
0.847,0.884,2020-10-16
0.901,0.89,2020-10-19
0.888,0.887,2020-10-20
0.887,0.914,2020-10-21
0.915,0.909,2020-10-22
0.908,0.924,2020-10-23
0.921,0.884,2020-10-26
0.882,0.878,2020-10-27
0.879,0.862,2020-10-28
0.862,0.841,2020-10-30
0.841,0.834,2020-11-02
0.842,0.854,2020-11-03
0.874,0.885,2020-11-04
0.897,0.88,2020-11-05
0.88,0.872,2020-11-06
0.878,0.887,2020-11-09
0.9,0.899,2020-11-10
0.9,0.909,2020-11-11
0.908,0.899,2020-11-12
0.891,0.868,2020-11-13
0.872,0.874,2020-11-16
0.876,0.89,2020-11-17
0.886,0.928,2020-11-18
0.926,0.943,2020-11-19
0.928,0.931,2020-11-20
0.93,0.96,2020-11-23
0.959,0.956,2020-11-24
0.963,0.942,2020-11-25
0.94,0.966,2020-11-26
0.963,1.008,2020-11-27
1.021,0.997,2020-11-30
0.99,1.045,2020-12-01
1.043,1.034,2020-12-02
1.026,1.02,2020-12-03
1.014,0.997,2020-12-04
0.985,0.963,2020-12-07
0.961,0.951,2020-12-08
0.956,0.944,2020-12-09
0.943,0.94,2020-12-10
0.94,0.936,2020-12-11
0.936,0.932,2020-12-14
0.928,0.926,2020-12-15
0.925,0.931,2020-12-16
0.93,0.937,2020-12-17
0.933,0.915,2020-12-18
0.915,0.914,2020-12-21
0.909,0.88,2020-12-22
0.88,0.877,2020-12-23
0.88,0.88,2020-12-24
0.879,0.872,2020-12-25
0.87,0.887,2020-12-28
0.884,0.893,2020-12-29
0.891,0.883,2020-12-30
0.887,0.914,2020-12-31
