收盘,日期
1.158,2025-09-26
1.173,2025-09-29
1.185,2025-09-30
1.204,2025-10-09
1.166,2025-10-10
1.139,2025-10-13
1.094,2025-10-14
1.119,2025-10-15
1.098,2025-10-16
1.06,2025-10-17
1.074,2025-10-20
1.095,2025-10-21
1.096,2025-10-22
1.093,2025-10-23
1.111,2025-10-24
1.124,2025-10-27
1.12,2025-10-28
1.132,2025-10-29
1.115,2025-10-30
1.115,2025-10-31
1.113,2025-11-03
1.086,2025-11-04
1.078,2025-11-05
1.101,2025-11-06
1.081,2025-11-07
1.073,2025-11-10
1.064,2025-11-11
1.048,2025-11-12
1.058,2025-11-13
1.044,2025-11-14
1.044,2025-11-17
1.045,2025-11-18
1.036,2025-11-19
1.024,2025-11-20
1.009,2025-11-21
1.018,2025-11-24
1.023,2025-11-25
1.023,2025-11-26
1.022,2025-11-27
1.029,2025-11-28
1.042,2025-12-01
1.026,2025-12-02
1.017,2025-12-03
1.038,2025-12-04
1.052,2025-12-05
1.062,2025-12-08
1.05,2025-12-09
1.054,2025-12-10
1.034,2025-12-11
1.039,2025-12-12
1.022,2025-12-15
1.002,2025-12-16
1.016,2025-12-17
1.008,2025-12-18
1.016,2025-12-19
1.032,2025-12-22
1.023,2025-12-23
1.033,2025-12-24
1.064,2025-12-25
1.064,2025-12-26
1.072,2025-12-29
1.108,2025-12-30
1.103,2025-12-31
1.12,2026-01-05
1.125,2026-01-06
1.115,2026-01-07
1.126,2026-01-08
1.147,2026-01-09
1.182,2026-01-12
1.163,2026-01-13
1.174,2026-01-14
1.169,2026-01-15
1.193,2026-01-16
1.2,2026-01-19
1.183,2026-01-20
1.203,2026-01-21
1.2,2026-01-22
1.218,2026-01-23
