开盘,收盘,日期
1.006,1.003,2025-05-16
1.004,1.007,2025-05-19
1.006,1.011,2025-05-20
1.009,1.024,2025-05-21
1.024,1.022,2025-05-22
1.022,1.018,2025-05-23
1.018,1.014,2025-05-26
1.014,1.008,2025-05-27
1.008,1.016,2025-05-28
1.016,1.02,2025-05-29
1.019,1.019,2025-05-30
1.013,1.012,2025-06-03
1.01,1.013,2025-06-04
1.013,1.01,2025-06-05
1.01,1.011,2025-06-06
1.011,1.016,2025-06-09
1.016,1.015,2025-06-10
1.015,1.02,2025-06-11
1.02,1.017,2025-06-12
1.016,1.012,2025-06-13
1.011,1.008,2025-06-16
1.007,1.007,2025-06-17
1.011,1.006,2025-06-18
1.005,0.997,2025-06-19
0.996,1.001,2025-06-20
1.003,1.003,2025-06-23
0.998,1.008,2025-06-24
1.008,1.011,2025-06-25
1.002,1.011,2025-06-26
1.011,1.017,2025-06-27
1.017,1.019,2025-06-30
1.019,1.023,2025-07-01
1.023,1.034,2025-07-02
1.034,1.037,2025-07-03
1.033,1.036,2025-07-04
1.031,1.03,2025-07-07
1.032,1.035,2025-07-08
1.035,1.03,2025-07-09
1.033,1.04,2025-07-10
1.04,1.046,2025-07-11
1.046,1.048,2025-07-14
1.051,1.041,2025-07-15
1.041,1.042,2025-07-16
1.042,1.041,2025-07-17
1.046,1.052,2025-07-18
1.052,1.068,2025-07-21
1.07,1.092,2025-07-22
1.095,1.088,2025-07-23
1.087,1.095,2025-07-24
1.092,1.09,2025-07-25
1.08,1.081,2025-07-28
1.08,1.081,2025-07-29
1.076,1.086,2025-07-30
1.081,1.061,2025-07-31
1.061,1.061,2025-08-01
1.056,1.064,2025-08-04
1.065,1.073,2025-08-05
1.068,1.081,2025-08-06
1.081,1.085,2025-08-07
1.084,1.092,2025-08-08
1.093,1.093,2025-08-11
1.092,1.095,2025-08-12
1.099,1.103,2025-08-13
1.109,1.095,2025-08-14
1.093,1.11,2025-08-15
1.11,1.106,2025-08-18
1.101,1.105,2025-08-19
1.101,1.116,2025-08-20
1.116,1.121,2025-08-21
1.127,1.125,2025-08-22
1.119,1.153,2025-08-25
1.153,1.163,2025-08-26
1.163,1.14,2025-08-27
1.14,1.145,2025-08-28
1.151,1.145,2025-08-29
1.14,1.152,2025-09-01
1.15,1.15,2025-09-02
1.16,1.136,2025-09-03
1.136,1.121,2025-09-04
1.117,1.14,2025-09-05
1.136,1.146,2025-09-08
1.14,1.142,2025-09-09
1.137,1.137,2025-09-10
1.138,1.152,2025-09-11
1.142,1.157,2025-09-12
1.156,1.153,2025-09-15
1.159,1.148,2025-09-16
1.15,1.154,2025-09-17
1.147,1.135,2025-09-18
1.13,1.141,2025-09-19
1.136,1.128,2025-09-22
1.141,1.123,2025-09-23
1.123,1.131,2025-09-24
1.132,1.131,2025-09-25
1.13,1.134,2025-09-26
1.129,1.14,2025-09-29
1.142,1.148,2025-09-30
1.15,1.172,2025-10-09
1.166,1.173,2025-10-10
1.173,1.167,2025-10-13
1.17,1.169,2025-10-14
1.169,1.179,2025-10-15
1.179,1.175,2025-10-16
1.175,1.164,2025-10-17
1.163,1.166,2025-10-20
1.166,1.174,2025-10-21
1.171,1.175,2025-10-22
1.18,1.189,2025-10-23
1.19,1.186,2025-10-24
1.192,1.2,2025-10-27
1.2,1.19,2025-10-28
1.19,1.205,2025-10-29
1.206,1.207,2025-10-30
1.207,1.201,2025-10-31
1.2,1.211,2025-11-03
1.205,1.199,2025-11-04
1.185,1.205,2025-11-05
1.189,1.224,2025-11-06
1.214,1.231,2025-11-07
1.236,1.249,2025-11-10
1.249,1.244,2025-11-11
1.249,1.255,2025-11-12
1.259,1.264,2025-11-13
1.258,1.254,2025-11-14
1.264,1.239,2025-11-17
1.239,1.218,2025-11-18
1.218,1.229,2025-11-19
1.229,1.222,2025-11-20
1.228,1.197,2025-11-21
1.201,1.192,2025-11-24
1.196,1.198,2025-11-25
1.199,1.2,2025-11-26
1.201,1.2,2025-11-27
1.196,1.203,2025-11-28
1.209,1.222,2025-12-01
1.223,1.219,2025-12-02
1.222,1.229,2025-12-03
1.229,1.228,2025-12-04
1.23,1.241,2025-12-05
1.244,1.233,2025-12-08
1.233,1.211,2025-12-09
1.211,1.216,2025-12-10
1.22,1.208,2025-12-11
1.212,1.213,2025-12-12
1.213,1.216,2025-12-15
1.212,1.205,2025-12-16
1.203,1.216,2025-12-17
1.216,1.217,2025-12-18
1.218,1.226,2025-12-19
1.227,1.228,2025-12-22
1.226,1.226,2025-12-23
1.223,1.23,2025-12-24
1.226,1.228,2025-12-25
1.231,1.238,2025-12-26
1.238,1.235,2025-12-29
1.235,1.244,2025-12-30
1.247,1.245,2025-12-31
1.247,1.251,2026-01-05
1.254,1.275,2026-01-06
1.271,1.264,2026-01-07
1.265,1.257,2026-01-08
1.261,1.266,2026-01-09
1.262,1.266,2026-01-12
1.264,1.273,2026-01-13
1.277,1.273,2026-01-14
1.277,1.277,2026-01-15
1.28,1.269,2026-01-16
1.269,1.288,2026-01-19
1.294,1.299,2026-01-20
1.295,1.303,2026-01-21
1.307,1.315,2026-01-22
1.316,1.321,2026-01-23
1.326,1.337,2026-01-26
1.337,1.326,2026-01-27
