收盘,日期
0.831,2025-09-26
0.836,2025-09-29
0.837,2025-09-30
0.832,2025-10-09
0.816,2025-10-10
0.801,2025-10-13
0.798,2025-10-14
0.814,2025-10-15
0.814,2025-10-16
0.796,2025-10-17
0.805,2025-10-20
0.812,2025-10-21
0.807,2025-10-22
0.812,2025-10-23
0.808,2025-10-24
0.814,2025-10-27
0.807,2025-10-28
0.808,2025-10-29
0.801,2025-10-30
0.799,2025-10-31
0.8,2025-11-03
0.79,2025-11-04
0.788,2025-11-05
0.797,2025-11-06
0.788,2025-11-07
0.807,2025-11-10
0.804,2025-11-11
0.809,2025-11-12
0.815,2025-11-13
0.801,2025-11-14
0.794,2025-11-17
0.789,2025-11-18
0.784,2025-11-19
0.786,2025-11-20
0.776,2025-11-21
0.781,2025-11-24
0.783,2025-11-25
0.793,2025-11-26
0.792,2025-11-27
0.791,2025-11-28
0.793,2025-12-01
0.793,2025-12-02
0.788,2025-12-03
0.789,2025-12-04
0.794,2025-12-05
0.784,2025-12-08
0.77,2025-12-09
0.775,2025-12-10
0.774,2025-12-11
0.782,2025-12-12
0.776,2025-12-15
0.767,2025-12-16
0.776,2025-12-17
0.769,2025-12-18
0.776,2025-12-19
0.775,2025-12-22
0.775,2025-12-23
0.772,2025-12-24
0.774,2025-12-25
0.775,2025-12-26
0.774,2025-12-29
0.771,2025-12-30
0.768,2025-12-31
0.779,2026-01-05
0.78,2026-01-06
0.772,2026-01-07
0.762,2026-01-08
0.765,2026-01-09
0.775,2026-01-12
0.769,2026-01-13
0.773,2026-01-14
0.771,2026-01-15
0.772,2026-01-16
0.769,2026-01-19
0.764,2026-01-20
0.761,2026-01-21
0.763,2026-01-22
0.766,2026-01-23
