收盘,日期
6.066,2025-09-26
6.13,2025-09-29
6.174,2025-09-30
6.262,2025-10-09
6.162,2025-10-10
6.106,2025-10-13
6.036,2025-10-14
6.124,2025-10-15
6.145,2025-10-16
6.015,2025-10-17
6.046,2025-10-20
6.129,2025-10-21
6.114,2025-10-22
6.148,2025-10-23
6.202,2025-10-24
6.278,2025-10-27
6.259,2025-10-28
6.334,2025-10-29
6.289,2025-10-30
6.213,2025-10-31
6.205,2025-11-03
6.158,2025-11-04
6.168,2025-11-05
6.259,2025-11-06
6.247,2025-11-07
6.266,2025-11-10
6.208,2025-11-11
6.208,2025-11-12
6.271,2025-11-13
6.179,2025-11-14
6.136,2025-11-17
6.096,2025-11-18
6.121,2025-11-19
6.094,2025-11-20
5.949,2025-11-21
5.944,2025-11-24
5.991,2025-11-25
6.019,2025-11-26
6.017,2025-11-27
6.039,2025-11-28
6.102,2025-12-01
6.08,2025-12-02
6.051,2025-12-03
6.094,2025-12-04
6.118,2025-12-05
6.167,2025-12-08
6.133,2025-12-09
6.12,2025-12-10
6.077,2025-12-11
6.108,2025-12-12
6.083,2025-12-15
6.016,2025-12-16
6.116,2025-12-17
6.091,2025-12-18
6.096,2025-12-19
6.151,2025-12-22
6.166,2025-12-23
6.185,2025-12-24
6.208,2025-12-25
6.228,2025-12-26
6.193,2025-12-29
6.221,2025-12-30
6.184,2025-12-31
6.295,2026-01-05
6.403,2026-01-06
6.37,2026-01-07
6.33,2026-01-08
6.367,2026-01-09
6.362,2026-01-12
6.317,2026-01-13
6.335,2026-01-14
6.35,2026-01-15
6.323,2026-01-16
6.33,2026-01-19
6.33,2026-01-20
6.31,2026-01-21
6.311,2026-01-22
6.304,2026-01-23
