日期,open,high,low,收盘,volume,amount
2025-12-18,0.995,1.003,0.995,0.996,167065433,167015898
2025-12-19,1.0,1.009,0.998,1.002,81729400,81965638
2025-12-22,1.002,1.016,1.002,1.015,52084100,52744014
2025-12-23,1.015,1.023,1.013,1.021,47290900,48232336
2025-12-24,1.022,1.029,1.017,1.027,10979600,11246078
2025-12-25,1.03,1.035,1.025,1.031,10817700,11138414
2025-12-26,1.041,1.041,1.026,1.033,21654200,22366000
2025-12-29,1.033,1.041,1.029,1.032,24639100,25522360
2025-12-30,1.032,1.045,1.029,1.042,21065300,21901661
2025-12-31,1.035,1.044,1.031,1.032,17921500,18600125
2026-01-05,1.031,1.057,1.031,1.057,44733900,46918660
2026-01-06,1.062,1.077,1.061,1.072,20043800,21463237
2026-01-07,1.073,1.083,1.069,1.08,25177600,27146926
2026-01-08,1.07,1.089,1.07,1.076,21405000,23111277
2026-01-09,1.076,1.082,1.062,1.082,15267900,16372886
2026-01-12,1.081,1.099,1.076,1.099,2654900,2894737
2026-01-13,1.102,1.111,1.079,1.082,4389800,4820378
2026-01-14,1.08,1.109,1.077,1.093,14802100,16268125
2026-01-15,1.093,1.098,1.081,1.098,11863100,12919014
2026-01-16,1.109,1.116,1.103,1.107,21747700,24144357
2026-01-19,1.107,1.116,1.103,1.106,20033300,22192169
2026-01-20,1.105,1.11,1.084,1.088,21088200,23124130
2026-01-21,1.09,1.11,1.072,1.102,22415500,24751720
2026-01-22,1.1,1.119,1.096,1.103,10196600,11229324
