收盘,日期
1.594,2025-09-26
1.619,2025-09-29
1.66,2025-09-30
1.681,2025-10-09
1.607,2025-10-10
1.599,2025-10-13
1.552,2025-10-14
1.565,2025-10-15
1.558,2025-10-16
1.497,2025-10-17
1.529,2025-10-20
1.577,2025-10-21
1.574,2025-10-22
1.568,2025-10-23
1.647,2025-10-24
1.693,2025-10-27
1.686,2025-10-28
1.696,2025-10-29
1.685,2025-10-30
1.65,2025-10-31
1.627,2025-11-03
1.605,2025-11-04
1.594,2025-11-05
1.652,2025-11-06
1.634,2025-11-07
1.627,2025-11-10
1.607,2025-11-11
1.606,2025-11-12
1.618,2025-11-13
1.578,2025-11-14
1.562,2025-11-17
1.572,2025-11-18
1.555,2025-11-19
1.547,2025-11-20
1.472,2025-11-21
1.491,2025-11-24
1.524,2025-11-25
1.544,2025-11-26
1.545,2025-11-27
1.559,2025-11-28
1.566,2025-12-01
1.546,2025-12-02
1.536,2025-12-03
1.561,2025-12-04
1.596,2025-12-05
1.647,2025-12-08
1.655,2025-12-09
1.643,2025-12-10
1.641,2025-12-11
1.693,2025-12-12
1.645,2025-12-15
1.606,2025-12-16
1.659,2025-12-17
1.638,2025-12-18
1.631,2025-12-19
1.671,2025-12-22
1.684,2025-12-23
1.7,2025-12-24
1.724,2025-12-25
1.715,2025-12-26
1.72,2025-12-29
1.717,2025-12-30
1.708,2025-12-31
1.745,2026-01-05
1.757,2026-01-06
1.785,2026-01-07
1.815,2026-01-08
1.87,2026-01-09
1.891,2026-01-12
1.814,2026-01-13
1.859,2026-01-14
1.86,2026-01-15
1.886,2026-01-16
1.884,2026-01-19
1.835,2026-01-20
1.87,2026-01-21
1.879,2026-01-22
1.899,2026-01-23
