收盘,日期
1.373286,2025-09-26
1.379975,2025-09-29
1.387621,2025-09-30
1.398133,2025-10-09
1.393355,2025-10-10
1.382842,2025-10-13
1.366596,2025-10-14
1.380931,2025-10-15
1.366596,2025-10-16
1.330281,2025-10-17
1.346527,2025-10-20
1.37233,2025-10-21
1.370419,2025-10-22
1.369463,2025-10-23
1.381887,2025-10-24
1.393355,2025-10-27
1.401,2025-10-28
1.402911,2025-10-29
1.382842,2025-10-30
1.392399,2025-10-31
1.396222,2025-11-03
1.386665,2025-11-04
1.400044,2025-11-05
1.404823,2025-11-06
1.400044,2025-11-07
1.411512,2025-11-10
1.416291,2025-11-11
1.412468,2025-11-12
1.420113,2025-11-13
1.413424,2025-11-14
1.410557,2025-11-17
1.397177,2025-11-18
1.382842,2025-11-19
1.367552,2025-11-20
1.327414,2025-11-21
1.347483,2025-11-24
1.369463,2025-11-25
1.360862,2025-11-26
1.359907,2025-11-27
1.373286,2025-11-28
1.382842,2025-12-01
1.378064,2025-12-02
1.365641,2025-12-03
1.351306,2025-12-04
1.386665,2025-12-05
1.401,2025-12-08
1.397177,2025-12-09
1.394,2025-12-10
1.378,2025-12-11
1.384,2025-12-12
1.381,2025-12-15
1.36,2025-12-16
1.372,2025-12-17
1.371,2025-12-18
1.395,2025-12-19
1.401,2025-12-22
1.399,2025-12-23
1.415,2025-12-24
1.432,2025-12-25
1.423,2025-12-26
1.423,2025-12-29
1.424,2025-12-30
1.425,2025-12-31
1.451,2026-01-05
1.464,2026-01-06
1.464,2026-01-07
1.48,2026-01-08
1.504,2026-01-09
1.545,2026-01-12
1.52,2026-01-13
1.536,2026-01-14
1.525,2026-01-15
1.527,2026-01-16
1.546,2026-01-19
1.537,2026-01-20
1.555,2026-01-21
1.571,2026-01-22
1.596,2026-01-23
