收盘,日期
1.229,2025-09-26
1.252,2025-09-29
1.293,2025-09-30
1.307,2025-10-09
1.24,2025-10-10
1.241,2025-10-13
1.183,2025-10-14
1.194,2025-10-15
1.188,2025-10-16
1.144,2025-10-17
1.147,2025-10-20
1.176,2025-10-21
1.162,2025-10-22
1.164,2025-10-23
1.204,2025-10-24
1.223,2025-10-27
1.22,2025-10-28
1.229,2025-10-29
1.201,2025-10-30
1.171,2025-10-31
1.16,2025-11-03
1.15,2025-11-04
1.144,2025-11-05
1.165,2025-11-06
1.151,2025-11-07
1.152,2025-11-10
1.131,2025-11-11
1.128,2025-11-12
1.149,2025-11-13
1.126,2025-11-14
1.115,2025-11-17
1.116,2025-11-18
1.105,2025-11-19
1.096,2025-11-20
1.064,2025-11-21
1.069,2025-11-24
1.08,2025-11-25
1.088,2025-11-26
1.083,2025-11-27
1.094,2025-11-28
1.103,2025-12-01
1.088,2025-12-02
1.076,2025-12-03
1.09,2025-12-04
1.097,2025-12-05
1.11,2025-12-08
1.104,2025-12-09
1.113,2025-12-10
1.092,2025-12-11
1.114,2025-12-12
1.09,2025-12-15
1.067,2025-12-16
1.087,2025-12-17
1.073,2025-12-18
1.08,2025-12-19
1.096,2025-12-22
1.1,2025-12-23
1.114,2025-12-24
1.121,2025-12-25
1.119,2025-12-26
1.114,2025-12-29
1.125,2025-12-30
1.114,2025-12-31
1.171,2026-01-05
1.201,2026-01-06
1.213,2026-01-07
1.212,2026-01-08
1.228,2026-01-09
1.25,2026-01-12
1.218,2026-01-13
1.251,2026-01-14
1.245,2026-01-15
1.272,2026-01-16
1.259,2026-01-19
1.246,2026-01-20
1.278,2026-01-21
1.27,2026-01-22
1.273,2026-01-23
