日期,open,high,low,收盘,volume,amount
2025-11-07,1.001,1.008,1.001,1.006,88415300,88929414
2025-11-10,1.002,1.012,1.002,1.012,33622700,33922063
2025-11-11,1.013,1.013,1.008,1.013,18921400,19117415
2025-11-12,1.013,1.019,1.013,1.016,19563200,19889104
2025-11-13,1.016,1.016,1.006,1.014,4046900,4094097
2025-11-14,1.012,1.018,1.007,1.008,3956600,3997293
2025-11-17,1.007,1.007,0.996,0.999,2554800,2553501
2025-11-18,0.999,0.999,0.99,0.993,2675600,2660456
2025-11-19,0.995,1.0,0.993,0.998,4855700,4838427
2025-11-20,0.999,1.007,0.996,0.999,1557400,1559644
2025-11-21,0.999,0.999,0.985,0.985,3583800,3547389
2025-11-24,0.979,0.987,0.979,0.98,9055700,8878595
2025-11-25,0.98,0.985,0.978,0.985,1476500,1449569
2025-11-26,0.986,0.988,0.98,0.983,3038900,2985406
2025-11-27,0.98,0.986,0.979,0.983,1847100,1813016
2025-11-28,0.981,0.983,0.976,0.98,5460600,5341333
2025-12-01,0.98,0.988,0.978,0.985,54663900,53829674
2025-12-02,0.987,0.988,0.984,0.986,23996400,23663478
2025-12-03,0.991,0.995,0.986,0.987,37368000,37020553
2025-12-04,0.988,0.988,0.982,0.983,3302600,3252763
2025-12-05,0.984,0.985,0.976,0.983,25572300,25039700
2025-12-08,0.985,0.985,0.977,0.979,5266600,5170165
2025-12-09,0.981,0.981,0.97,0.971,1632800,1589565
2025-12-10,0.972,0.972,0.962,0.965,4126200,3982935
2025-12-11,0.975,0.975,0.961,0.962,4216900,4072332
2025-12-12,0.962,0.965,0.961,0.964,2813800,2709359
2025-12-15,0.963,0.969,0.96,0.965,2399100,2313135
2025-12-16,0.963,0.965,0.958,0.962,4953200,4754581
2025-12-17,0.961,0.964,0.956,0.962,6398400,6141031
2025-12-18,0.961,0.97,0.959,0.969,2728800,2635994
2025-12-19,0.97,0.971,0.965,0.969,3360900,3253425
2025-12-22,0.968,0.968,0.963,0.965,2196700,2117928
2025-12-23,0.965,0.968,0.962,0.963,9232300,8919621
2025-12-24,0.961,0.964,0.958,0.964,2549500,2451020
2025-12-25,0.965,0.967,0.963,0.965,6030300,5821969
2025-12-26,0.968,0.968,0.964,0.966,4456100,4300746
2025-12-29,0.967,0.967,0.962,0.964,14232200,13739072
2025-12-30,0.965,0.965,0.958,0.961,8215200,7901615
2025-12-31,0.961,0.965,0.959,0.96,70140600,67507404
2026-01-05,0.96,0.962,0.955,0.962,16222600,15565081
2026-01-06,0.96,0.968,0.959,0.968,7343400,7072591
2026-01-07,0.968,0.968,0.962,0.963,19111900,18421234
2026-01-08,0.963,0.964,0.96,0.962,8719500,8390823
2026-01-09,0.962,0.965,0.961,0.964,5562100,5353040
2026-01-12,0.963,0.97,0.962,0.968,2692700,2596239
2026-01-13,0.969,0.974,0.966,0.968,1893700,1835925
2026-01-14,0.968,0.973,0.958,0.961,5764300,5576945
2026-01-15,0.961,0.962,0.955,0.956,1703900,1632320
2026-01-16,0.956,0.96,0.949,0.952,2313100,2204580
2026-01-19,0.952,0.954,0.947,0.952,2892600,2749896
2026-01-20,0.952,0.966,0.952,0.965,16632500,15970782
2026-01-21,0.965,0.966,0.956,0.958,5667200,5437193
