开盘,收盘,日期
0.989,0.991,2020-01-02
0.99,0.99,2020-01-03
0.99,0.99,2020-01-06
0.993,0.993,2020-01-09
0.993,0.993,2020-01-10
0.993,0.993,2020-01-13
0.996,0.996,2020-01-14
0.993,0.996,2020-01-15
0.993,0.993,2020-01-16
0.996,0.996,2020-01-17
0.997,0.997,2020-02-06
0.99,1.0,2020-02-07
0.999,1.008,2020-02-10
1.01,1.01,2020-02-11
1.0,1.01,2020-02-12
0.995,1.006,2020-02-14
1.008,1.008,2020-02-17
1.007,1.007,2020-02-19
1.007,1.007,2020-02-20
0.998,1.009,2020-03-02
1.009,1.009,2020-03-05
1.012,1.012,2020-03-06
1.014,1.014,2020-03-17
1.011,1.011,2020-04-01
1.014,1.013,2020-04-02
1.015,1.015,2020-04-09
1.018,1.019,2020-04-20
1.02,1.02,2020-04-27
1.025,1.025,2020-04-29
1.025,1.025,2020-04-30
1.025,1.023,2020-05-06
1.018,1.026,2020-05-12
1.022,1.022,2020-05-14
1.023,1.022,2020-06-01
1.022,1.022,2020-06-02
1.029,1.025,2020-06-03
1.012,1.024,2020-06-09
1.023,1.023,2020-06-10
1.021,1.021,2020-06-11
1.023,1.023,2020-06-12
1.024,1.024,2020-06-23
1.024,1.024,2020-06-30
1.025,1.024,2020-07-01
1.023,1.024,2020-07-02
1.003,1.026,2020-07-03
1.026,1.026,2020-07-06
1.025,1.024,2020-07-07
1.024,1.025,2020-07-08
0.976,1.009,2020-07-09
1.01,1.014,2020-07-10
1.014,1.01,2020-07-13
1.015,1.016,2020-07-14
1.018,1.018,2020-07-15
1.012,1.012,2020-07-16
1.018,1.017,2020-07-17
1.017,1.016,2020-07-20
1.016,1.017,2020-07-21
1.018,1.016,2020-07-22
1.016,1.018,2020-07-23
1.018,1.018,2020-07-24
1.022,1.022,2020-07-27
1.019,1.022,2020-07-31
1.0,1.022,2020-08-03
1.016,1.022,2020-08-04
1.022,1.022,2020-08-07
1.016,1.023,2020-08-10
1.017,1.023,2020-08-11
1.023,1.023,2020-08-13
1.019,1.021,2020-08-14
1.022,1.022,2020-08-17
1.021,1.02,2020-08-20
0.981,1.019,2020-08-21
1.019,1.019,2020-08-24
1.019,1.019,2020-08-25
1.019,1.019,2020-08-26
1.018,1.018,2020-08-31
1.015,1.015,2020-09-03
1.016,1.016,2020-09-04
1.006,1.006,2020-09-07
1.008,1.015,2020-09-08
1.014,1.015,2020-09-09
1.015,1.015,2020-09-10
1.014,1.015,2020-09-11
1.015,1.015,2020-09-14
1.014,1.015,2020-09-15
1.015,1.016,2020-09-16
1.017,1.018,2020-09-18
1.017,1.017,2020-09-21
1.017,1.018,2020-09-22
1.018,1.018,2020-09-24
1.018,1.018,2020-09-25
1.018,1.018,2020-09-28
1.018,1.018,2020-09-29
1.018,1.018,2020-09-30
1.021,1.019,2020-10-09
1.021,1.021,2020-10-12
1.02,1.021,2020-10-13
1.02,1.02,2020-10-14
1.021,1.018,2020-10-15
1.02,1.022,2020-10-16
1.022,1.021,2020-10-19
1.017,1.017,2020-10-21
1.02,1.02,2020-10-23
1.021,1.023,2020-10-30
1.024,1.023,2020-11-02
1.025,1.025,2020-11-03
1.025,1.025,2020-11-04
1.028,1.029,2020-11-09
1.029,1.028,2020-11-10
1.028,1.029,2020-11-11
1.029,1.029,2020-11-12
1.029,1.031,2020-11-13
1.031,1.033,2020-11-16
1.032,1.033,2020-11-18
1.033,1.035,2020-11-20
1.035,1.035,2020-11-23
1.035,1.037,2020-11-24
1.037,1.033,2020-11-25
1.037,1.039,2020-11-26
